timestamp,ax,ay,az,gx,gy,gz
0,1.81,-10.22,-0.39,-0.06,-0.04,-0.08
10,1.82,-10.37,-0.33,-0.07,-0.06,-0.08
20,1.87,-10.62,-0.17,-0.1,-0.06,-0.07
30,1.91,-10.92,-0.02,-0.14,-0.06,-0.05
40,1.85,-11.12,0.0,-0.18,-0.04,-0.01
50,1.78,-11.26,0.05,-0.2,-0.03,0.02
60,1.74,-11.34,0.09,-0.23,-0.02,0.06
70,1.71,-11.42,0.11,-0.26,0.0,0.07
80,1.73,-11.52,0.19,-0.3,0.02,0.08
90,1.84,-11.71,0.26,-0.37,0.03,0.08
100,1.94,-11.92,0.33,-0.47,0.01,0.09
110,1.93,-12.07,0.34,-0.62,-0.03,0.12
120,1.91,-12.11,0.3,-0.79,-0.09,0.16
130,1.94,-12.13,0.33,-0.95,-0.14,0.19
140,1.92,-12.08,0.3,-1.09,-0.16,0.21
150,1.86,-12.03,0.14,-1.18,-0.14,0.22
160,1.83,-11.92,-0.01,-1.24,-0.11,0.23
170,1.78,-11.81,-0.15,-1.26,-0.07,0.25
180,1.76,-11.79,-0.26,-1.25,-0.02,0.29
190,1.79,-11.74,-0.35,-1.26,0.0,0.34
200,1.91,-11.77,-0.43,-1.31,0.0,0.37
210,1.98,-11.69,-0.56,-1.4,-0.01,0.41
220,1.94,-11.62,-0.8,-1.51,-0.04,0.46
230,1.98,-11.6,-0.96,-1.64,-0.08,0.53
240,1.86,-11.45,-1.2,-1.74,-0.12,0.6
250,1.7,-11.33,-1.4,-1.79,-0.12,0.66
260,1.57,-11.12,-1.67,-1.75,-0.08,0.71
270,1.42,-10.86,-1.94,-1.64,-0.01,0.76
280,1.26,-10.64,-2.11,-1.52,0.04,0.8
290,1.27,-10.4,-2.21,-1.44,0.08,0.79
300,1.28,-10.17,-2.28,-1.43,0.1,0.77
310,1.19,-9.99,-2.46,-1.5,0.08,0.75
320,1.13,-9.96,-2.65,-1.65,0.02,0.75
330,1.09,-9.9,-2.78,-1.8,-0.06,0.75
340,0.94,-9.73,-2.97,-1.89,-0.1,0.78
350,0.81,-9.53,-3.13,-1.91,-0.09,0.81
360,0.68,-9.35,-3.32,-1.84,-0.05,0.83
370,0.54,-9.11,-3.52,-1.76,-0.0,0.83
380,0.42,-9.07,-3.62,-1.68,0.02,0.82
390,0.48,-8.94,-3.69,-1.66,0.03,0.79
400,0.42,-8.83,-3.76,-1.68,0.04,0.76
410,0.49,-8.79,-3.86,-1.73,0.05,0.75
420,0.52,-8.73,-4.02,-1.77,0.05,0.76
430,0.39,-8.74,-4.32,-1.8,0.04,0.79
440,0.28,-8.53,-4.58,-1.8,0.01,0.84
450,0.05,-8.21,-4.79,-1.76,-0.02,0.88
460,-0.04,-7.99,-4.89,-1.74,-0.06,0.89
470,-0.14,-7.78,-4.93,-1.72,-0.09,0.87
480,-0.12,-7.71,-4.87,-1.71,-0.08,0.83
490,-0.19,-7.78,-4.84,-1.7,-0.02,0.81
500,-0.24,-7.67,-4.87,-1.68,0.04,0.8
510,-0.32,-7.61,-5.03,-1.67,0.09,0.79
520,-0.37,-7.47,-5.27,-1.72,0.08,0.78
530,-0.39,-7.24,-5.58,-1.82,0.04,0.77
540,-0.58,-7.07,-5.88,-1.91,-0.02,0.78
550,-0.69,-6.93,-6.11,-1.95,-0.07,0.79
560,-0.78,-6.73,-6.21,-1.92,-0.07,0.8
570,-0.99,-6.58,-6.31,-1.81,-0.04,0.8
580,-0.91,-5.84,-6.35,-1.69,0.06,0.78
590,-0.86,-6.67,-6.35,-1.57,0.27,0.74
600,-1.32,-6.09,-6.53,-1.41,0.32,0.7
610,-1.22,-5.72,-6.77,-1.38,0.34,0.68
620,-1.07,-5.7,-7.04,-1.37,0.35,0.63
630,-1.09,-5.71,-7.16,-1.4,0.31,0.58
640,-0.99,-5.78,-7.28,-1.46,0.26,0.57
650,-1.0,-5.87,-7.47,-1.48,0.21,0.61
660,-1.03,-5.88,-7.65,-1.45,0.18,0.65
670,-1.3,-5.87,-7.7,-1.33,0.18,0.69
680,-1.13,-5.82,-7.63,-1.18,0.21,0.75
690,-1.11,-5.69,-7.54,-0.99,0.34,0.78
700,-1.31,-5.4,-7.71,-0.84,0.45,0.78
710,-1.65,-5.24,-8.09,-0.8,0.48,0.73
720,-1.83,-4.86,-8.5,-0.84,0.41,0.66
730,-1.81,-4.71,-8.64,-0.9,0.31,0.58
740,-1.79,-4.54,-8.78,-0.95,0.23,0.51
750,-1.97,-4.43,-9.03,-0.94,0.17,0.47
760,-1.89,-4.35,-9.09,-0.91,0.1,0.45
770,-1.79,-4.28,-9.05,-0.84,0.08,0.4
780,-1.83,-4.36,-8.99,-0.74,0.1,0.34
790,-1.81,-4.72,-9.03,-0.64,0.17,0.25
800,-1.87,-4.93,-9.28,-0.55,0.22,0.17
810,-1.68,-5.18,-9.44,-0.47,0.25,0.08
820,-1.64,-5.28,-9.67,-0.43,0.25,0.02
830,-1.65,-5.39,-9.89,-0.41,0.22,-0.02
840,-1.51,-5.57,-9.93,-0.39,0.15,-0.04
850,-1.57,-5.59,-10.0,-0.37,0.07,-0.05
860,-1.66,-5.62,-9.98,-0.33,0.01,-0.05
870,-1.67,-5.69,-9.87,-0.26,-0.02,-0.07
880,-1.74,-5.78,-9.81,-0.16,0.01,-0.09
890,-1.78,-6.0,-9.78,-0.04,0.05,-0.11
900,-1.68,-6.12,-9.75,0.07,0.1,-0.11
910,-1.62,-6.2,-9.74,0.14,0.1,-0.12
920,-1.58,-6.29,-9.74,0.15,0.07,-0.12
930,-1.65,-6.27,-9.68,0.11,0.01,-0.12
940,-1.74,-6.2,-9.56,0.06,-0.05,-0.11
950,-1.81,-6.15,-9.42,0.03,-0.09,-0.11
960,-1.81,-6.16,-9.4,0.03,-0.11,-0.13
970,-1.84,-6.11,-9.38,0.06,-0.12,-0.13
980,-1.78,-6.19,-9.3,0.11,-0.12,-0.1
990,-1.81,-6.15,-9.18,0.17,-0.1,-0.07
