timestamp,ax,ay,az,gx,gy,gz
0,-0.28,-10.4,-1.12,-0.14,-0.07,0.03
10,-0.27,-10.47,-1.12,-0.14,-0.07,0.01
20,-0.28,-10.63,-1.09,-0.16,-0.06,0.0
30,-0.26,-10.79,-1.06,-0.19,-0.05,0.0
40,-0.2,-10.96,-1.07,-0.24,-0.03,0.02
50,-0.11,-11.1,-1.11,-0.31,-0.02,0.04
60,-0.05,-11.26,-1.13,-0.37,-0.02,0.07
70,-0.0,-11.42,-1.1,-0.41,-0.04,0.09
80,0.05,-11.51,-1.19,-0.47,-0.05,0.1
90,0.07,-11.56,-1.3,-0.52,-0.07,0.1
100,0.07,-11.6,-1.34,-0.56,-0.1,0.09
110,0.1,-11.64,-1.48,-0.61,-0.12,0.08
120,0.04,-11.68,-1.51,-0.66,-0.13,0.08
130,-0.01,-11.81,-1.57,-0.7,-0.15,0.09
140,-0.02,-11.85,-1.66,-0.75,-0.17,0.09
150,-0.11,-11.89,-1.72,-0.81,-0.18,0.09
160,-0.19,-11.89,-1.76,-0.87,-0.19,0.12
170,-0.24,-11.82,-1.9,-0.94,-0.21,0.17
180,-0.33,-11.69,-2.03,-1.0,-0.23,0.22
190,-0.41,-11.59,-2.17,-1.05,-0.26,0.27
200,-0.47,-11.53,-2.28,-1.11,-0.27,0.32
210,-0.53,-11.52,-2.34,-1.16,-0.28,0.35
220,-0.63,-11.6,-2.38,-1.23,-0.26,0.38
230,-0.68,-11.71,-2.38,-1.3,-0.24,0.41
240,-0.72,-11.69,-2.43,-1.37,-0.24,0.45
250,-0.75,-11.54,-2.6,-1.44,-0.24,0.47
260,-0.87,-11.45,-2.55,-1.48,-0.25,0.49
270,-0.88,-11.33,-2.6,-1.54,-0.29,0.48
280,-0.93,-11.1,-2.77,-1.61,-0.33,0.43
290,-1.02,-10.92,-2.92,-1.63,-0.38,0.38
300,-1.09,-10.78,-3.1,-1.67,-0.4,0.35
310,-1.12,-10.61,-3.26,-1.7,-0.4,0.34
320,-1.17,-10.38,-3.34,-1.71,-0.4,0.32
330,-1.29,-10.3,-3.42,-1.73,-0.38,0.33
340,-1.31,-10.08,-3.5,-1.78,-0.34,0.35
350,-1.34,-9.82,-3.57,-1.85,-0.3,0.37
360,-1.4,-9.63,-3.68,-1.93,-0.26,0.38
370,-1.45,-9.46,-3.73,-2.01,-0.23,0.39
380,-1.39,-9.3,-3.86,-2.08,-0.23,0.39
390,-1.37,-9.08,-3.94,-2.07,-0.27,0.38
400,-1.38,-8.95,-4.01,-2.02,-0.35,0.34
410,-1.37,-8.72,-4.22,-1.93,-0.43,0.27
420,-1.37,-8.27,-4.48,-1.82,-0.48,0.16
430,-1.52,-7.98,-4.72,-1.73,-0.48,0.05
440,-1.62,-7.68,-4.86,-1.64,-0.44,-0.03
450,-1.66,-7.31,-4.99,-1.61,-0.36,-0.08
460,-1.65,-7.15,-4.95,-1.57,-0.29,-0.08
470,-1.55,-7.05,-4.91,-1.53,-0.28,-0.06
480,-1.5,-6.96,-4.92,-1.48,-0.3,-0.03
490,-1.44,-6.97,-5.0,-1.44,-0.33,0.0
500,-1.55,-7.06,-5.05,-1.4,-0.35,0.03
510,-1.59,-7.11,-5.18,-1.39,-0.35,0.05
520,-1.6,-6.95,-5.43,-1.37,-0.34,0.05
530,-1.71,-6.92,-5.64,-1.36,-0.31,0.05
540,-1.65,-6.82,-5.84,-1.32,-0.28,0.08
550,-1.64,-6.54,-6.11,-1.27,-0.26,0.11
560,-1.68,-6.6,-6.13,-1.21,-0.25,0.15
570,-1.66,-6.58,-6.12,-1.16,-0.24,0.17
580,-1.66,-6.59,-6.1,-1.14,-0.26,0.17
590,-1.68,-6.73,-6.09,-1.13,-0.29,0.14
600,-1.69,-6.76,-6.18,-1.11,-0.33,0.11
610,-1.81,-6.77,-6.28,-1.08,-0.36,0.08
620,-1.86,-6.73,-6.53,-1.04,-0.38,0.1
630,-1.9,-6.45,-6.88,-1.0,-0.36,0.13
640,-1.92,-6.39,-7.13,-0.96,-0.33,0.17
650,-1.93,-6.3,-7.3,-0.93,-0.28,0.21
660,-1.98,-6.16,-7.27,-0.91,-0.25,0.26
670,-1.96,-6.18,-7.21,-0.91,-0.24,0.28
680,-2.01,-6.08,-7.29,-0.9,-0.25,0.28
690,-2.1,-5.9,-7.45,-0.89,-0.24,0.26
700,-2.21,-5.79,-7.59,-0.85,-0.23,0.26
710,-2.32,-5.64,-7.73,-0.79,-0.21,0.28
720,-2.42,-5.85,-7.81,-0.73,-0.21,0.33
730,-2.42,-5.95,-7.9,-0.7,-0.19,0.39
740,-2.5,-6.02,-8.1,-0.7,-0.15,0.43
750,-2.56,-6.11,-8.19,-0.71,-0.11,0.47
760,-2.59,-5.92,-8.27,-0.71,-0.05,0.47
770,-2.57,-5.67,-8.32,-0.68,-0.02,0.44
780,-2.63,-5.42,-8.28,-0.61,-0.01,0.38
790,-2.71,-5.32,-8.25,-0.53,-0.04,0.29
800,-2.75,-5.27,-8.39,-0.45,-0.06,0.21
810,-2.85,-5.39,-8.39,-0.37,-0.07,0.14
820,-2.92,-5.67,-8.29,-0.31,-0.07,0.1
830,-2.94,-5.85,-8.25,-0.3,-0.08,0.07
840,-2.94,-5.93,-8.35,-0.3,-0.08,0.05
850,-2.98,-5.93,-8.39,-0.32,-0.06,0.04
860,-2.93,-5.81,-8.39,-0.31,-0.06,0.06
870,-2.93,-5.75,-8.42,-0.29,-0.08,0.08
880,-2.92,-5.7,-8.49,-0.25,-0.11,0.09
890,-2.93,-5.7,-8.53,-0.2,-0.13,0.08
900,-2.96,-5.88,-8.57,-0.17,-0.15,0.06
910,-2.95,-5.86,-8.6,-0.13,-0.15,0.03
920,-3.0,-5.88,-8.64,-0.12,-0.13,0.01
930,-3.0,-5.79,-8.67,-0.12,-0.09,0.01
940,-3.02,-5.74,-8.56,-0.13,-0.05,0.02
950,-3.0,-5.81,-8.5,-0.13,-0.04,0.03
960,-2.99,-5.73,-8.46,-0.12,-0.03,0.03
970,-3.01,-5.72,-8.4,-0.1,-0.04,0.02
980,-3.06,-5.96,-8.34,-0.08,-0.06,0.03
990,-3.0,-5.93,-8.41,-0.05,-0.07,0.05
