timestamp,ax,ay,az,gx,gy,gz
0,2.63,-10.89,-1.49,-0.01,0.07,0.05
10,2.57,-11.13,-1.53,-0.06,0.04,0.1
20,2.55,-11.31,-1.54,-0.1,0.02,0.15
30,2.5,-11.43,-1.55,-0.14,0.0,0.19
40,2.38,-11.46,-1.58,-0.18,-0.0,0.22
50,2.43,-11.6,-1.53,-0.22,0.02,0.26
60,2.41,-11.69,-1.54,-0.24,0.04,0.32
70,2.33,-11.79,-1.58,-0.28,0.05,0.4
80,2.29,-11.83,-1.58,-0.34,0.04,0.46
90,2.32,-11.88,-1.59,-0.43,0.01,0.49
100,2.44,-12.2,-1.47,-0.55,-0.03,0.5
110,2.67,-12.59,-1.31,-0.67,-0.02,0.51
120,2.8,-12.85,-1.32,-0.79,-0.0,0.59
130,2.75,-12.97,-1.44,-0.91,0.03,0.72
140,2.72,-12.93,-1.58,-0.99,0.04,0.85
150,2.6,-12.63,-1.73,-1.05,0.04,0.95
160,2.48,-12.32,-1.83,-1.1,0.06,1.03
170,2.3,-11.96,-1.99,-1.16,0.07,1.07
180,2.16,-11.89,-2.15,-1.22,0.06,1.09
190,2.38,-12.05,-2.16,-1.27,0.03,1.09
200,2.54,-12.33,-2.08,-1.28,0.03,1.15
210,2.61,-12.45,-2.04,-1.18,0.11,1.27
220,2.35,-12.07,-2.29,-0.98,0.24,1.45
230,2.49,-11.46,-2.66,-0.76,0.46,1.64
240,1.59,-10.99,-2.75,-0.58,0.44,1.78
250,1.41,-10.86,-2.67,-0.5,0.38,1.81
260,1.57,-10.49,-2.53,-0.41,0.37,1.79
270,1.46,-10.42,-2.3,-0.31,0.51,1.83
280,1.14,-10.08,-2.41,-0.23,0.68,1.9
290,0.49,-9.51,-2.85,-0.16,0.77,1.92
300,0.02,-8.84,-3.17,-0.13,0.71,1.87
310,-0.25,-8.38,-3.23,-0.22,0.52,1.75
320,-0.11,-8.12,-2.94,-0.39,0.31,1.61
330,-0.2,-8.35,-2.5,-0.59,0.16,1.49
340,-0.39,-8.66,-2.25,-0.78,0.11,1.41
350,-0.55,-8.91,-2.27,-0.9,0.11,1.36
360,-0.68,-9.08,-2.24,-0.97,0.17,1.32
370,-0.94,-9.16,-2.61,-1.03,0.1,1.27
380,-1.02,-8.92,-2.74,-1.06,0.03,1.25
390,-1.47,-8.42,-2.97,-1.11,-0.06,1.25
400,-1.81,-7.86,-3.04,-1.22,-0.15,1.25
410,-1.99,-7.54,-2.95,-1.34,-0.23,1.18
420,-1.99,-7.74,-2.77,-1.45,-0.25,1.07
430,-2.06,-7.81,-2.77,-1.52,-0.23,0.95
440,-2.26,-7.7,-2.92,-1.56,-0.19,0.89
