timestamp,ax,ay,az,gx,gy,gz
0,-2.91,-9.32,4.57,-0.84,-0.29,-0.24
10,-2.96,-9.69,4.6,-0.94,-0.16,-0.22
20,-2.81,-10.01,4.65,-1.07,-0.03,-0.25
30,-2.63,-10.17,4.65,-1.22,0.02,-0.32
40,-2.43,-10.24,4.53,-1.36,0.0,-0.38
50,-2.16,-10.27,4.39,-1.47,-0.05,-0.41
60,-1.97,-10.24,4.3,-1.56,-0.15,-0.45
70,-1.83,-10.32,4.38,-1.63,-0.32,-0.53
80,-1.74,-10.35,4.39,-1.71,-0.52,-0.63
90,-1.76,-9.98,4.02,-1.79,-0.65,-0.71
100,-2.0,-9.76,3.61,-1.87,-0.63,-0.65
110,-2.03,-9.72,3.4,-1.92,-0.53,-0.48
120,-1.88,-9.74,3.3,-1.97,-0.44,-0.34
130,-1.69,-9.89,3.31,-2.03,-0.44,-0.31
140,-1.47,-9.98,3.39,-2.11,-0.55,-0.41
150,-1.17,-9.97,3.46,-2.23,-0.78,-0.6
160,-0.9,-9.86,3.45,-2.36,-1.08,-0.76
170,-0.71,-9.64,3.37,-2.47,-1.39,-0.81
180,-0.51,-9.3,2.95,-2.56,-1.7,-0.77
190,-0.67,-9.0,2.41,-2.63,-1.86,-0.65
200,-1.04,-8.62,1.58,-2.67,-1.8,-0.48
210,-1.3,-8.75,0.99,-2.68,-1.52,-0.29
220,-1.08,-9.1,0.85,-2.65,-1.26,-0.15
230,-0.54,-9.5,1.16,-2.65,-1.23,-0.12
240,0.02,-9.72,1.49,-2.67,-1.48,-0.23
250,0.22,-9.72,1.58,-2.73,-1.92,-0.4
260,0.06,-9.53,1.15,-2.79,-2.32,-0.55
270,-0.23,-9.27,0.43,-2.84,-2.48,-0.59
280,-0.66,-9.11,-0.29,-2.85,-2.4,-0.53
290,-0.85,-9.05,-1.03,-2.8,-2.18,-0.41
300,-0.76,-9.09,-1.69,-2.71,-1.88,-0.27
310,-0.64,-9.26,-1.94,-2.59,-1.58,-0.15
320,-0.52,-9.5,-1.71,-2.45,-1.4,-0.08
330,-0.35,-9.65,-1.4,-2.33,-1.39,-0.09
340,-0.22,-9.62,-1.21,-2.26,-1.56,-0.18
350,-0.19,-9.48,-1.29,-2.21,-1.81,-0.31
360,-0.19,-9.32,-1.71,-2.2,-2.03,-0.36
370,-0.38,-9.21,-2.17,-2.18,-2.09,-0.32
380,-0.72,-9.14,-2.71,-2.2,-1.92,-0.2
390,-1.1,-9.16,-2.98,-2.23,-1.62,-0.07
400,-1.1,-9.19,-3.17,-2.25,-1.34,0.02
410,-0.91,-9.25,-2.96,-2.24,-1.22,0.03
420,-0.58,-9.28,-2.85,-2.18,-1.3,-0.07
430,-0.54,-9.14,-2.87,-2.1,-1.48,-0.22
440,-0.79,-9.06,-2.8,-2.03,-1.69,-0.35
450,-0.78,-8.87,-3.23,-1.96,-1.86,-0.45
460,-0.89,-8.56,-3.74,-1.91,-1.91,-0.47
470,-1.04,-8.45,-4.05,-1.84,-1.85,-0.41
480,-1.09,-8.31,-4.49,-1.79,-1.67,-0.29
490,-1.08,-8.13,-4.72,-1.77,-1.45,-0.16
500,-0.91,-8.02,-4.74,-1.75,-1.3,-0.06
510,-0.81,-8.0,-4.48,-1.75,-1.27,-0.02
520,-0.93,-8.04,-4.26,-1.75,-1.36,-0.07
530,-0.93,-7.85,-4.61,-1.72,-1.43,-0.14
540,-1.16,-7.78,-5.07,-1.63,-1.42,-0.15
550,-1.39,-7.61,-5.32,-1.52,-1.28,-0.07
560,-1.57,-7.56,-5.46,-1.45,-1.07,0.05
570,-1.61,-7.42,-5.34,-1.44,-0.88,0.14
580,-1.51,-7.28,-5.47,-1.47,-0.76,0.16
590,-1.6,-7.27,-5.52,-1.49,-0.68,0.15
600,-1.69,-7.27,-5.46,-1.43,-0.68,0.08
610,-1.69,-7.35,-5.56,-1.32,-0.71,0.01
620,-1.8,-7.47,-5.47,-1.17,-0.78,-0.07
630,-1.9,-7.55,-5.6,-1.05,-0.81,-0.13
640,-2.02,-7.55,-5.68,-1.0,-0.8,-0.18
650,-2.09,-7.49,-5.89,-1.01,-0.71,-0.2
660,-2.09,-7.27,-6.07,-1.04,-0.56,-0.18
670,-1.96,-7.02,-6.21,-1.05,-0.44,-0.12
680,-1.9,-6.79,-6.36,-1.05,-0.38,-0.02
690,-1.92,-6.7,-6.44,-1.0,-0.36,0.07
700,-2.03,-6.76,-6.53,-0.95,-0.36,0.11
710,-2.18,-6.98,-6.54,-0.89,-0.37,0.08
720,-2.3,-7.19,-6.66,-0.84,-0.39,-0.03
730,-2.32,-7.24,-6.89,-0.77,-0.37,-0.15
740,-2.23,-7.29,-7.09,-0.71,-0.3,-0.23
750,-2.06,-7.16,-7.28,-0.65,-0.2,-0.28
760,-2.02,-7.06,-7.41,-0.58,-0.12,-0.33
770,-1.97,-7.01,-7.51,-0.49,-0.06,-0.37
780,-1.9,-6.94,-7.6,-0.41,-0.02,-0.4
790,-1.89,-6.79,-7.52,-0.33,0.0,-0.4
800,-1.88,-6.77,-7.25,-0.29,-0.05,-0.36
810,-1.73,-6.69,-7.31,-0.29,-0.13,-0.27
820,-1.79,-6.6,-7.32,-0.32,-0.17,-0.13
830,-1.81,-6.57,-7.53,-0.36,-0.17,0.02
840,-1.9,-6.63,-7.83,-0.38,-0.15,0.14
850,-2.03,-6.68,-8.04,-0.37,-0.1,0.23
860,-2.17,-6.83,-8.03,-0.34,-0.07,0.27
870,-2.35,-6.98,-7.92,-0.3,-0.06,0.25
880,-2.52,-7.13,-7.85,-0.25,-0.09,0.18
890,-2.58,-7.24,-7.9,-0.18,-0.13,0.08
900,-2.65,-7.24,-8.0,-0.12,-0.13,0.01
910,-2.66,-7.13,-8.03,-0.06,-0.1,-0.02
920,-2.69,-7.08,-7.96,-0.02,-0.08,-0.02
930,-2.73,-7.07,-7.91,-0.01,-0.04,0.02
940,-2.72,-7.13,-7.85,-0.03,0.03,0.07
950,-2.59,-7.16,-7.75,-0.08,0.06,0.12
960,-2.47,-7.14,-7.68,-0.11,0.06,0.15
970,-2.4,-7.22,-7.6,-0.11,0.03,0.17
980,-2.39,-7.33,-7.54,-0.07,-0.01,0.17
990,-2.44,-7.43,-7.55,-0.05,-0.0,0.13
