timestamp,ax,ay,az,gx,gy,gz
0,0.06,-9.59,1.1,-0.16,-0.03,0.0
10,-0.07,-9.78,1.1,-0.14,-0.04,0.02
20,-0.15,-9.95,0.97,-0.17,-0.02,0.05
30,-0.26,-10.07,0.95,-0.22,0.02,0.08
40,-0.27,-10.2,0.89,-0.29,0.07,0.11
50,-0.21,-10.21,0.7,-0.34,0.11,0.12
60,-0.23,-10.37,0.87,-0.37,0.1,0.12
70,-0.21,-10.52,0.84,-0.39,0.06,0.1
80,-0.12,-10.52,0.63,-0.4,0.01,0.07
90,-0.05,-10.52,0.45,-0.42,-0.03,0.02
100,-0.22,-10.51,0.32,-0.44,-0.05,-0.02
110,-0.3,-10.62,0.14,-0.44,-0.06,-0.02
120,-0.34,-10.75,-0.05,-0.45,-0.02,0.0
130,-0.27,-10.95,-0.24,-0.48,0.04,0.04
140,-0.27,-11.24,-0.17,-0.52,0.09,0.07
150,-0.21,-11.6,-0.1,-0.56,0.06,0.11
160,-0.15,-11.95,-0.07,-0.62,-0.0,0.14
170,-0.14,-12.19,-0.14,-0.69,-0.08,0.15
180,-0.21,-12.46,-0.24,-0.77,-0.14,0.15
190,-0.36,-12.82,-0.18,-0.84,-0.18,0.15
200,-0.47,-12.99,-0.3,-0.92,-0.18,0.16
210,-0.48,-13.02,-0.44,-1.0,-0.14,0.18
220,-0.48,-13.05,-0.41,-1.09,-0.1,0.2
230,-0.45,-12.96,-0.5,-1.17,-0.07,0.24
240,-0.44,-12.83,-0.48,-1.24,-0.05,0.28
250,-0.45,-12.72,-0.4,-1.29,-0.08,0.3
260,-0.34,-12.51,-0.55,-1.37,-0.13,0.3
270,-0.45,-12.4,-0.53,-1.45,-0.17,0.3
280,-0.52,-12.25,-0.65,-1.53,-0.18,0.32
290,-0.55,-12.04,-0.75,-1.6,-0.15,0.36
300,-0.56,-11.79,-0.85,-1.66,-0.13,0.41
310,-0.57,-11.56,-1.02,-1.73,-0.1,0.45
320,-0.57,-11.42,-0.95,-1.79,-0.07,0.48
330,-0.51,-11.2,-1.07,-1.81,-0.05,0.47
340,-0.51,-11.05,-1.02,-1.86,-0.05,0.46
350,-0.54,-10.94,-1.01,-1.89,-0.06,0.45
360,-0.55,-10.86,-1.19,-1.92,-0.06,0.47
370,-0.56,-10.71,-1.32,-1.99,-0.04,0.51
380,-0.56,-10.62,-1.38,-2.05,-0.04,0.54
390,-0.54,-10.5,-1.48,-2.07,-0.06,0.56
400,-0.57,-10.34,-1.59,-2.06,-0.09,0.52
410,-0.6,-10.2,-1.72,-2.03,-0.12,0.45
420,-0.63,-9.91,-1.95,-1.99,-0.12,0.35
430,-0.73,-9.72,-1.99,-1.97,-0.12,0.27
440,-0.72,-9.56,-2.17,-1.96,-0.12,0.23
450,-0.74,-9.47,-2.36,-1.98,-0.12,0.24
460,-0.96,-9.41,-2.55,-2.05,-0.04,0.35
470,-0.98,-9.46,-2.61,-2.14,0.02,0.55
480,-0.81,-9.48,-2.77,-2.24,0.05,0.74
490,-0.6,-9.47,-2.94,-2.32,0.01,0.86
500,-0.49,-9.34,-3.07,-2.35,-0.05,0.86
510,-0.54,-9.12,-3.31,-2.32,-0.14,0.78
520,-0.79,-8.85,-3.5,-2.26,-0.18,0.67
530,-1.08,-8.71,-3.65,-2.2,-0.16,0.58
540,-1.34,-8.82,-3.74,-2.17,-0.13,0.53
