timestamp,ax,ay,az,gx,gy,gz
0,-0.66,-9.96,0.47,-0.12,-0.02,0.02
10,-0.66,-10.16,0.54,-0.15,-0.03,0.02
20,-0.65,-10.36,0.49,-0.19,-0.05,0.01
30,-0.66,-10.5,0.43,-0.23,-0.06,0.01
40,-0.7,-10.57,0.28,-0.27,-0.07,0.01
50,-0.7,-10.72,0.14,-0.31,-0.06,0.03
60,-0.68,-10.87,0.07,-0.35,-0.04,0.05
70,-0.65,-11.03,0.11,-0.38,-0.04,0.07
80,-0.57,-11.19,0.05,-0.44,-0.05,0.08
90,-0.55,-11.3,0.01,-0.51,-0.07,0.08
100,-0.61,-11.45,0.09,-0.57,-0.09,0.07
110,-0.63,-11.6,0.02,-0.67,-0.09,0.09
120,-0.54,-11.59,-0.09,-0.79,-0.07,0.11
130,-0.6,-11.47,-0.09,-0.88,-0.06,0.15
140,-0.6,-11.26,-0.17,-0.95,-0.08,0.2
150,-0.58,-11.03,-0.25,-1.0,-0.09,0.28
160,-0.72,-10.95,-0.29,-1.04,-0.07,0.36
170,-0.76,-11.05,-0.32,-1.09,-0.05,0.45
180,-0.76,-11.14,-0.39,-1.16,-0.05,0.49
190,-0.78,-11.33,-0.61,-1.24,-0.07,0.49
200,-0.85,-11.55,-0.85,-1.33,-0.05,0.48
210,-0.96,-11.67,-1.03,-1.41,-0.02,0.48
220,-1.01,-11.6,-1.14,-1.44,-0.03,0.51
230,-1.11,-11.5,-1.23,-1.46,-0.06,0.55
240,-1.29,-11.46,-1.24,-1.5,-0.09,0.62
250,-1.46,-11.6,-1.31,-1.56,-0.12,0.7
260,-1.49,-11.73,-1.51,-1.63,-0.14,0.72
270,-1.54,-11.8,-1.82,-1.71,-0.18,0.67
280,-1.73,-12.04,-2.25,-1.75,-0.24,0.6
290,-1.85,-12.21,-2.71,-1.71,-0.31,0.51
300,-2.01,-12.33,-3.04,-1.65,-0.33,0.41
310,-2.22,-12.46,-3.16,-1.62,-0.32,0.32
320,-2.34,-12.48,-3.23,-1.62,-0.29,0.26
330,-2.44,-12.35,-3.18,-1.68,-0.23,0.24
340,-2.47,-12.18,-3.14,-1.78,-0.17,0.25
350,-2.51,-12.05,-3.09,-1.88,-0.12,0.28
360,-2.47,-11.95,-3.07,-1.95,-0.09,0.28
370,-2.36,-11.82,-3.1,-1.97,-0.1,0.19
380,-2.4,-11.56,-3.17,-1.94,-0.14,0.01
390,-2.48,-11.43,-3.29,-1.91,-0.16,-0.18
400,-2.42,-11.09,-3.34,-1.87,-0.15,-0.33
410,-2.31,-10.61,-3.43,-1.88,-0.12,-0.45
420,-2.28,-10.22,-3.45,-1.92,-0.08,-0.49
430,-2.14,-9.75,-3.54,-1.98,0.0,-0.46
440,-1.99,-9.32,-3.69,-2.03,0.08,-0.4
450,-1.82,-8.98,-3.73,-2.05,0.12,-0.36
460,-1.66,-8.9,-3.72,-2.01,0.09,-0.36
470,-1.55,-9.09,-3.68,-1.94,0.05,-0.41
480,-1.39,-9.22,-3.78,-1.9,0.0,-0.48
490,-1.24,-9.02,-3.94,-1.87,-0.03,-0.57
500,-1.17,-8.88,-4.03,-1.86,-0.03,-0.62
510,-1.19,-8.57,-4.12,-1.89,0.01,-0.6
520,-1.08,-8.12,-4.37,-1.92,0.06,-0.53
530,-1.02,-7.59,-4.56,-1.93,0.09,-0.44
540,-1.0,-7.23,-4.68,-1.91,0.07,-0.36
550,-0.89,-6.94,-5.07,-1.87,0.02,-0.29
560,-0.98,-6.83,-5.25,-1.8,-0.03,-0.25
570,-1.05,-6.77,-5.43,-1.73,-0.05,-0.2
580,-1.04,-6.69,-5.41,-1.67,-0.06,-0.14
590,-1.01,-6.61,-5.32,-1.64,-0.08,-0.07
600,-0.95,-6.51,-5.16,-1.62,-0.13,0.01
610,-0.95,-6.26,-5.19,-1.6,-0.2,0.05
620,-0.97,-6.26,-5.3,-1.52,-0.28,0.06
630,-0.97,-6.09,-5.57,-1.43,-0.32,0.01
640,-1.02,-5.92,-5.85,-1.34,-0.33,-0.08
650,-1.05,-5.78,-6.23,-1.26,-0.31,-0.15
660,-1.03,-5.47,-6.44,-1.2,-0.26,-0.19
670,-1.01,-5.35,-6.51,-1.12,-0.22,-0.19
