timestamp,ax,ay,az,gx,gy,gz
0,-1.34,-11.38,-1.55,-0.21,-0.09,0.06
10,-1.52,-11.74,-1.71,-0.29,-0.09,0.1
20,-1.68,-12.1,-1.82,-0.38,-0.06,0.14
30,-1.7,-12.33,-1.96,-0.45,-0.02,0.15
40,-1.7,-12.6,-2.17,-0.51,0.01,0.13
50,-1.6,-12.86,-2.28,-0.53,0.03,0.09
60,-1.53,-13.08,-2.35,-0.51,0.03,0.02
70,-1.47,-13.24,-2.34,-0.49,0.02,-0.08
80,-1.49,-13.51,-2.14,-0.49,-0.0,-0.15
90,-1.52,-13.78,-1.96,-0.55,-0.03,-0.2
100,-1.47,-13.8,-1.9,-0.69,-0.06,-0.22
110,-1.5,-13.74,-1.98,-0.89,-0.06,-0.21
120,-1.52,-13.6,-2.06,-1.1,-0.04,-0.15
130,-1.43,-13.37,-2.17,-1.26,-0.02,-0.07
140,-1.35,-13.2,-2.15,-1.36,0.01,0.03
150,-1.35,-12.97,-2.09,-1.4,0.03,0.09
160,-1.34,-12.72,-2.04,-1.44,0.05,0.12
170,-1.34,-12.38,-2.01,-1.52,0.1,0.12
180,-1.35,-12.06,-1.87,-1.64,0.16,0.11
190,-1.33,-11.67,-1.8,-1.77,0.22,0.11
200,-1.2,-11.21,-1.79,-1.89,0.24,0.11
210,-1.09,-10.75,-1.83,-1.98,0.22,0.1
220,-1.03,-10.24,-1.91,-2.04,0.19,0.1
230,-1.01,-9.7,-2.09,-2.09,0.16,0.13
240,-1.02,-9.24,-2.27,-2.14,0.16,0.18
250,-0.97,-9.01,-2.5,-2.22,0.2,0.27
260,-0.89,-8.71,-2.54,-2.3,0.25,0.39
270,-0.86,-8.44,-2.64,-2.37,0.27,0.5
280,-0.72,-8.28,-2.81,-2.41,0.26,0.59
290,-0.65,-7.96,-3.1,-2.41,0.23,0.63
300,-0.62,-7.73,-3.35,-2.38,0.18,0.62
310,-0.6,-7.51,-3.59,-2.34,0.13,0.6
320,-0.65,-7.2,-3.82,-2.3,0.09,0.56
330,-0.69,-7.01,-4.04,-2.24,0.07,0.53
