timestamp,ax,ay,az,gx,gy,gz
0,-0.61,-9.98,-0.73,-0.14,-0.01,-0.01
10,-0.74,-10.16,-0.81,-0.14,-0.0,0.04
20,-0.81,-10.36,-0.89,-0.15,0.02,0.09
30,-0.78,-10.64,-0.92,-0.18,0.05,0.12
40,-0.74,-10.88,-0.98,-0.22,0.08,0.12
50,-0.68,-11.11,-0.78,-0.24,0.04,0.09
60,-0.59,-11.32,-0.97,-0.23,-0.0,-0.01
70,-0.67,-11.46,-1.06,-0.22,-0.04,-0.11
80,-0.85,-11.8,-0.9,-0.22,-0.06,-0.19
90,-1.0,-12.2,-0.95,-0.26,-0.02,-0.21
100,-1.11,-12.61,-0.93,-0.43,0.09,-0.13
110,-0.93,-12.99,-0.96,-0.67,0.24,0.02
120,-0.66,-13.22,-1.04,-0.93,0.4,0.22
130,-0.32,-13.33,-0.88,-1.15,0.44,0.44
140,-0.01,-13.35,-0.82,-1.27,0.38,0.61
150,0.15,-13.21,-0.99,-1.34,0.25,0.72
160,0.21,-12.98,-1.3,-1.39,0.13,0.74
170,0.01,-12.89,-1.35,-1.43,0.06,0.67
180,-0.26,-12.9,-1.5,-1.52,0.06,0.54
190,-0.48,-12.69,-1.58,-1.63,0.12,0.4
200,-0.66,-12.57,-1.58,-1.74,0.2,0.28
210,-0.73,-12.43,-1.52,-1.84,0.26,0.21
220,-0.68,-12.19,-1.68,-1.94,0.29,0.2
230,-0.63,-11.9,-2.03,-2.02,0.26,0.25
240,-0.72,-11.62,-2.4,-2.08,0.18,0.35
250,-0.81,-11.41,-2.95,-2.16,0.1,0.47
260,-1.12,-11.16,-3.35,-2.24,0.08,0.58
270,-1.24,-11.03,-3.61,-2.29,0.11,0.63
280,-1.36,-10.94,-3.6,-2.32,0.16,0.6
290,-1.37,-10.91,-3.56,-2.33,0.23,0.53
300,-1.41,-10.64,-3.5,-2.36,0.33,0.51
310,-1.25,-10.23,-3.51,-2.41,0.38,0.58
320,-1.03,-9.8,-3.59,-2.44,0.36,0.69
330,-0.89,-9.46,-3.64,-2.47,0.27,0.77
340,-0.68,-9.14,-3.79,-2.46,0.15,0.75
350,-0.75,-8.86,-3.82,-2.39,0.02,0.65
360,-0.93,-8.67,-4.02,-2.3,-0.07,0.52
370,-1.14,-8.37,-4.22,-2.21,-0.11,0.41
380,-1.33,-8.1,-4.4,-2.16,-0.11,0.36
390,-1.34,-7.62,-4.55,-2.14,-0.09,0.36
400,-1.45,-7.4,-4.58,-2.15,-0.07,0.42
410,-1.3,-7.32,-4.69,-2.14,-0.08,0.5
420,-1.2,-7.05,-4.88,-2.13,-0.11,0.55
430,-1.08,-7.0,-5.11,-2.1,-0.17,0.58
440,-1.04,-6.89,-5.21,-2.03,-0.23,0.56
450,-1.14,-6.87,-5.28,-1.96,-0.31,0.49
460,-1.34,-6.63,-5.64,-1.91,-0.34,0.44
470,-1.7,-6.44,-5.71,-1.88,-0.32,0.42
480,-2.06,-6.34,-5.88,-1.9,-0.24,0.49
490,-2.15,-6.42,-5.77,-1.96,-0.17,0.64
500,-2.09,-6.45,-5.93,-2.01,-0.11,0.77
510,-1.85,-6.29,-6.17,-2.04,-0.1,0.81
520,-1.74,-6.17,-6.3,-2.0,-0.14,0.7
530,-1.81,-5.94,-6.44,-1.89,-0.17,0.5
540,-2.04,-5.63,-6.58,-1.74,-0.17,0.3
550,-2.29,-5.47,-6.73,-1.63,-0.11,0.14
560,-2.43,-5.4,-6.78,-1.57,-0.02,0.04
570,-2.35,-5.12,-6.81,-1.57,0.08,0.02
580,-2.31,-4.89,-6.89,-1.54,0.09,0.06
590,-1.98,-4.71,-7.16,-1.59,0.03,0.1
