timestamp,ax,ay,az,gx,gy,gz
0,-0.31,-10.22,-1.81,-0.11,0.06,0.02
10,-0.27,-10.24,-1.93,-0.13,0.05,0.05
20,-0.27,-10.29,-2.05,-0.13,0.04,0.08
30,-0.22,-10.34,-2.11,-0.1,0.0,0.09
40,-0.26,-10.46,-2.11,-0.07,-0.01,0.1
50,-0.2,-10.57,-2.18,-0.07,-0.0,0.11
60,-0.25,-10.81,-1.92,-0.11,0.03,0.09
70,-0.32,-10.91,-1.76,-0.14,0.03,0.07
80,-0.24,-11.0,-1.77,-0.18,0.03,0.06
90,-0.12,-11.09,-1.85,-0.24,0.04,0.05
100,-0.06,-11.14,-1.84,-0.3,0.04,0.05
110,-0.03,-11.16,-1.87,-0.34,0.03,0.04
120,0.03,-11.18,-2.04,-0.4,0.01,0.04
130,0.09,-11.11,-2.15,-0.44,-0.02,0.04
140,0.09,-11.15,-2.15,-0.48,-0.03,0.04
150,0.04,-11.18,-2.04,-0.5,-0.04,0.05
160,0.02,-11.34,-1.94,-0.52,-0.06,0.06
170,-0.05,-11.44,-1.75,-0.57,-0.07,0.05
180,-0.06,-11.57,-1.66,-0.63,-0.08,0.04
190,0.0,-11.61,-1.65,-0.71,-0.05,0.02
200,0.02,-11.65,-1.61,-0.81,-0.01,0.01
210,0.09,-11.62,-1.64,-0.9,0.02,0.02
220,0.24,-11.54,-1.74,-0.96,0.02,0.05
230,0.35,-11.36,-1.92,-1.02,-0.0,0.09
240,0.31,-11.23,-1.94,-1.08,-0.05,0.14
250,0.23,-11.12,-2.03,-1.13,-0.09,0.2
260,0.03,-10.95,-2.1,-1.19,-0.12,0.26
270,-0.1,-10.82,-2.34,-1.26,-0.13,0.33
280,-0.27,-10.68,-2.41,-1.32,-0.1,0.39
290,-0.48,-10.6,-2.47,-1.37,-0.08,0.44
300,-0.58,-10.66,-2.6,-1.43,-0.04,0.46
310,-0.66,-10.61,-2.74,-1.5,0.01,0.46
320,-0.68,-10.57,-2.8,-1.56,0.06,0.43
330,-0.65,-10.5,-2.94,-1.6,0.11,0.4
340,-0.64,-10.41,-3.05,-1.61,0.12,0.36
350,-0.64,-10.25,-3.19,-1.59,0.08,0.32
360,-0.59,-10.09,-3.46,-1.55,0.01,0.28
370,-0.65,-9.98,-3.62,-1.51,-0.06,0.25
380,-0.81,-9.86,-3.89,-1.5,-0.1,0.22
390,-0.96,-9.69,-4.2,-1.5,-0.08,0.2
400,-1.13,-9.61,-4.25,-1.5,-0.02,0.22
410,-1.29,-9.6,-4.21,-1.52,0.05,0.28
420,-1.27,-9.57,-4.33,-1.54,0.1,0.35
430,-1.26,-9.41,-4.41,-1.59,0.13,0.42
440,-1.22,-9.28,-4.5,-1.64,0.13,0.47
450,-1.3,-9.15,-4.57,-1.68,0.08,0.51
460,-1.46,-9.03,-4.7,-1.73,0.01,0.53
470,-1.53,-8.83,-5.01,-1.76,-0.04,0.53
480,-1.74,-8.59,-5.13,-1.78,-0.06,0.51
490,-1.92,-8.41,-5.28,-1.77,-0.05,0.49
500,-2.04,-8.18,-5.42,-1.75,-0.03,0.49
510,-2.1,-8.09,-5.47,-1.69,-0.01,0.48
520,-2.15,-7.92,-5.53,-1.63,0.01,0.46
530,-2.1,-7.76,-5.7,-1.59,0.02,0.41
540,-2.07,-7.56,-5.77,-1.56,0.03,0.35
550,-2.08,-7.39,-5.85,-1.55,0.01,0.27
560,-2.09,-7.24,-5.97,-1.53,-0.01,0.2
570,-2.11,-7.1,-6.13,-1.51,-0.02,0.15
580,-2.06,-6.96,-6.31,-1.48,-0.02,0.11
590,-2.04,-6.79,-6.5,-1.44,-0.03,0.09
600,-2.03,-6.73,-6.51,-1.37,-0.04,0.08
610,-2.02,-6.65,-6.61,-1.31,-0.06,0.07
620,-2.01,-6.67,-6.63,-1.26,-0.07,0.06
630,-2.11,-6.68,-6.64,-1.25,-0.03,0.04
640,-2.13,-6.62,-6.72,-1.29,0.03,0.04
650,-2.0,-6.47,-6.89,-1.34,0.08,0.05
660,-1.79,-6.33,-7.07,-1.35,0.1,0.09
670,-1.65,-6.25,-7.13,-1.33,0.07,0.16
680,-1.52,-6.12,-7.23,-1.27,0.01,0.22
690,-1.52,-6.09,-7.26,-1.21,-0.06,0.26
700,-1.61,-6.07,-7.31,-1.16,-0.12,0.28
710,-1.77,-6.17,-7.36,-1.13,-0.14,0.28
720,-1.88,-6.12,-7.51,-1.14,-0.11,0.28
730,-1.97,-6.04,-7.61,-1.17,-0.06,0.27
740,-1.94,-5.85,-7.83,-1.23,0.0,0.27
750,-1.79,-5.57,-7.92,-1.26,0.03,0.29
760,-1.71,-5.47,-7.85,-1.25,0.01,0.33
770,-1.68,-5.4,-7.89,-1.18,-0.07,0.38
780,-1.71,-5.33,-7.95,-1.08,-0.15,0.4
790,-2.0,-5.46,-7.82,-0.96,-0.22,0.41
800,-2.21,-5.54,-7.88,-0.87,-0.23,0.38
810,-2.32,-5.59,-8.12,-0.86,-0.18,0.31
820,-2.36,-5.43,-8.41,-0.88,-0.09,0.23
830,-2.3,-5.14,-8.62,-0.9,0.0,0.18
840,-2.21,-4.85,-8.7,-0.87,0.06,0.17
850,-2.15,-4.71,-8.65,-0.8,0.09,0.2
860,-2.15,-4.78,-8.52,-0.71,0.08,0.24
870,-2.08,-4.85,-8.52,-0.62,0.04,0.26
880,-2.12,-5.14,-8.48,-0.54,-0.02,0.25
890,-2.19,-5.34,-8.67,-0.51,-0.04,0.23
900,-2.24,-5.36,-8.85,-0.52,-0.03,0.22
910,-2.21,-5.26,-8.99,-0.54,-0.01,0.23
920,-2.2,-5.03,-9.07,-0.57,-0.0,0.27
930,-2.2,-4.75,-9.11,-0.6,-0.02,0.33
940,-2.26,-4.52,-9.13,-0.61,-0.06,0.42
950,-2.36,-4.45,-9.05,-0.6,-0.12,0.49
960,-2.41,-4.37,-9.13,-0.57,-0.18,0.52
970,-2.49,-4.35,-9.25,-0.53,-0.22,0.5
980,-2.64,-4.38,-9.24,-0.46,-0.25,0.42
990,-2.79,-4.36,-9.32,-0.39,-0.25,0.31
