timestamp,ax,ay,az,gx,gy,gz
0,-0.64,-10.39,-1.23,-0.08,-0.03,0.01
10,-0.62,-10.43,-1.37,-0.1,-0.01,0.01
20,-0.63,-10.48,-1.57,-0.14,0.01,0.02
30,-0.58,-10.47,-1.76,-0.17,0.01,0.03
40,-0.6,-10.45,-1.92,-0.18,0.01,0.01
50,-0.57,-10.6,-1.95,-0.15,-0.03,-0.06
60,-0.68,-10.7,-1.98,-0.11,-0.05,-0.14
70,-0.83,-10.91,-1.91,-0.05,-0.07,-0.2
80,-0.9,-11.32,-1.86,-0.02,-0.05,-0.22
90,-0.9,-11.59,-1.97,-0.06,-0.02,-0.21
100,-0.86,-11.84,-2.08,-0.14,0.03,-0.18
110,-0.89,-12.31,-2.02,-0.25,0.06,-0.1
120,-0.9,-12.82,-1.87,-0.41,0.08,-0.02
130,-0.81,-13.32,-1.88,-0.57,0.07,0.06
140,-0.74,-13.84,-1.82,-0.71,0.05,0.09
150,-0.79,-14.21,-1.78,-0.81,0.0,0.08
160,-0.76,-14.35,-1.92,-0.9,-0.02,0.04
170,-0.94,-14.35,-1.74,-0.98,-0.04,-0.01
180,-0.98,-14.32,-1.91,-1.04,-0.03,-0.06
190,-1.11,-14.23,-1.98,-1.16,0.03,-0.11
200,-1.24,-14.7,-1.57,-1.31,0.16,-0.13
210,-1.26,-15.15,-1.25,-1.54,0.33,-0.09
220,-0.76,-15.34,-1.34,-1.83,0.45,0.05
230,-0.3,-15.24,-1.26,-2.14,0.45,0.23
240,0.21,-14.81,-1.55,-2.4,0.31,0.39
250,0.37,-14.05,-1.65,-2.61,0.1,0.5
260,0.12,-13.32,-1.77,-2.72,-0.08,0.57
270,-0.18,-12.54,-1.89,-2.8,-0.17,0.64
280,-0.38,-11.82,-2.08,-2.9,-0.17,0.73
290,-0.28,-11.08,-2.31,-2.98,-0.16,0.8
300,-0.06,-10.26,-2.56,-3.06,-0.2,0.85
310,-0.06,-9.61,-2.84,-3.09,-0.29,0.88
320,-0.28,-8.98,-2.94,-3.04,-0.42,0.91
330,-0.65,-8.63,-3.17,-2.96,-0.5,0.92
340,-0.9,-8.2,-3.51,-2.88,-0.53,0.93
350,-1.06,-7.81,-3.68,-2.84,-0.5,0.95
360,-1.09,-7.39,-4.04,-2.87,-0.44,1.06
370,-1.13,-7.06,-4.18,-2.91,-0.41,1.21
380,-1.02,-6.7,-4.48,-2.96,-0.41,1.34
390,-0.91,-6.37,-4.72,-2.96,-0.44,1.4
400,-0.91,-6.15,-4.96,-2.9,-0.5,1.37
410,-1.06,-5.99,-5.17,-2.75,-0.55,1.25
420,-1.38,-5.91,-5.29,-2.54,-0.59,1.07
430,-1.68,-5.78,-5.51,-2.33,-0.55,0.9
440,-2.0,-5.72,-5.64,-2.18,-0.44,0.77
450,-2.09,-5.69,-5.75,-2.1,-0.31,0.71
460,-1.86,-5.6,-5.96,-2.07,-0.22,0.71
470,-1.54,-5.35,-6.03,-2.07,-0.19,0.72
480,-1.38,-5.23,-6.11,-2.05,-0.27,0.73
490,-1.51,-5.08,-6.22,-2.0,-0.38,0.72
500,-1.77,-5.12,-6.36,-1.91,-0.48,0.69
510,-2.09,-5.1,-6.51,-1.8,-0.52,0.63
520,-2.55,-5.17,-6.57,-1.7,-0.47,0.55
530,-2.81,-5.01,-6.79,-1.65,-0.32,0.5
540,-2.77,-4.73,-6.86,-1.62,-0.17,0.48
550,-2.48,-4.47,-6.93,-1.6,-0.08,0.46
560,-2.11,-4.28,-6.98,-1.56,-0.09,0.44
570,-1.88,-4.08,-7.06,-1.49,-0.17,0.42
580,-2.03,-4.04,-7.11,-1.41,-0.26,0.4
590,-2.27,-4.07,-7.28,-1.34,-0.26,0.39
600,-2.53,-4.06,-7.26,-1.31,-0.24,0.39
610,-2.75,-3.98,-7.19,-1.34,-0.16,0.43
620,-2.69,-3.72,-7.26,-1.42,-0.12,0.57
630,-2.43,-3.55,-7.3,-1.51,-0.12,0.74
640,-2.27,-3.46,-7.36,-1.58,-0.17,0.85
650,-2.24,-3.39,-7.47,-1.6,-0.25,0.86
660,-2.33,-3.29,-7.63,-1.54,-0.32,0.79
670,-2.43,-3.09,-7.85,-1.38,-0.36,0.66
680,-2.7,-2.73,-8.01,-1.2,-0.37,0.53
690,-2.97,-2.51,-8.13,-1.02,-0.32,0.39
700,-3.13,-2.23,-8.29,-0.88,-0.25,0.28
710,-3.24,-2.2,-8.35,-0.78,-0.2,0.2
720,-3.22,-2.11,-8.44,-0.73,-0.18,0.12
730,-3.26,-2.1,-8.56,-0.71,-0.19,0.09
740,-3.39,-2.29,-8.58,-0.67,-0.24,0.12
750,-3.54,-2.61,-8.57,-0.68,-0.3,0.24
760,-3.61,-2.74,-8.58,-0.75,-0.39,0.43
770,-3.67,-2.87,-8.7,-0.89,-0.45,0.62
780,-3.62,-2.89,-8.82,-1.02,-0.55,0.72
790,-3.65,-2.98,-8.93,-1.08,-0.66,0.7
800,-3.81,-2.97,-9.07,-1.04,-0.75,0.59
810,-4.2,-2.88,-9.22,-0.92,-0.8,0.45
820,-4.89,-2.96,-9.27,-0.77,-0.77,0.31
830,-5.25,-2.81,-9.36,-0.66,-0.68,0.18
840,-5.38,-2.63,-9.23,-0.59,-0.58,0.1
850,-5.39,-2.67,-9.11,-0.58,-0.53,0.07
860,-5.25,-2.72,-9.04,-0.59,-0.54,0.08
870,-5.27,-2.84,-9.06,-0.65,-0.57,0.13
880,-5.27,-2.93,-9.17,-0.74,-0.64,0.22
890,-5.19,-2.71,-9.31,-0.8,-0.74,0.29
900,-5.34,-2.5,-9.42,-0.83,-0.83,0.32
910,-5.71,-2.22,-9.53,-0.81,-0.83,0.3
920,-5.92,-2.01,-9.47,-0.74,-0.76,0.24
930,-6.05,-1.83,-9.59,-0.63,-0.66,0.13
940,-6.01,-1.72,-9.47,-0.49,-0.55,0.0
950,-5.93,-1.74,-9.4,-0.33,-0.45,-0.11
960,-6.02,-2.05,-9.23,-0.22,-0.39,-0.21
970,-6.15,-2.29,-9.25,-0.22,-0.33,-0.23
980,-6.09,-2.39,-9.2,-0.31,-0.29,-0.17
990,-5.9,-2.4,-9.17,-0.43,-0.28,-0.07
