timestamp,ax,ay,az,gx,gy,gz
0,-0.59,-9.77,0.44,-0.13,-0.07,-0.01
10,-0.6,-9.75,0.36,-0.14,-0.08,0.02
20,-0.62,-9.75,0.31,-0.14,-0.1,0.04
30,-0.66,-9.72,0.24,-0.13,-0.11,0.06
40,-0.66,-9.72,0.17,-0.12,-0.11,0.06
50,-0.67,-9.71,0.12,-0.11,-0.11,0.05
60,-0.7,-9.75,0.11,-0.1,-0.1,0.03
70,-0.73,-9.85,0.13,-0.11,-0.09,0.03
80,-0.68,-9.95,0.14,-0.14,-0.07,0.02
90,-0.68,-10.08,0.23,-0.15,-0.07,0.02
100,-0.65,-10.23,0.28,-0.15,-0.08,0.02
110,-0.63,-10.33,0.24,-0.17,-0.11,0.02
120,-0.64,-10.41,0.17,-0.18,-0.13,0.02
130,-0.67,-10.52,0.14,-0.21,-0.12,0.01
140,-0.61,-10.64,0.11,-0.24,-0.1,0.02
150,-0.58,-10.72,0.11,-0.27,-0.09,0.01
160,-0.61,-10.81,0.11,-0.29,-0.09,0.01
170,-0.62,-10.83,0.08,-0.3,-0.1,0.0
180,-0.67,-10.89,0.1,-0.33,-0.1,-0.01
190,-0.69,-10.96,0.09,-0.36,-0.1,-0.03
200,-0.71,-11.02,0.07,-0.4,-0.09,-0.04
210,-0.67,-11.11,0.08,-0.45,-0.09,-0.05
220,-0.63,-11.17,0.03,-0.49,-0.1,-0.06
230,-0.55,-11.15,-0.04,-0.51,-0.11,-0.06
240,-0.5,-11.19,-0.06,-0.52,-0.13,-0.06
250,-0.49,-11.18,-0.1,-0.54,-0.15,-0.07
260,-0.51,-11.2,-0.1,-0.57,-0.17,-0.08
270,-0.58,-11.26,-0.13,-0.61,-0.18,-0.08
280,-0.61,-11.44,-0.07,-0.68,-0.18,-0.06
290,-0.6,-11.58,-0.06,-0.75,-0.18,-0.04
300,-0.6,-11.67,-0.07,-0.81,-0.19,-0.02
310,-0.6,-11.71,-0.12,-0.87,-0.2,-0.0
320,-0.57,-11.62,-0.17,-0.91,-0.23,0.0
330,-0.58,-11.48,-0.29,-0.95,-0.25,0.01
340,-0.58,-11.26,-0.4,-0.99,-0.27,0.02
350,-0.62,-11.09,-0.42,-1.03,-0.29,0.03
360,-0.64,-10.96,-0.48,-1.08,-0.31,0.05
370,-0.67,-10.87,-0.58,-1.12,-0.31,0.07
380,-0.7,-10.81,-0.61,-1.16,-0.32,0.08
390,-0.7,-10.7,-0.71,-1.2,-0.32,0.08
400,-0.67,-10.56,-0.82,-1.24,-0.32,0.08
410,-0.7,-10.41,-0.88,-1.26,-0.32,0.09
420,-0.72,-10.36,-0.92,-1.28,-0.33,0.11
430,-0.72,-10.33,-0.95,-1.29,-0.34,0.14
440,-0.71,-10.37,-1.02,-1.3,-0.35,0.17
450,-0.69,-10.3,-1.18,-1.32,-0.36,0.17
460,-0.74,-10.3,-1.28,-1.33,-0.37,0.16
470,-0.8,-10.45,-1.37,-1.32,-0.39,0.13
480,-0.79,-10.53,-1.48,-1.3,-0.41,0.08
490,-0.79,-10.6,-1.58,-1.27,-0.42,0.02
500,-0.82,-10.64,-1.66,-1.24,-0.44,-0.04
510,-0.79,-10.64,-1.72,-1.24,-0.46,-0.09
520,-0.76,-10.59,-1.87,-1.26,-0.48,-0.12
530,-0.71,-10.47,-2.04,-1.31,-0.49,-0.11
540,-0.7,-10.32,-2.19,-1.37,-0.49,-0.08
550,-0.66,-10.09,-2.4,-1.42,-0.49,-0.03
560,-0.63,-9.84,-2.59,-1.46,-0.5,0.03
570,-0.61,-9.64,-2.78,-1.49,-0.5,0.08
580,-0.66,-9.34,-2.94,-1.51,-0.49,0.12
590,-0.7,-9.1,-3.1,-1.53,-0.47,0.15
600,-0.77,-8.99,-3.14,-1.54,-0.45,0.16
610,-0.76,-8.88,-3.2,-1.54,-0.45,0.16
620,-0.76,-8.77,-3.28,-1.54,-0.47,0.13
630,-0.8,-8.73,-3.33,-1.53,-0.5,0.1
640,-0.78,-8.57,-3.49,-1.52,-0.53,0.07
650,-0.76,-8.25,-3.72,-1.5,-0.54,0.05
660,-0.79,-8.06,-3.93,-1.47,-0.53,0.05
670,-0.83,-7.92,-4.0,-1.43,-0.52,0.06
680,-0.87,-7.93,-4.09,-1.39,-0.52,0.06
690,-0.9,-8.01,-4.17,-1.35,-0.53,0.05
700,-0.95,-8.15,-4.29,-1.28,-0.54,0.03
710,-1.03,-8.26,-4.4,-1.22,-0.56,0.0
720,-1.12,-8.28,-4.48,-1.17,-0.59,-0.03
730,-1.29,-8.22,-4.6,-1.14,-0.61,-0.06
740,-1.48,-8.2,-4.74,-1.16,-0.6,-0.05
750,-1.65,-8.16,-4.94,-1.2,-0.58,-0.01
760,-1.76,-8.1,-5.17,-1.23,-0.55,0.05
770,-1.82,-8.11,-5.41,-1.25,-0.52,0.14
780,-1.82,-8.18,-5.59,-1.23,-0.5,0.2
790,-1.91,-8.25,-5.71,-1.19,-0.5,0.22
800,-1.94,-8.26,-5.84,-1.17,-0.48,0.21
810,-1.94,-8.21,-5.93,-1.13,-0.46,0.19
820,-2.02,-8.15,-5.9,-1.09,-0.46,0.18
830,-1.99,-8.05,-5.96,-1.08,-0.47,0.18
840,-2.05,-7.93,-6.02,-1.08,-0.46,0.18
850,-2.05,-7.87,-6.21,-1.1,-0.42,0.2
860,-2.07,-7.76,-6.35,-1.12,-0.37,0.2
870,-2.07,-7.65,-6.46,-1.11,-0.3,0.19
880,-2.04,-7.62,-6.52,-1.08,-0.24,0.18
890,-2.02,-7.52,-6.54,-1.04,-0.19,0.17
900,-2.01,-7.49,-6.42,-0.99,-0.16,0.16
910,-1.97,-7.43,-6.28,-0.96,-0.15,0.15
920,-1.96,-7.29,-6.24,-0.95,-0.18,0.15
930,-2.05,-7.14,-6.28,-0.95,-0.2,0.17
940,-2.16,-6.96,-6.4,-0.96,-0.2,0.2
950,-2.23,-6.83,-6.49,-0.97,-0.18,0.23
960,-2.4,-6.93,-6.55,-0.96,-0.15,0.26
970,-2.46,-7.09,-6.55,-0.94,-0.11,0.29
980,-2.45,-7.11,-6.66,-0.91,-0.09,0.3
990,-2.39,-7.11,-6.73,-0.87,-0.09,0.27
