timestamp,ax,ay,az,gx,gy,gz
0,-0.33,-10.48,0.94,-0.18,0.01,0.01
10,-0.29,-10.6,0.9,-0.21,0.02,0.0
20,-0.27,-10.76,0.92,-0.23,0.01,-0.01
30,-0.2,-10.91,0.88,-0.26,-0.0,-0.02
40,-0.1,-11.05,0.77,-0.29,-0.01,-0.02
50,-0.03,-11.15,0.66,-0.3,-0.02,-0.03
60,-0.01,-11.2,0.6,-0.32,-0.04,-0.04
70,0.01,-11.2,0.52,-0.35,-0.05,-0.06
80,-0.0,-11.13,0.43,-0.36,-0.06,-0.07
90,-0.06,-11.08,0.33,-0.4,-0.06,-0.07
100,-0.12,-11.02,0.22,-0.44,-0.05,-0.05
110,-0.15,-11.01,0.08,-0.47,-0.05,-0.04
120,-0.21,-11.08,0.01,-0.51,-0.03,-0.02
130,-0.24,-11.22,0.04,-0.55,0.0,-0.0
140,-0.18,-11.34,0.14,-0.59,0.02,0.01
150,-0.1,-11.45,0.18,-0.62,0.02,0.02
160,-0.08,-11.46,0.24,-0.65,0.0,0.02
170,-0.04,-11.4,0.15,-0.71,-0.01,0.02
180,-0.06,-11.27,0.04,-0.76,-0.06,0.02
190,-0.11,-11.15,-0.13,-0.78,-0.09,0.03
200,-0.23,-11.0,-0.25,-0.82,-0.1,0.07
210,-0.26,-11.03,-0.3,-0.85,-0.08,0.12
220,-0.33,-11.03,-0.3,-0.88,-0.06,0.18
230,-0.38,-11.09,-0.31,-0.92,-0.04,0.24
240,-0.43,-11.17,-0.33,-0.97,-0.02,0.29
250,-0.48,-11.34,-0.34,-1.03,0.01,0.35
260,-0.43,-11.47,-0.51,-1.09,0.02,0.4
270,-0.36,-11.51,-0.63,-1.14,0.01,0.41
280,-0.33,-11.58,-0.72,-1.17,-0.01,0.39
290,-0.37,-11.6,-0.73,-1.18,-0.03,0.36
300,-0.42,-11.58,-0.67,-1.2,-0.03,0.34
310,-0.44,-11.6,-0.61,-1.24,-0.04,0.32
