timestamp,ax,ay,az,gx,gy,gz
0,-0.74,-11.52,-0.9,-0.65,-0.18,-0.08
10,-0.77,-11.58,-0.87,-0.71,-0.17,-0.07
20,-0.79,-11.75,-0.82,-0.82,-0.15,-0.04
30,-0.7,-11.95,-0.8,-0.96,-0.1,0.03
40,-0.63,-12.07,-0.7,-1.1,-0.09,0.11
50,-0.45,-12.07,-0.85,-1.18,-0.14,0.15
60,-0.4,-11.88,-1.04,-1.22,-0.21,0.13
70,-0.53,-11.78,-1.2,-1.23,-0.28,0.08
80,-0.65,-11.6,-1.35,-1.22,-0.32,0.01
90,-0.67,-11.35,-1.49,-1.26,-0.32,-0.05
100,-0.77,-11.07,-1.64,-1.32,-0.3,-0.09
110,-0.85,-10.76,-1.74,-1.39,-0.25,-0.09
120,-0.79,-10.52,-1.8,-1.44,-0.22,-0.05
130,-0.72,-10.36,-1.92,-1.48,-0.22,-0.01
140,-0.76,-10.2,-2.07,-1.48,-0.23,0.02
150,-0.74,-10.14,-2.18,-1.48,-0.22,0.04
160,-0.68,-10.0,-2.28,-1.49,-0.25,0.03
170,-0.69,-9.83,-2.41,-1.49,-0.28,-0.04
180,-0.83,-9.63,-2.49,-1.47,-0.33,-0.09
190,-0.97,-9.33,-2.74,-1.43,-0.37,-0.09
200,-1.04,-8.99,-3.11,-1.42,-0.35,-0.06
210,-1.07,-8.69,-3.37,-1.42,-0.28,0.01
220,-1.03,-8.47,-3.45,-1.43,-0.18,0.07
230,-1.03,-8.54,-3.31,-1.45,-0.12,0.14
240,-0.81,-8.63,-3.26,-1.46,-0.09,0.18
250,-0.72,-8.85,-3.14,-1.44,-0.14,0.17
260,-0.65,-8.97,-3.19,-1.41,-0.21,0.14
270,-0.56,-8.89,-3.37,-1.37,-0.26,0.1
280,-0.78,-8.9,-3.43,-1.35,-0.31,0.09
290,-0.76,-8.83,-3.64,-1.32,-0.31,0.1
300,-0.85,-8.62,-3.86,-1.32,-0.29,0.14
310,-0.89,-8.5,-4.0,-1.34,-0.26,0.21
320,-0.84,-8.43,-4.1,-1.36,-0.22,0.26
330,-0.86,-8.45,-4.14,-1.38,-0.22,0.3
340,-0.86,-8.52,-4.13,-1.36,-0.24,0.3
350,-0.85,-8.65,-4.2,-1.32,-0.27,0.26
360,-0.97,-8.7,-4.3,-1.26,-0.32,0.19
370,-1.04,-8.6,-4.5,-1.2,-0.35,0.13
380,-1.17,-8.47,-4.77,-1.16,-0.35,0.1
390,-1.26,-8.37,-4.97,-1.16,-0.33,0.11
