timestamp,ax,ay,az,gx,gy,gz
0,0.01,-9.17,2.67,-0.15,0.05,-0.06
10,0.06,-9.23,2.71,-0.16,0.06,-0.07
20,0.13,-9.26,2.7,-0.16,0.06,-0.07
30,0.17,-9.22,2.7,-0.17,0.06,-0.07
40,0.17,-9.19,2.72,-0.16,0.05,-0.07
50,0.22,-9.14,2.7,-0.15,0.04,-0.06
60,0.28,-9.06,2.72,-0.14,0.03,-0.06
70,0.3,-8.95,2.72,-0.12,0.01,-0.05
80,0.28,-8.92,2.7,-0.1,-0.01,-0.05
90,0.26,-8.95,2.72,-0.1,-0.01,-0.04
100,0.2,-8.99,2.73,-0.09,-0.0,-0.03
110,0.14,-9.08,2.8,-0.1,0.02,-0.02
120,0.08,-9.24,2.83,-0.12,0.04,0.0
130,0.08,-9.37,2.88,-0.15,0.05,0.02
140,0.09,-9.45,2.77,-0.18,0.06,0.03
150,0.09,-9.46,2.68,-0.2,0.06,0.04
160,0.13,-9.47,2.63,-0.19,0.06,0.03
170,0.18,-9.42,2.54,-0.17,0.05,0.02
180,0.16,-9.38,2.47,-0.15,0.04,-0.0
190,0.12,-9.33,2.36,-0.13,0.04,-0.02
200,0.08,-9.38,2.24,-0.13,0.03,-0.02
210,0.02,-9.51,2.15,-0.15,0.03,-0.01
220,-0.02,-9.63,1.95,-0.17,0.03,0.02
230,-0.01,-9.68,1.7,-0.2,0.03,0.05
240,0.0,-9.71,1.59,-0.22,0.04,0.06
250,0.08,-9.77,1.47,-0.24,0.03,0.06
260,0.1,-9.83,1.35,-0.24,0.03,0.05
270,0.09,-9.93,1.19,-0.24,0.02,0.05
280,-0.06,-10.05,1.15,-0.25,0.01,0.07
290,-0.22,-10.24,1.1,-0.27,-0.0,0.11
300,-0.4,-10.42,1.03,-0.32,0.01,0.17
310,-0.51,-10.58,1.06,-0.37,0.03,0.22
320,-0.57,-10.71,1.06,-0.42,0.05,0.26
330,-0.55,-10.81,1.03,-0.46,0.09,0.27
340,-0.59,-10.98,1.26,-0.5,0.11,0.26
350,-0.59,-11.16,1.3,-0.54,0.11,0.23
360,-0.58,-11.25,1.26,-0.6,0.1,0.2
370,-0.66,-11.27,1.23,-0.7,0.08,0.17
380,-0.73,-11.43,1.24,-0.77,0.09,0.16
390,-0.75,-11.54,1.16,-0.84,0.12,0.19
400,-0.92,-11.92,1.46,-0.89,0.17,0.25
410,-0.86,-12.13,1.38,-0.95,0.2,0.34
420,-0.74,-12.33,1.14,-1.05,0.22,0.45
430,-0.88,-12.56,1.14,-1.22,0.22,0.55
440,-0.94,-12.94,1.19,-1.45,0.24,0.66
450,-1.03,-13.08,1.14,-1.67,0.25,0.76
460,-1.14,-13.35,1.08,-1.86,0.24,0.84
470,-1.12,-13.43,0.95,-1.97,0.2,0.86
480,-1.23,-13.39,1.03,-2.02,0.16,0.83
490,-1.45,-13.45,0.79,-2.01,0.12,0.78
500,-1.54,-13.46,0.62,-2.08,0.16,0.74
510,-1.68,-13.67,0.78,-2.14,0.25,0.73
520,-1.78,-13.8,0.67,-2.25,0.31,0.76
530,-1.6,-13.91,0.38,-2.42,0.37,0.82
540,-1.39,-13.8,0.04,-2.58,0.4,0.9
550,-1.36,-13.54,-0.04,-2.71,0.38,0.98
560,-1.36,-13.22,-0.26,-2.79,0.31,1.05
570,-1.39,-12.82,-0.43,-2.81,0.21,1.07
580,-1.47,-12.59,-0.51,-2.76,0.13,1.03
590,-1.58,-12.43,-0.62,-2.71,0.09,0.96
600,-1.62,-12.31,-0.73,-2.65,0.08,0.88
610,-1.58,-12.18,-0.85,-2.63,0.09,0.79
620,-1.62,-12.08,-0.94,-2.64,0.11,0.72
630,-1.61,-11.94,-1.12,-2.69,0.15,0.7
640,-1.6,-11.86,-1.21,-2.74,0.2,0.69
650,-1.49,-11.78,-1.28,-2.81,0.27,0.69
