timestamp,ax,ay,az,gx,gy,gz
0,-0.7,-10.04,-1.45,-0.03,0.02,0.0
10,-0.82,-10.06,-1.53,-0.05,0.05,0.0
20,-0.88,-10.06,-1.56,-0.06,0.07,-0.01
30,-0.86,-10.05,-1.59,-0.05,0.07,-0.02
40,-0.85,-10.01,-1.64,-0.03,0.06,-0.02
50,-0.86,-10.11,-1.71,-0.0,0.05,0.0
60,-0.89,-10.34,-1.84,-0.01,0.05,0.03
70,-0.92,-10.59,-1.87,-0.03,0.04,0.01
80,-0.93,-10.76,-1.96,-0.03,0.01,-0.08
90,-0.96,-10.87,-1.96,-0.01,-0.05,-0.21
100,-1.11,-11.05,-1.92,0.02,-0.09,-0.34
110,-1.21,-11.21,-1.88,0.0,-0.06,-0.42
120,-1.25,-11.47,-1.77,-0.07,0.06,-0.43
130,-1.18,-11.85,-1.56,-0.23,0.27,-0.35
140,-1.03,-12.3,-1.21,-0.46,0.49,-0.16
150,-0.7,-12.66,-0.87,-0.71,0.61,0.09
160,-0.43,-12.81,-0.8,-0.89,0.59,0.35
170,-0.33,-13.02,-0.58,-1.02,0.48,0.58
180,-0.44,-13.42,-0.24,-1.08,0.34,0.7
190,-0.64,-13.87,-0.15,-1.18,0.28,0.72
200,-0.86,-14.3,-0.07,-1.36,0.32,0.65
210,-1.1,-14.62,0.08,-1.63,0.44,0.53
220,-1.03,-14.82,0.25,-1.96,0.58,0.4
230,-0.71,-14.79,0.28,-2.23,0.64,0.27
240,-0.41,-14.49,0.18,-2.37,0.6,0.15
250,-0.33,-14.26,0.09,-2.4,0.48,0.05
260,-0.34,-13.95,-0.23,-2.46,0.4,0.01
270,-0.39,-13.51,-0.5,-2.57,0.38,0.03
280,-0.53,-13.0,-0.82,-2.76,0.46,0.17
290,-0.54,-12.45,-1.09,-3.02,0.59,0.48
300,-0.26,-11.77,-1.37,-3.25,0.67,0.87
310,-0.08,-11.16,-1.57,-3.4,0.67,1.23
320,0.1,-10.74,-1.86,-3.48,0.59,1.47
330,0.2,-10.24,-2.43,-3.5,0.5,1.54
340,-0.02,-9.88,-2.62,-3.45,0.44,1.46
