timestamp,ax,ay,az,gx,gy,gz
0,-1.16,-10.24,-2.75,-0.21,-0.03,0.02
10,-1.18,-10.32,-2.79,-0.2,-0.04,0.01
20,-1.27,-10.54,-2.77,-0.21,-0.04,0.01
30,-1.28,-10.74,-2.82,-0.25,-0.04,0.02
40,-1.36,-10.91,-2.84,-0.3,-0.04,0.03
50,-1.42,-11.13,-2.99,-0.35,-0.05,0.06
60,-1.5,-11.26,-3.17,-0.41,-0.06,0.09
70,-1.51,-11.36,-3.38,-0.44,-0.07,0.1
80,-1.52,-11.48,-3.45,-0.45,-0.08,0.09
90,-1.57,-11.6,-3.51,-0.45,-0.08,0.05
100,-1.58,-11.62,-3.52,-0.46,-0.08,-0.01
110,-1.56,-11.61,-3.53,-0.49,-0.06,-0.06
120,-1.53,-11.62,-3.51,-0.53,-0.05,-0.1
130,-1.47,-11.5,-3.59,-0.59,-0.04,-0.12
140,-1.38,-11.32,-3.7,-0.64,-0.03,-0.12
150,-1.34,-11.23,-3.72,-0.68,-0.03,-0.1
160,-1.3,-11.19,-3.78,-0.7,-0.05,-0.07
170,-1.26,-11.22,-3.8,-0.74,-0.07,-0.05
180,-1.28,-11.33,-3.8,-0.8,-0.07,-0.03
190,-1.3,-11.34,-3.86,-0.9,-0.05,-0.01
200,-1.33,-11.22,-3.95,-1.01,-0.02,0.01
210,-1.39,-11.15,-3.9,-1.1,0.02,0.04
220,-1.38,-11.06,-3.9,-1.18,0.05,0.06
230,-1.39,-10.88,-3.87,-1.24,0.06,0.06
240,-1.34,-10.66,-3.91,-1.28,0.06,0.04
250,-1.25,-10.41,-3.95,-1.3,0.05,0.02
260,-1.18,-10.18,-3.9,-1.31,0.02,-0.0
270,-1.13,-10.0,-3.89,-1.32,-0.01,-0.01
280,-1.01,-9.75,-3.95,-1.34,-0.03,0.0
290,-0.95,-9.53,-4.01,-1.38,-0.04,0.02
300,-0.86,-9.49,-4.04,-1.42,-0.05,0.04
310,-0.78,-9.32,-4.09,-1.44,-0.07,0.05
320,-0.73,-9.05,-4.21,-1.45,-0.09,0.06
330,-0.73,-8.93,-4.32,-1.45,-0.12,0.07
340,-0.71,-8.77,-4.44,-1.47,-0.14,0.09
350,-0.74,-8.71,-4.42,-1.49,-0.15,0.1
360,-0.71,-8.66,-4.52,-1.52,-0.15,0.13
370,-0.67,-8.61,-4.58,-1.52,-0.17,0.14
380,-0.65,-8.54,-4.66,-1.51,-0.2,0.14
390,-0.65,-8.41,-4.75,-1.48,-0.24,0.13
400,-0.66,-8.24,-4.96,-1.45,-0.27,0.11
410,-0.71,-8.04,-5.14,-1.4,-0.31,0.1
420,-0.73,-7.89,-5.26,-1.36,-0.35,0.09
