timestamp,ax,ay,az,gx,gy,gz
0,-0.32,-9.95,-1.31,-0.26,-0.11,0.05
10,-0.31,-9.91,-1.4,-0.26,-0.09,0.08
20,-0.36,-9.91,-1.43,-0.25,-0.08,0.12
30,-0.38,-9.93,-1.46,-0.23,-0.08,0.15
40,-0.38,-9.97,-1.45,-0.21,-0.09,0.16
50,-0.4,-10.06,-1.41,-0.2,-0.09,0.15
60,-0.42,-10.18,-1.4,-0.2,-0.1,0.13
70,-0.43,-10.21,-1.43,-0.22,-0.1,0.09
80,-0.44,-10.27,-1.46,-0.23,-0.12,0.05
90,-0.46,-10.31,-1.5,-0.24,-0.13,0.03
100,-0.48,-10.34,-1.57,-0.26,-0.13,0.02
110,-0.48,-10.4,-1.68,-0.29,-0.12,0.04
120,-0.47,-10.47,-1.75,-0.3,-0.12,0.07
130,-0.51,-10.56,-1.83,-0.32,-0.13,0.1
140,-0.53,-10.69,-1.85,-0.34,-0.14,0.13
150,-0.56,-10.78,-1.93,-0.37,-0.14,0.16
160,-0.62,-10.89,-1.95,-0.41,-0.14,0.18
170,-0.68,-10.99,-1.98,-0.47,-0.13,0.19
180,-0.71,-11.04,-1.99,-0.54,-0.12,0.2
190,-0.78,-11.13,-1.94,-0.59,-0.11,0.21
200,-0.81,-11.24,-1.94,-0.64,-0.11,0.22
210,-0.76,-11.25,-2.04,-0.68,-0.13,0.22
220,-0.77,-11.28,-2.15,-0.72,-0.16,0.22
230,-0.78,-11.29,-2.22,-0.76,-0.19,0.23
240,-0.78,-11.24,-2.36,-0.82,-0.22,0.23
250,-0.79,-11.22,-2.43,-0.88,-0.23,0.25
260,-0.87,-11.23,-2.48,-0.95,-0.22,0.29
270,-0.95,-11.27,-2.49,-1.04,-0.22,0.34
280,-1.01,-11.24,-2.57,-1.14,-0.23,0.4
290,-1.13,-11.21,-2.63,-1.26,-0.25,0.46
300,-1.23,-11.15,-2.75,-1.39,-0.26,0.52
310,-1.33,-10.94,-2.94,-1.51,-0.28,0.57
320,-1.41,-10.85,-3.11,-1.59,-0.3,0.61
330,-1.48,-10.68,-3.27,-1.65,-0.31,0.66
340,-1.58,-10.54,-3.46,-1.68,-0.31,0.71
350,-1.66,-10.46,-3.59,-1.68,-0.29,0.73
360,-1.79,-10.5,-3.62,-1.68,-0.28,0.74
370,-1.81,-10.47,-3.68,-1.68,-0.26,0.73
380,-1.86,-10.35,-3.71,-1.7,-0.24,0.7
390,-1.92,-10.25,-3.78,-1.72,-0.22,0.64
400,-1.94,-10.13,-3.85,-1.71,-0.22,0.58
410,-1.96,-9.97,-3.92,-1.7,-0.22,0.53
420,-2.0,-9.78,-3.97,-1.7,-0.23,0.48
430,-2.01,-9.67,-4.08,-1.69,-0.23,0.43
440,-2.01,-9.56,-4.11,-1.68,-0.23,0.38
450,-1.9,-9.39,-4.22,-1.66,-0.25,0.33
