timestamp,ax,ay,az,gx,gy,gz
0,-0.19,-12.73,0.57,-0.52,-0.02,0.07
10,-0.12,-13.09,0.66,-0.67,0.02,0.2
20,-0.03,-13.31,0.72,-0.86,0.06,0.35
30,0.05,-13.38,0.62,-1.08,0.08,0.49
40,0.09,-13.26,0.46,-1.3,0.06,0.61
50,0.06,-13.1,0.3,-1.49,0.02,0.68
60,-0.02,-12.87,0.09,-1.63,-0.04,0.71
70,-0.12,-12.54,-0.22,-1.72,-0.1,0.68
80,-0.28,-12.28,-0.46,-1.73,-0.16,0.62
90,-0.53,-12.17,-0.62,-1.71,-0.21,0.58
100,-0.65,-12.04,-0.79,-1.7,-0.23,0.55
110,-0.8,-11.94,-0.97,-1.73,-0.21,0.55
120,-0.87,-11.71,-1.16,-1.8,-0.18,0.56
130,-0.98,-11.4,-1.35,-1.88,-0.15,0.59
140,-1.08,-11.24,-1.48,-1.97,-0.12,0.63
150,-1.09,-10.96,-1.66,-2.06,-0.1,0.65
160,-1.12,-10.43,-1.95,-2.13,-0.12,0.64
170,-1.23,-9.82,-2.32,-2.18,-0.15,0.58
180,-1.36,-9.19,-2.76,-2.17,-0.2,0.5
190,-1.48,-8.68,-3.1,-2.12,-0.22,0.43
200,-1.63,-8.3,-3.41,-2.04,-0.22,0.36
210,-1.73,-8.02,-3.64,-1.96,-0.21,0.3
220,-1.82,-7.82,-3.81,-1.9,-0.16,0.26
230,-1.91,-7.72,-4.03,-1.86,-0.1,0.25
240,-1.95,-7.51,-4.28,-1.82,-0.04,0.26
250,-1.96,-7.36,-4.47,-1.77,0.02,0.28
260,-1.9,-7.25,-4.61,-1.71,0.02,0.28
270,-1.78,-7.06,-4.75,-1.61,-0.01,0.23
280,-1.69,-6.89,-4.86,-1.51,-0.07,0.15
290,-1.75,-6.88,-4.9,-1.37,-0.15,0.07
300,-1.88,-7.02,-4.85,-1.24,-0.22,0.02
310,-2.04,-7.21,-4.87,-1.12,-0.26,0.01
320,-2.15,-7.38,-4.95,-1.07,-0.24,0.01
330,-2.18,-7.49,-5.1,-1.09,-0.19,0.03
340,-2.14,-7.52,-5.32,-1.15,-0.11,0.04
350,-2.03,-7.48,-5.49,-1.22,-0.02,0.05
360,-1.95,-7.5,-5.47,-1.25,0.04,0.06
370,-1.88,-7.58,-5.45,-1.24,0.04,0.05
380,-1.85,-7.67,-5.46,-1.18,0.0,0.02
390,-1.94,-7.82,-5.51,-1.09,-0.06,-0.02
400,-2.05,-8.03,-5.52,-1.0,-0.12,-0.05
410,-2.09,-8.12,-5.61,-0.95,-0.16,-0.07
420,-2.07,-8.06,-5.72,-0.95,-0.19,-0.08
430,-2.02,-8.0,-5.92,-0.98,-0.21,-0.09
440,-1.92,-7.82,-6.07,-1.03,-0.2,-0.09
450,-1.88,-7.76,-6.09,-1.06,-0.18,-0.1
460,-1.86,-7.61,-6.24,-1.06,-0.17,-0.11
470,-1.8,-7.42,-6.34,-1.05,-0.15,-0.13
480,-1.77,-7.22,-6.44,-1.04,-0.13,-0.14
490,-1.7,-7.06,-6.52,-1.0,-0.11,-0.14
500,-1.71,-6.95,-6.6,-0.97,-0.1,-0.1
510,-1.71,-6.86,-6.64,-0.94,-0.1,-0.02
520,-1.69,-6.85,-6.66,-0.92,-0.1,0.07
530,-1.73,-6.97,-6.68,-0.91,-0.09,0.15
540,-1.73,-7.13,-6.63,-0.91,-0.1,0.2
550,-1.66,-7.11,-6.68,-0.93,-0.11,0.2
560,-1.69,-7.02,-6.84,-0.95,-0.12,0.15
570,-1.71,-6.85,-7.05,-0.95,-0.12,0.08
580,-1.66,-6.66,-7.24,-0.93,-0.11,0.02
590,-1.76,-6.61,-7.28,-0.88,-0.1,-0.01
600,-1.71,-6.63,-7.36,-0.8,-0.1,-0.01
610,-1.7,-6.75,-7.35,-0.72,-0.12,0.01
620,-1.73,-6.94,-7.37,-0.66,-0.15,0.02
630,-1.72,-7.03,-7.43,-0.63,-0.18,0.04
640,-1.76,-7.01,-7.59,-0.63,-0.18,0.04
650,-1.81,-6.89,-7.67,-0.65,-0.17,0.03
660,-1.81,-6.7,-7.77,-0.66,-0.16,0.0
670,-1.72,-6.53,-7.82,-0.66,-0.15,-0.03
680,-1.74,-6.37,-7.93,-0.65,-0.15,-0.09
690,-1.77,-6.35,-7.97,-0.61,-0.14,-0.13
700,-1.76,-6.36,-7.94,-0.56,-0.14,-0.15
710,-1.75,-6.28,-7.95,-0.51,-0.15,-0.13
720,-1.84,-6.37,-7.97,-0.46,-0.17,-0.08
730,-1.85,-6.39,-7.99,-0.42,-0.18,0.02
740,-1.97,-6.45,-7.98,-0.38,-0.19,0.12
750,-2.09,-6.61,-7.94,-0.36,-0.17,0.19
760,-2.28,-6.74,-7.92,-0.36,-0.14,0.2
770,-2.4,-6.97,-8.0,-0.38,-0.08,0.13
780,-2.43,-7.02,-8.09,-0.42,-0.01,0.04
790,-2.38,-6.9,-8.11,-0.45,0.03,-0.07
800,-2.27,-6.71,-8.16,-0.45,0.04,-0.16
810,-2.15,-6.39,-8.19,-0.44,0.03,-0.2
820,-2.1,-6.18,-8.2,-0.4,-0.01,-0.2
830,-2.06,-6.11,-8.25,-0.32,-0.05,-0.15
