timestamp,ax,ay,az,gx,gy,gz
0,-0.9,-9.93,-0.24,-0.05,-0.07,-0.01
10,-0.94,-9.93,-0.23,-0.04,-0.08,-0.02
20,-0.98,-10.04,-0.18,-0.03,-0.08,-0.02
30,-0.99,-10.07,-0.19,-0.05,-0.07,-0.01
40,-0.96,-10.13,-0.22,-0.08,-0.07,-0.02
50,-1.03,-10.23,-0.23,-0.09,-0.06,-0.02
60,-1.02,-10.36,-0.23,-0.11,-0.05,-0.02
70,-0.97,-10.48,-0.2,-0.14,-0.04,-0.03
80,-0.97,-10.65,-0.18,-0.16,-0.03,-0.05
90,-0.96,-10.77,-0.15,-0.18,-0.03,-0.06
100,-0.94,-10.81,-0.12,-0.2,-0.04,-0.08
110,-0.91,-10.82,-0.1,-0.22,-0.05,-0.1
120,-0.9,-10.91,-0.07,-0.23,-0.05,-0.11
130,-0.88,-11.03,-0.06,-0.26,-0.05,-0.12
140,-0.84,-11.17,-0.02,-0.27,-0.04,-0.13
150,-0.81,-11.37,0.05,-0.3,-0.04,-0.13
160,-0.8,-11.62,0.17,-0.34,-0.03,-0.13
170,-0.76,-11.88,0.24,-0.39,-0.02,-0.13
180,-0.69,-12.0,0.22,-0.45,-0.02,-0.13
190,-0.65,-12.03,0.21,-0.52,-0.03,-0.14
200,-0.58,-11.96,0.18,-0.59,-0.05,-0.15
210,-0.58,-11.95,0.17,-0.66,-0.08,-0.15
220,-0.6,-11.93,0.1,-0.73,-0.1,-0.12
230,-0.59,-11.95,0.06,-0.79,-0.12,-0.09
240,-0.59,-12.06,0.08,-0.87,-0.12,-0.04
250,-0.57,-12.16,0.08,-0.97,-0.12,0.01
260,-0.5,-12.13,-0.01,-1.09,-0.12,0.05
270,-0.47,-12.01,-0.14,-1.21,-0.14,0.09
280,-0.55,-11.95,-0.27,-1.32,-0.16,0.14
290,-0.57,-11.81,-0.45,-1.43,-0.16,0.2
300,-0.58,-11.61,-0.72,-1.51,-0.17,0.23
310,-0.61,-11.37,-0.96,-1.57,-0.19,0.25
320,-0.71,-11.17,-1.23,-1.59,-0.21,0.25
330,-0.8,-11.09,-1.36,-1.58,-0.21,0.26
340,-0.87,-10.95,-1.51,-1.58,-0.2,0.28
350,-0.9,-10.77,-1.72,-1.58,-0.19,0.3
360,-1.0,-10.69,-1.79,-1.58,-0.17,0.33
370,-1.07,-10.69,-1.75,-1.6,-0.16,0.36
380,-1.11,-10.72,-1.73,-1.64,-0.15,0.36
390,-1.15,-10.7,-1.76,-1.69,-0.16,0.35
400,-1.18,-10.47,-1.88,-1.76,-0.2,0.32
410,-1.19,-10.17,-2.14,-1.83,-0.24,0.3
420,-1.19,-9.83,-2.42,-1.87,-0.28,0.29
430,-1.25,-9.56,-2.74,-1.85,-0.29,0.29
440,-1.35,-9.26,-2.91,-1.79,-0.28,0.3
450,-1.45,-9.02,-3.08,-1.74,-0.26,0.29
460,-1.53,-8.79,-3.23,-1.71,-0.23,0.28
470,-1.58,-8.65,-3.37,-1.7,-0.18,0.28
480,-1.66,-8.56,-3.43,-1.71,-0.14,0.29
490,-1.72,-8.6,-3.4,-1.73,-0.11,0.31
500,-1.66,-8.54,-3.5,-1.76,-0.11,0.33
510,-1.67,-8.59,-3.59,-1.75,-0.14,0.32
520,-1.64,-8.47,-3.79,-1.72,-0.18,0.29
530,-1.7,-8.38,-3.93,-1.68,-0.22,0.25
540,-1.75,-8.31,-4.1,-1.62,-0.26,0.21
550,-1.76,-8.18,-4.24,-1.55,-0.28,0.15
560,-1.77,-7.98,-4.46,-1.48,-0.29,0.07
570,-1.79,-7.81,-4.66,-1.43,-0.28,0.0
580,-1.86,-7.75,-4.85,-1.4,-0.24,-0.05
590,-1.88,-7.63,-5.11,-1.36,-0.19,-0.08
600,-1.89,-7.54,-5.21,-1.31,-0.15,-0.08
610,-1.92,-7.56,-5.22,-1.27,-0.11,-0.07
620,-1.92,-7.47,-5.26,-1.27,-0.07,-0.03
630,-1.89,-7.26,-5.39,-1.3,-0.07,-0.0
640,-1.88,-7.12,-5.52,-1.33,-0.09,0.04
650,-1.79,-6.96,-5.83,-1.34,-0.1,0.06
660,-1.97,-7.0,-5.97,-1.31,-0.09,0.06
670,-1.89,-7.04,-6.24,-1.24,-0.09,0.05
680,-1.81,-6.69,-6.6,-1.17,-0.07,-0.0
690,-1.79,-6.56,-6.73,-1.09,-0.04,-0.06
700,-1.81,-6.38,-6.76,-1.0,-0.03,-0.09
710,-1.83,-6.37,-6.71,-0.92,-0.02,-0.08
720,-1.87,-6.39,-6.66,-0.86,-0.02,-0.05
730,-1.88,-6.38,-6.64,-0.82,-0.05,-0.02
740,-1.94,-6.55,-6.68,-0.83,-0.06,-0.01
750,-2.04,-6.69,-6.76,-0.83,-0.06,0.01
760,-2.11,-6.79,-6.96,-0.84,-0.05,0.04
770,-2.14,-6.95,-7.08,-0.83,-0.03,0.05
780,-2.05,-6.96,-7.28,-0.8,-0.01,0.04
790,-1.94,-6.8,-7.46,-0.77,-0.01,0.0
800,-1.89,-6.64,-7.58,-0.7,-0.02,-0.05
810,-1.85,-6.4,-7.62,-0.62,-0.03,-0.1
820,-1.81,-6.36,-7.58,-0.55,-0.03,-0.12
