timestamp,ax,ay,az,gx,gy,gz
0,-1.38,-10.61,1.92,-0.25,-0.14,0.03
10,-1.38,-10.85,1.88,-0.3,-0.15,0.07
20,-1.42,-11.21,1.91,-0.37,-0.17,0.1
30,-1.5,-11.58,1.99,-0.44,-0.19,0.14
40,-1.52,-11.85,1.92,-0.55,-0.21,0.17
50,-1.58,-12.05,1.86,-0.67,-0.22,0.19
60,-1.61,-12.16,1.75,-0.77,-0.24,0.21
70,-1.62,-12.11,1.59,-0.86,-0.25,0.21
80,-1.6,-12.08,1.47,-0.93,-0.25,0.19
90,-1.59,-12.05,1.39,-0.99,-0.24,0.16
100,-1.59,-11.96,1.35,-1.04,-0.24,0.12
110,-1.58,-11.97,1.36,-1.08,-0.25,0.07
120,-1.53,-11.93,1.31,-1.14,-0.25,0.04
130,-1.47,-11.78,1.18,-1.2,-0.25,-0.0
140,-1.48,-11.7,1.11,-1.25,-0.25,-0.04
150,-1.43,-11.59,1.04,-1.3,-0.27,-0.06
160,-1.44,-11.45,0.95,-1.35,-0.27,-0.06
170,-1.45,-11.37,0.87,-1.39,-0.28,-0.04
180,-1.4,-11.27,0.79,-1.46,-0.28,-0.03
190,-1.35,-11.13,0.64,-1.54,-0.26,-0.02
200,-1.56,-11.09,0.74,-1.63,-0.26,0.01
210,-1.48,-10.95,0.48,-1.72,-0.24,0.06
220,-1.48,-10.8,0.34,-1.79,-0.22,0.1
230,-1.61,-10.76,0.34,-1.84,-0.21,0.13
240,-1.52,-10.65,0.17,-1.86,-0.24,0.13
250,-1.52,-10.65,0.09,-1.87,-0.25,0.12
260,-1.53,-10.58,0.0,-1.88,-0.27,0.1
270,-1.47,-10.41,-0.18,-1.89,-0.3,0.07
280,-1.56,-10.27,-0.34,-1.92,-0.3,0.06
290,-1.56,-10.08,-0.54,-1.96,-0.31,0.06
300,-1.56,-9.78,-0.86,-2.01,-0.29,0.08
310,-1.61,-9.56,-1.12,-2.06,-0.27,0.12
320,-1.64,-9.36,-1.37,-2.09,-0.25,0.16
330,-1.66,-9.46,-1.5,-2.1,-0.26,0.21
340,-1.75,-9.48,-1.58,-2.09,-0.26,0.23
350,-1.75,-9.54,-1.73,-2.08,-0.29,0.24
360,-1.81,-9.56,-1.89,-2.04,-0.31,0.22
370,-1.84,-9.56,-2.04,-1.99,-0.33,0.19
380,-1.88,-9.33,-2.25,-1.96,-0.35,0.15
390,-1.94,-9.12,-2.51,-1.95,-0.35,0.12
400,-2.01,-8.94,-2.75,-1.95,-0.33,0.11
410,-2.02,-8.8,-2.89,-1.95,-0.31,0.12
