timestamp,ax,ay,az,gx,gy,gz
0,1.47,-10.29,5.15,-0.61,0.23,0.19
10,1.66,-10.72,5.2,-0.7,0.27,0.32
20,1.8,-11.15,5.27,-0.84,0.26,0.45
30,2.08,-11.64,5.53,-0.99,0.2,0.52
40,2.28,-12.05,5.71,-1.16,0.12,0.53
50,2.31,-12.56,6.02,-1.32,0.04,0.48
60,2.28,-13.15,6.14,-1.51,0.01,0.41
70,2.25,-13.44,6.24,-1.77,-0.0,0.34
80,2.31,-13.56,6.05,-2.07,-0.02,0.27
90,2.16,-13.43,5.82,-2.32,-0.06,0.27
100,2.09,-13.15,5.57,-2.5,-0.14,0.36
110,2.02,-12.98,5.33,-2.6,-0.19,0.49
120,1.89,-12.99,5.22,-2.7,-0.22,0.63
130,1.88,-13.08,5.03,-2.88,-0.21,0.73
140,2.02,-13.06,4.9,-3.12,-0.18,0.79
150,2.0,-13.08,4.94,-3.37,-0.2,0.81
160,1.93,-13.11,5.1,-3.55,-0.28,0.8
170,1.8,-13.0,5.02,-3.64,-0.39,0.72
180,1.67,-12.64,4.57,-3.68,-0.42,0.56
190,1.36,-12.13,4.02,-3.63,-0.38,0.42
200,1.19,-11.71,3.34,-3.52,-0.28,0.36
210,1.2,-11.28,2.63,-3.48,-0.16,0.43
220,1.39,-10.78,2.1,-3.5,-0.11,0.6
230,1.47,-10.14,1.53,-3.56,-0.2,0.79
240,1.19,-9.67,1.2,-3.65,-0.36,0.97
250,0.82,-9.44,0.77,-3.78,-0.5,1.06
260,0.43,-8.86,0.28,-3.85,-0.58,1.01
270,-0.04,-8.3,-0.25,-3.82,-0.6,0.83
280,-0.43,-7.88,-0.73,-3.73,-0.58,0.6
290,-0.68,-7.21,-1.3,-3.58,-0.53,0.4
300,-0.92,-6.79,-1.71,-3.39,-0.46,0.31
310,-1.03,-6.45,-2.16,-3.22,-0.39,0.36
320,-1.04,-6.32,-2.43,-3.09,-0.35,0.51
330,-1.02,-6.61,-2.54,-3.07,-0.35,0.66
340,-0.86,-6.57,-2.85,-3.15,-0.34,0.74
350,-1.02,-6.42,-2.94,-3.22,-0.36,0.77
360,-1.21,-6.22,-3.2,-3.28,-0.32,0.79
370,-1.26,-5.94,-3.47,-3.32,-0.24,0.83
380,-1.41,-6.03,-3.28,-3.28,-0.19,0.83
390,-1.24,-5.96,-3.68,-3.23,-0.16,0.76
400,-1.07,-5.59,-4.13,-3.13,-0.15,0.63
410,-0.99,-5.25,-4.58,-2.99,-0.16,0.49
420,-1.03,-4.83,-4.93,-2.83,-0.2,0.39
430,-1.23,-4.6,-4.96,-2.67,-0.25,0.33
440,-1.41,-4.48,-5.39,-2.6,-0.24,0.31
450,-1.54,-4.45,-5.55,-2.61,-0.19,0.32
460,-1.64,-4.58,-5.67,-2.68,-0.11,0.35
470,-1.5,-4.52,-6.03,-2.79,-0.04,0.41
480,-1.15,-4.23,-6.35,-2.82,-0.04,0.48
490,-0.98,-4.04,-6.59,-2.74,-0.11,0.55
500,-0.83,-3.89,-6.87,-2.56,-0.25,0.52
510,-0.93,-3.58,-7.2,-2.29,-0.37,0.41
520,-1.35,-3.57,-7.56,-1.99,-0.41,0.25
530,-1.87,-3.35,-7.98,-1.71,-0.37,0.11
540,-2.28,-3.43,-8.13,-1.46,-0.29,0.03
550,-2.45,-3.52,-8.3,-1.3,-0.18,-0.02
560,-2.54,-3.67,-8.3,-1.24,-0.09,-0.02
570,-2.43,-3.75,-8.33,-1.23,-0.02,0.04
580,-2.24,-3.8,-8.28,-1.28,-0.01,0.16
590,-1.97,-4.08,-8.22,-1.31,-0.1,0.29
600,-1.81,-4.27,-8.36,-1.31,-0.24,0.36
610,-1.61,-4.22,-8.75,-1.24,-0.35,0.33
620,-1.71,-4.06,-9.14,-1.12,-0.4,0.24
630,-1.98,-3.92,-9.39,-0.95,-0.37,0.12
640,-2.28,-3.91,-9.39,-0.78,-0.28,0.01
650,-2.41,-3.93,-9.46,-0.66,-0.16,-0.11
660,-2.41,-3.81,-9.41,-0.59,-0.01,-0.22
670,-2.23,-3.87,-9.26,-0.56,0.07,-0.27
680,-1.84,-3.85,-9.31,-0.52,0.08,-0.27
690,-1.49,-3.99,-9.31,-0.47,-0.0,-0.25
700,-1.35,-4.16,-9.54,-0.43,-0.14,-0.2
710,-1.37,-4.23,-9.79,-0.4,-0.27,-0.14
720,-1.58,-4.34,-9.91,-0.37,-0.39,-0.07
730,-1.83,-4.39,-10.02,-0.34,-0.48,-0.01
740,-2.17,-4.41,-9.93,-0.32,-0.5,0.03
750,-2.41,-4.35,-9.86,-0.3,-0.49,0.04
760,-2.58,-4.24,-9.82,-0.28,-0.44,0.03
770,-2.79,-4.31,-9.68,-0.27,-0.39,0.02
780,-2.89,-4.35,-9.67,-0.29,-0.31,0.0
790,-2.94,-4.52,-9.69,-0.3,-0.25,-0.02
800,-2.87,-4.73,-9.76,-0.3,-0.23,-0.04
810,-2.67,-4.82,-9.87,-0.27,-0.26,-0.08
820,-2.47,-4.8,-9.95,-0.2,-0.35,-0.11
830,-2.32,-4.64,-10.0,-0.13,-0.44,-0.12
840,-2.39,-4.55,-9.81,-0.06,-0.54,-0.1
850,-2.66,-4.71,-9.6,-0.04,-0.57,-0.08
860,-2.98,-4.73,-9.64,-0.1,-0.5,-0.05
870,-3.32,-4.73,-9.66,-0.19,-0.33,0.01
880,-3.25,-4.68,-9.75,-0.26,-0.17,0.05
890,-3.03,-4.64,-9.7,-0.28,-0.09,0.07
900,-2.8,-4.47,-9.76,-0.24,-0.1,0.04
910,-2.68,-4.35,-9.71,-0.16,-0.15,-0.03
920,-2.66,-4.32,-9.75,-0.08,-0.21,-0.09
930,-2.71,-4.41,-9.64,-0.01,-0.26,-0.13
940,-2.73,-4.48,-9.5,0.03,-0.29,-0.15
950,-2.9,-4.71,-9.24,0.03,-0.3,-0.14
960,-3.12,-4.77,-9.24,-0.04,-0.22,-0.12
970,-3.14,-4.64,-9.34,-0.11,-0.11,-0.06
980,-2.98,-4.5,-9.35,-0.16,-0.03,0.01
990,-2.83,-4.46,-9.39,-0.18,-0.02,0.06
