timestamp,ax,ay,az,gx,gy,gz
0,-0.81,-10.51,-0.38,-0.1,0.0,0.09
10,-0.84,-10.77,-0.39,-0.11,-0.02,0.1
20,-0.83,-10.92,-0.47,-0.15,-0.03,0.09
30,-0.86,-11.14,-0.52,-0.19,-0.05,0.06
40,-0.87,-11.49,-0.59,-0.23,-0.06,0.04
50,-0.92,-11.8,-0.72,-0.3,-0.05,0.02
60,-0.9,-12.21,-0.8,-0.37,-0.02,0.02
70,-0.91,-12.5,-0.85,-0.44,0.01,0.03
80,-0.85,-12.74,-0.92,-0.53,0.01,0.04
90,-0.8,-13.03,-0.91,-0.62,0.0,0.05
100,-0.73,-13.25,-0.87,-0.72,-0.02,0.07
110,-0.69,-13.49,-0.84,-0.82,-0.05,0.06
120,-0.68,-13.76,-0.78,-0.92,-0.08,0.06
130,-0.64,-13.79,-0.87,-1.02,-0.12,0.05
140,-0.68,-13.56,-1.07,-1.12,-0.17,0.02
150,-0.79,-13.45,-1.22,-1.21,-0.2,0.01
160,-0.82,-13.3,-1.38,-1.3,-0.19,0.03
170,-0.82,-13.22,-1.41,-1.38,-0.15,0.06
180,-0.8,-13.22,-1.35,-1.49,-0.13,0.1
190,-0.68,-13.16,-1.3,-1.6,-0.15,0.13
200,-0.68,-13.15,-1.2,-1.69,-0.19,0.16
210,-0.65,-12.99,-1.2,-1.77,-0.25,0.19
220,-0.7,-12.79,-1.2,-1.84,-0.29,0.22
230,-0.77,-12.53,-1.31,-1.91,-0.33,0.24
240,-0.76,-12.12,-1.53,-1.98,-0.35,0.22
250,-0.84,-11.96,-1.52,-2.05,-0.33,0.2
260,-0.84,-11.65,-1.54,-2.1,-0.32,0.21
270,-0.82,-11.26,-1.71,-2.17,-0.31,0.25
280,-0.81,-10.86,-1.82,-2.23,-0.31,0.3
290,-0.76,-10.42,-2.0,-2.3,-0.32,0.36
300,-0.68,-10.08,-2.12,-2.34,-0.35,0.39
310,-0.65,-9.71,-2.36,-2.36,-0.38,0.39
320,-0.62,-9.24,-2.72,-2.34,-0.42,0.36
330,-0.61,-8.85,-2.98,-2.29,-0.44,0.31
