timestamp,ax,ay,az,gx,gy,gz
0,-0.47,-10.18,-0.86,-0.08,-0.05,-0.06
10,-0.46,-10.18,-0.85,-0.08,-0.04,-0.07
20,-0.4,-10.19,-0.85,-0.09,-0.03,-0.07
30,-0.41,-10.19,-0.85,-0.11,-0.01,-0.08
40,-0.37,-10.22,-0.85,-0.13,-0.0,-0.09
50,-0.38,-10.29,-0.84,-0.14,-0.0,-0.11
60,-0.41,-10.28,-0.82,-0.15,-0.02,-0.14
70,-0.42,-10.26,-0.75,-0.15,-0.04,-0.16
80,-0.53,-10.25,-0.7,-0.14,-0.05,-0.16
90,-0.57,-10.32,-0.72,-0.15,-0.06,-0.17
100,-0.58,-10.39,-0.78,-0.17,-0.05,-0.19
110,-0.58,-10.43,-0.77,-0.21,-0.03,-0.22
120,-0.53,-10.48,-0.78,-0.24,-0.01,-0.25
130,-0.46,-10.44,-0.79,-0.26,0.01,-0.29
140,-0.36,-10.35,-0.83,-0.28,0.01,-0.32
150,-0.32,-10.29,-0.82,-0.28,-0.01,-0.35
160,-0.28,-10.25,-0.9,-0.29,-0.03,-0.36
170,-0.24,-10.31,-1.01,-0.31,-0.04,-0.38
180,-0.18,-10.44,-1.15,-0.35,-0.05,-0.39
190,-0.21,-10.55,-1.26,-0.4,-0.02,-0.41
200,-0.3,-10.64,-1.36,-0.48,0.03,-0.43
210,-0.41,-10.61,-1.51,-0.55,0.1,-0.45
220,-0.42,-10.61,-1.58,-0.62,0.19,-0.49
230,-0.34,-10.57,-1.65,-0.67,0.26,-0.53
240,-0.21,-10.56,-1.7,-0.7,0.29,-0.58
250,-0.05,-10.49,-1.74,-0.69,0.29,-0.63
260,0.14,-10.46,-1.75,-0.66,0.26,-0.69
270,0.32,-10.44,-1.81,-0.61,0.21,-0.75
280,0.55,-10.41,-1.87,-0.55,0.16,-0.81
290,0.81,-10.27,-1.98,-0.5,0.12,-0.87
300,1.06,-10.11,-2.02,-0.47,0.11,-0.89
310,1.3,-9.94,-2.07,-0.45,0.13,-0.9
320,1.48,-9.8,-2.14,-0.45,0.16,-0.88
330,1.59,-9.67,-2.16,-0.47,0.18,-0.85
340,1.81,-9.7,-2.24,-0.5,0.22,-0.81
350,1.82,-9.76,-2.2,-0.53,0.25,-0.78
360,1.85,-9.82,-2.29,-0.57,0.27,-0.79
370,1.96,-9.84,-2.34,-0.6,0.3,-0.82
380,2.11,-9.73,-2.43,-0.62,0.32,-0.86
390,2.31,-9.61,-2.54,-0.63,0.36,-0.88
400,2.5,-9.49,-2.68,-0.64,0.39,-0.87
410,2.83,-9.32,-2.87,-0.63,0.41,-0.83
420,3.05,-9.19,-3.0,-0.62,0.43,-0.79
430,3.26,-9.09,-3.14,-0.59,0.41,-0.73
440,3.45,-9.0,-3.27,-0.55,0.37,-0.66
450,3.68,-8.87,-3.44,-0.49,0.31,-0.6
460,3.92,-8.65,-3.61,-0.41,0.25,-0.53
470,4.33,-8.34,-3.95,-0.31,0.2,-0.47
480,4.82,-7.87,-4.25,-0.16,0.18,-0.36
490,5.3,-7.46,-4.43,0.01,0.2,-0.21
500,5.7,-7.31,-4.58,0.19,0.22,-0.05
510,5.88,-6.8,-4.65,0.37,0.24,0.14
520,6.37,-6.6,-5.16,0.57,0.23,0.35
530,6.85,-6.37,-5.54,0.74,0.29,0.57
540,7.34,-5.97,-5.97,0.98,0.45,0.86
550,7.72,-5.5,-6.26,1.26,0.66,1.29
560,8.27,-4.75,-6.83,1.56,0.94,1.81
570,8.66,-4.18,-7.01,1.9,1.31,2.44
580,8.33,-3.82,-6.38,2.25,1.59,3.19
590,7.51,-3.56,-5.34,2.57,1.62,3.99
600,6.58,-3.47,-4.34,2.89,1.38,4.75
610,5.52,-3.2,-3.66,3.22,0.99,5.45
620,4.5,-2.66,-3.28,3.57,0.49,6.12
630,3.61,-1.72,-3.02,3.96,0.04,6.82
640,2.42,-0.43,-2.55,4.36,-0.26,7.64
650,0.98,0.86,-0.86,4.62,-0.5,8.55
660,-0.78,2.29,1.18,4.63,-0.6,8.73
670,-3.81,3.64,3.0,4.29,-0.42,8.73
680,-7.62,4.86,4.68,3.65,-0.09,8.73
690,-9.79,3.34,6.11,3.07,0.54,8.73
700,-12.58,2.51,7.91,2.41,0.75,8.73
710,-16.02,-0.57,7.58,1.65,0.61,8.73
720,-19.42,-0.69,9.94,1.09,0.05,8.73
730,-22.05,2.96,10.47,0.79,-0.86,7.2
740,-21.82,3.7,10.09,0.47,-1.88,5.11
750,-19.2,0.55,9.56,0.39,-2.31,3.26
760,-17.06,0.79,8.32,0.45,-2.03,2.06
770,-15.11,2.87,6.58,0.48,-1.39,1.31
780,-13.29,3.53,5.78,0.46,-0.44,0.92
790,-12.53,2.96,5.6,0.44,0.48,0.76
800,-12.66,1.98,5.73,0.36,1.06,0.63
810,-12.68,0.69,6.04,0.25,1.23,0.46
820,-12.45,-0.28,6.22,0.18,1.06,0.23
830,-11.86,-0.78,6.17,0.11,0.65,-0.0
840,-10.99,-1.03,5.89,0.03,0.18,-0.19
850,-10.09,-0.94,5.24,-0.06,-0.23,-0.3
860,-9.24,-0.92,4.5,-0.16,-0.5,-0.3
870,-8.55,-0.88,3.73,-0.26,-0.63,-0.21
880,-8.13,-0.8,2.98,-0.34,-0.61,-0.04
890,-8.03,-0.87,2.38,-0.39,-0.44,0.15
900,-8.24,-1.19,2.07,-0.39,-0.2,0.31
910,-8.61,-1.5,2.1,-0.37,0.01,0.38
920,-9.07,-1.84,2.25,-0.33,0.15,0.37
930,-9.41,-2.11,2.38,-0.3,0.2,0.28
940,-9.58,-2.22,2.41,-0.26,0.19,0.14
950,-9.63,-2.13,2.47,-0.21,0.12,0.0
960,-9.49,-1.92,2.38,-0.16,0.02,-0.11
970,-9.22,-1.72,2.32,-0.11,-0.07,-0.18
980,-8.9,-1.49,2.19,-0.06,-0.09,-0.22
990,-8.6,-1.37,2.16,-0.03,-0.03,-0.23
