timestamp,ax,ay,az,gx,gy,gz
0,0.29,-10.06,-1.68,-0.0,0.09,-0.04
10,0.31,-10.07,-1.73,-0.02,0.11,-0.03
20,0.23,-10.09,-1.67,-0.03,0.11,-0.01
30,0.17,-10.11,-1.61,-0.05,0.11,-0.01
40,0.17,-10.09,-1.64,-0.06,0.13,-0.02
50,0.14,-10.13,-1.67,-0.07,0.13,-0.03
60,0.09,-10.15,-1.66,-0.07,0.13,-0.06
70,0.05,-10.21,-1.64,-0.08,0.11,-0.1
80,0.01,-10.3,-1.61,-0.1,0.11,-0.14
90,-0.02,-10.4,-1.65,-0.12,0.13,-0.18
100,-0.02,-10.48,-1.73,-0.15,0.16,-0.21
110,-0.01,-10.55,-1.78,-0.18,0.17,-0.22
120,-0.06,-10.65,-1.75,-0.2,0.18,-0.24
130,-0.08,-10.7,-1.74,-0.22,0.18,-0.26
140,-0.08,-10.72,-1.75,-0.24,0.19,-0.3
150,-0.08,-10.81,-1.77,-0.26,0.19,-0.35
160,-0.15,-10.91,-1.69,-0.29,0.2,-0.38
170,-0.18,-11.03,-1.66,-0.34,0.22,-0.41
180,-0.22,-11.19,-1.64,-0.38,0.24,-0.44
190,-0.23,-11.32,-1.7,-0.41,0.25,-0.5
200,-0.19,-11.39,-1.75,-0.42,0.24,-0.57
210,-0.14,-11.41,-1.79,-0.41,0.22,-0.65
220,-0.15,-11.44,-1.74,-0.38,0.19,-0.73
230,-0.17,-11.47,-1.66,-0.35,0.16,-0.81
240,-0.25,-11.54,-1.61,-0.34,0.13,-0.9
250,-0.23,-11.6,-1.5,-0.36,0.1,-1.01
260,-0.13,-11.63,-1.52,-0.4,0.09,-1.11
270,0.03,-11.52,-1.57,-0.46,0.1,-1.19
280,0.33,-11.27,-1.65,-0.51,0.15,-1.24
290,0.71,-10.97,-1.79,-0.55,0.2,-1.28
300,1.1,-10.63,-1.82,-0.56,0.25,-1.3
310,1.4,-10.44,-1.9,-0.53,0.26,-1.31
320,1.67,-10.28,-1.93,-0.48,0.22,-1.35
330,1.92,-10.2,-2.02,-0.44,0.18,-1.4
340,2.09,-10.04,-2.05,-0.4,0.15,-1.45
350,2.43,-9.8,-2.18,-0.38,0.16,-1.51
360,2.72,-9.59,-2.3,-0.37,0.15,-1.55
370,3.02,-9.28,-2.38,-0.36,0.13,-1.57
380,3.37,-9.01,-2.57,-0.34,0.12,-1.57
390,3.65,-8.77,-2.79,-0.32,0.12,-1.54
400,3.99,-8.45,-2.93,-0.29,0.14,-1.49
410,4.25,-8.0,-3.01,-0.28,0.18,-1.43
420,4.65,-7.73,-3.31,-0.28,0.23,-1.36
430,5.0,-7.39,-3.54,-0.3,0.27,-1.27
440,5.37,-6.96,-3.83,-0.31,0.32,-1.15
450,5.78,-6.53,-4.04,-0.31,0.4,-1.0
460,6.29,-6.08,-4.46,-0.33,0.48,-0.85
470,6.72,-5.28,-4.56,-0.35,0.55,-0.72
480,7.17,-4.61,-4.79,-0.38,0.61,-0.59
490,7.6,-4.02,-5.05,-0.4,0.62,-0.45
500,8.04,-3.51,-5.33,-0.39,0.61,-0.27
510,8.45,-3.07,-5.62,-0.37,0.59,-0.06
520,8.87,-2.55,-5.9,-0.32,0.59,0.2
530,9.35,-1.95,-6.04,-0.28,0.6,0.47
540,9.9,-1.39,-6.26,-0.23,0.6,0.76
550,10.5,-0.89,-6.47,-0.15,0.6,1.09
560,11.05,-0.43,-6.56,-0.02,0.52,1.47
570,11.3,0.08,-6.53,0.17,0.39,1.91
580,11.24,0.61,-6.56,0.42,0.26,2.4
590,11.0,1.04,-6.4,0.7,0.17,2.92
600,10.56,1.36,-6.31,0.98,0.15,3.46
610,10.04,1.52,-6.21,1.25,0.17,4.03
620,9.53,1.51,-5.89,1.5,0.22,4.68
630,9.04,1.66,-5.51,1.76,0.27,5.48
640,8.28,1.86,-5.17,2.02,0.3,6.45
650,7.11,2.38,-4.76,2.32,0.35,7.44
660,5.72,3.14,-4.03,2.63,0.39,8.37
670,4.17,4.02,-3.33,3.0,0.39,8.73
680,2.43,5.14,-2.54,3.41,0.38,8.73
690,-0.23,6.7,-1.53,3.78,0.54,8.73
700,-3.97,8.51,0.42,4.05,1.03,8.73
710,-7.99,10.11,2.23,4.07,1.42,8.73
720,-14.27,10.68,5.05,3.95,1.14,8.73
730,-21.8,8.53,6.75,3.82,-0.06,8.73
740,-27.82,4.76,7.89,3.68,-2.0,8.73
750,-31.57,6.18,10.22,3.17,-3.04,7.15
760,-32.9,3.8,10.38,2.16,-2.96,3.9
770,-31.99,3.86,10.31,1.11,-1.86,2.5
780,-29.58,5.64,10.26,0.12,-0.27,2.62
790,-27.27,5.46,9.29,-0.64,0.98,3.22
800,-25.37,4.06,7.61,-0.87,1.41,3.36
810,-23.8,2.31,5.73,-0.67,1.2,2.85
820,-21.82,0.91,3.65,-0.23,0.77,2.03
830,-19.07,0.33,1.84,0.22,0.45,1.24
840,-16.15,0.19,1.04,0.46,0.44,0.75
850,-13.2,0.12,1.07,0.44,0.66,0.58
860,-10.78,-0.0,1.58,0.34,0.84,0.54
870,-9.34,-0.15,2.19,0.28,0.79,0.51
880,-8.45,-0.34,2.86,0.29,0.46,0.43
890,-8.14,-0.56,3.33,0.36,-0.01,0.36
900,-8.37,-0.61,3.36,0.43,-0.38,0.33
910,-8.78,-0.65,3.08,0.44,-0.52,0.34
920,-9.14,-0.5,2.91,0.39,-0.41,0.38
930,-9.34,-0.33,2.86,0.33,-0.15,0.46
940,-9.28,-0.2,2.86,0.31,0.11,0.55
950,-9.16,-0.24,2.81,0.32,0.27,0.63
960,-9.13,-0.41,2.9,0.35,0.32,0.65
970,-9.19,-0.52,3.18,0.33,0.23,0.59
980,-9.29,-0.6,3.34,0.23,0.05,0.47
990,-9.49,-0.58,3.21,0.1,-0.16,0.32
