timestamp,ax,ay,az,gx,gy,gz
0,-0.74,-10.38,-0.72,-0.15,-0.11,-0.11
10,-0.76,-10.4,-0.77,-0.14,-0.09,-0.14
20,-0.75,-10.42,-0.77,-0.15,-0.07,-0.18
30,-0.74,-10.48,-0.76,-0.16,-0.05,-0.22
40,-0.68,-10.54,-0.73,-0.17,-0.05,-0.27
50,-0.55,-10.62,-0.73,-0.18,-0.06,-0.32
60,-0.31,-10.7,-0.75,-0.17,-0.06,-0.36
70,-0.07,-10.76,-0.79,-0.17,-0.06,-0.39
80,0.09,-10.78,-0.82,-0.16,-0.06,-0.4
90,0.09,-10.75,-0.77,-0.16,-0.06,-0.41
100,0.06,-10.72,-0.76,-0.18,-0.07,-0.43
110,0.05,-10.67,-0.85,-0.21,-0.07,-0.47
120,-0.0,-10.72,-0.9,-0.24,-0.04,-0.52
130,0.06,-10.81,-0.95,-0.27,-0.02,-0.59
140,0.21,-10.83,-1.02,-0.29,-0.01,-0.68
150,0.49,-10.75,-1.09,-0.3,-0.03,-0.75
160,0.85,-10.59,-1.16,-0.29,-0.04,-0.8
170,1.22,-10.45,-1.21,-0.28,-0.04,-0.82
180,1.57,-10.42,-1.29,-0.28,-0.03,-0.82
190,1.88,-10.5,-1.39,-0.28,-0.02,-0.83
200,2.11,-10.63,-1.53,-0.29,0.0,-0.88
210,2.34,-10.76,-1.75,-0.32,0.04,-0.96
220,2.48,-10.75,-1.86,-0.35,0.1,-1.07
230,2.59,-10.62,-1.94,-0.38,0.16,-1.18
240,2.85,-10.39,-1.98,-0.41,0.22,-1.27
250,3.19,-9.98,-2.05,-0.44,0.26,-1.36
260,3.69,-9.47,-2.21,-0.49,0.27,-1.45
270,4.37,-8.84,-2.49,-0.55,0.32,-1.59
280,5.03,-8.29,-2.75,-0.62,0.28,-1.72
290,5.87,-7.68,-3.08,-0.66,0.28,-1.81
300,6.67,-6.95,-3.37,-0.69,0.3,-1.87
310,7.32,-6.26,-3.58,-0.69,0.33,-1.85
320,7.95,-5.51,-3.85,-0.69,0.36,-1.75
330,8.76,-4.98,-4.05,-0.67,0.38,-1.57
340,9.56,-4.61,-4.21,-0.64,0.43,-1.31
350,10.29,-4.26,-4.25,-0.62,0.52,-1.0
360,10.76,-3.91,-4.15,-0.58,0.57,-0.66
370,11.12,-3.33,-4.05,-0.52,0.56,-0.27
380,11.81,-2.17,-4.81,-0.45,0.51,0.21
390,13.26,-0.67,-5.9,-0.32,0.66,0.85
400,14.37,0.32,-5.92,-0.03,1.03,1.76
410,14.9,1.0,-5.46,0.49,1.16,3.01
420,15.46,1.62,-5.09,1.3,0.89,4.58
430,15.4,2.64,-4.45,2.43,0.25,6.49
440,13.73,4.07,-4.42,3.75,-0.53,8.7
450,10.41,6.73,-3.79,5.16,-1.22,8.73
460,4.52,10.24,-1.5,6.55,-1.76,8.73
470,-2.52,13.89,1.89,7.78,-2.57,8.73
480,-10.33,15.51,6.85,8.73,-3.63,8.73
490,-20.16,13.04,12.5,8.73,-4.59,8.73
500,-25.65,10.92,13.12,8.73,-5.49,8.73
510,-25.46,9.1,11.58,7.29,-5.63,8.73
520,-23.33,6.36,11.19,5.06,-3.84,8.73
530,-22.19,5.54,10.5,2.8,-0.86,6.55
540,-21.32,5.04,9.53,1.12,2.04,4.75
550,-21.06,4.43,9.27,0.29,3.74,3.32
560,-19.94,3.92,9.76,0.08,3.96,2.25
570,-18.4,3.88,10.11,0.28,3.08,1.49
580,-16.31,3.97,9.87,0.62,1.82,1.03
590,-14.43,4.08,9.33,0.83,0.73,0.81
600,-13.33,4.04,8.91,0.86,-0.05,0.79
610,-12.49,3.61,8.79,0.77,-0.6,0.87
620,-12.11,2.9,8.62,0.6,-1.05,0.94
630,-11.71,2.34,7.77,0.42,-1.34,0.95
640,-11.21,1.72,6.45,0.28,-1.33,0.87
650,-10.61,1.09,5.32,0.13,-1.0,0.72
660,-10.14,0.64,4.62,0.01,-0.48,0.52
670,-9.91,0.26,4.48,-0.07,-0.0,0.3
680,-9.81,-0.04,4.92,-0.09,0.26,0.07
690,-9.58,-0.16,5.61,-0.07,0.24,-0.13
700,-9.06,-0.24,5.94,-0.06,0.08,-0.28
710,-8.45,-0.22,5.85,-0.08,-0.1,-0.38
720,-8.02,-0.14,5.57,-0.14,-0.24,-0.41
730,-7.61,-0.06,5.18,-0.23,-0.33,-0.38
740,-7.42,0.11,4.62,-0.28,-0.28,-0.3
750,-7.5,0.25,4.33,-0.29,-0.08,-0.22
760,-7.8,0.17,4.35,-0.28,0.2,-0.17
770,-8.2,-0.08,4.68,-0.25,0.44,-0.16
780,-8.58,-0.39,5.09,-0.23,0.54,-0.18
790,-8.7,-0.71,5.53,-0.24,0.51,-0.21
800,-8.66,-0.83,5.77,-0.27,0.39,-0.25
810,-8.43,-0.74,5.63,-0.31,0.22,-0.29
820,-8.08,-0.66,5.31,-0.33,0.1,-0.3
830,-7.76,-0.56,4.99,-0.34,0.05,-0.27
840,-7.62,-0.33,4.68,-0.36,0.08,-0.22
850,-7.62,-0.26,4.53,-0.37,0.13,-0.15
860,-7.68,-0.4,4.53,-0.39,0.19,-0.09
870,-7.92,-0.49,4.57,-0.41,0.2,-0.05
880,-8.06,-0.7,4.41,-0.43,0.16,-0.04
890,-8.09,-0.98,4.24,-0.4,0.09,-0.05
900,-8.08,-1.17,4.22,-0.36,-0.02,-0.06
910,-7.9,-1.31,4.17,-0.31,-0.14,-0.09
920,-7.73,-1.34,4.06,-0.27,-0.29,-0.12
930,-7.53,-1.3,4.01,-0.24,-0.43,-0.14
940,-7.35,-1.12,3.93,-0.23,-0.54,-0.11
950,-7.18,-0.92,3.85,-0.22,-0.61,-0.05
960,-7.1,-0.78,3.96,-0.22,-0.61,0.04
970,-7.11,-0.77,4.15,-0.21,-0.6,0.13
980,-7.16,-0.86,4.39,-0.2,-0.61,0.19
990,-7.21,-1.0,4.47,-0.21,-0.65,0.23
