timestamp,ax,ay,az,gx,gy,gz
0,1.11,-10.25,-2.08,-0.04,-0.04,-0.11
10,1.0,-10.31,-2.0,-0.05,-0.03,-0.16
20,1.04,-10.32,-1.96,-0.07,-0.03,-0.24
30,1.13,-10.4,-2.03,-0.1,-0.03,-0.31
40,1.28,-10.46,-2.11,-0.13,-0.04,-0.35
50,1.37,-10.54,-2.22,-0.15,-0.04,-0.38
60,1.45,-10.51,-2.24,-0.17,-0.03,-0.41
70,1.59,-10.47,-2.28,-0.19,-0.01,-0.45
80,1.7,-10.49,-2.29,-0.21,0.02,-0.49
90,1.82,-10.43,-2.33,-0.22,0.04,-0.53
100,1.92,-10.44,-2.4,-0.23,0.03,-0.57
110,1.99,-10.47,-2.35,-0.25,0.0,-0.61
120,2.04,-10.52,-2.4,-0.28,-0.02,-0.67
130,2.11,-10.52,-2.43,-0.31,-0.03,-0.73
140,2.27,-10.48,-2.49,-0.33,-0.03,-0.82
150,2.43,-10.48,-2.66,-0.34,-0.04,-0.89
160,2.63,-10.43,-2.82,-0.31,-0.04,-0.92
170,2.86,-10.29,-3.02,-0.29,-0.02,-0.93
180,3.09,-10.17,-3.23,-0.29,0.04,-0.91
190,3.16,-10.13,-3.24,-0.3,0.1,-0.88
200,3.22,-10.03,-3.14,-0.36,0.14,-0.88
210,3.38,-9.97,-3.22,-0.44,0.17,-0.92
220,3.62,-9.84,-3.44,-0.53,0.21,-0.99
230,4.02,-9.5,-3.64,-0.59,0.25,-1.09
240,4.35,-9.13,-3.76,-0.61,0.25,-1.18
250,4.66,-8.78,-3.89,-0.57,0.27,-1.26
260,5.07,-8.36,-4.02,-0.52,0.25,-1.31
270,5.44,-8.06,-4.29,-0.45,0.22,-1.33
280,5.78,-7.81,-4.49,-0.4,0.19,-1.3
290,6.07,-7.49,-4.64,-0.37,0.18,-1.21
300,6.32,-7.1,-4.82,-0.37,0.2,-1.06
310,6.53,-6.57,-4.96,-0.41,0.26,-0.88
320,6.7,-5.86,-5.07,-0.49,0.33,-0.7
330,6.97,-5.15,-5.25,-0.58,0.4,-0.51
340,7.33,-4.5,-5.54,-0.67,0.48,-0.31
350,7.75,-3.82,-5.8,-0.73,0.53,-0.08
360,8.17,-3.16,-6.14,-0.74,0.54,0.17
370,8.47,-2.45,-6.53,-0.69,0.52,0.46
380,8.77,-1.67,-6.77,-0.59,0.47,0.75
390,9.07,-0.78,-6.96,-0.4,0.48,1.01
400,9.56,0.29,-6.98,-0.16,0.48,1.23
410,10.23,1.18,-7.08,0.13,0.46,1.42
420,10.8,1.79,-7.29,0.47,0.36,1.67
430,11.11,2.12,-7.34,0.88,0.21,2.05
440,10.98,2.39,-7.24,1.28,0.09,2.53
450,10.36,2.69,-7.01,1.71,-0.03,3.2
460,9.3,2.79,-6.65,2.13,-0.06,3.98
470,8.09,2.86,-6.39,2.46,0.08,4.92
480,6.74,3.25,-6.05,2.71,0.37,5.94
490,5.4,4.17,-5.47,2.97,0.7,6.92
500,3.88,5.06,-4.49,3.2,1.0,7.75
510,1.22,5.64,-2.75,3.45,1.22,8.46
520,-1.17,6.11,-0.82,3.56,1.45,8.73
530,-2.76,6.56,0.6,3.42,1.52,8.73
540,-3.86,7.43,1.46,3.11,1.4,8.73
550,-5.08,9.49,2.0,2.74,1.33,8.73
560,-7.83,12.39,2.46,2.38,1.45,8.73
570,-14.36,15.26,3.74,1.91,2.03,8.73
580,-23.41,15.08,5.62,1.13,3.14,8.73
590,-28.67,14.05,6.64,-0.08,3.92,8.73
600,-32.14,13.03,7.47,-1.17,3.73,8.73
610,-32.72,11.77,7.6,-1.42,2.59,8.23
620,-31.91,10.71,7.52,-0.97,0.83,6.6
630,-30.99,8.21,5.8,-0.25,-0.86,5.83
640,-30.14,5.74,3.02,0.15,-1.84,5.4
650,-29.21,3.45,0.34,0.12,-1.96,4.95
660,-27.82,1.48,-1.8,-0.13,-1.44,4.37
670,-26.26,0.73,-3.0,-0.28,-0.74,3.63
680,-24.55,0.5,-3.43,-0.04,-0.19,2.82
690,-22.46,0.81,-2.87,0.55,0.04,1.97
700,-20.03,1.03,-1.86,1.21,-0.02,1.1
710,-17.31,1.22,-0.56,1.68,-0.27,0.34
720,-14.64,1.23,0.78,1.86,-0.62,-0.14
730,-12.55,1.0,2.01,1.75,-0.92,-0.36
740,-11.05,0.69,2.78,1.47,-1.09,-0.4
750,-10.05,0.49,2.94,1.12,-1.13,-0.38
760,-9.22,0.36,2.66,0.83,-1.02,-0.36
770,-8.52,0.51,2.18,0.6,-0.73,-0.3
780,-7.97,0.73,1.7,0.44,-0.38,-0.17
790,-7.58,0.9,1.43,0.37,-0.09,-0.01
800,-7.4,1.02,1.48,0.35,0.02,0.17
810,-7.62,0.94,1.62,0.35,-0.12,0.33
820,-8.2,0.75,1.7,0.36,-0.42,0.43
830,-9.08,0.56,1.86,0.38,-0.81,0.47
840,-9.94,0.28,1.9,0.36,-1.17,0.44
850,-10.81,0.09,1.92,0.32,-1.39,0.34
860,-11.55,0.04,1.78,0.25,-1.38,0.2
870,-11.92,0.32,1.53,0.14,-1.09,0.07
880,-11.83,0.69,1.16,0.01,-0.65,0.02
890,-11.52,1.08,0.84,-0.11,-0.23,0.03
900,-11.19,1.28,0.57,-0.18,0.08,0.04
910,-10.76,1.5,0.48,-0.18,0.21,0.01
920,-10.34,1.66,0.42,-0.13,0.15,-0.06
930,-9.96,1.73,0.4,-0.02,-0.03,-0.13
940,-9.64,1.75,0.5,0.09,-0.21,-0.21
950,-9.38,1.7,0.64,0.18,-0.34,-0.28
960,-9.19,1.74,0.8,0.21,-0.37,-0.35
970,-8.98,1.62,0.9,0.19,-0.33,-0.38
980,-8.79,1.6,0.83,0.11,-0.2,-0.38
990,-8.57,1.54,0.66,0.01,-0.01,-0.32
