timestamp,ax,ay,az,gx,gy,gz
0,4.24,-9.1,-2.53,-0.1,-0.05,-0.15
10,4.26,-9.08,-2.53,-0.13,0.01,-0.16
20,4.33,-9.15,-2.54,-0.15,0.04,-0.14
30,4.34,-9.13,-2.57,-0.16,0.04,-0.11
40,4.32,-9.15,-2.57,-0.16,0.01,-0.07
50,4.26,-9.12,-2.6,-0.14,-0.04,-0.05
60,4.23,-9.11,-2.72,-0.12,-0.08,-0.05
70,4.25,-9.0,-2.83,-0.11,-0.08,-0.06
80,4.31,-8.94,-2.92,-0.12,-0.04,-0.07
90,4.34,-8.83,-2.96,-0.14,0.05,-0.07
100,4.45,-8.78,-2.95,-0.18,0.13,-0.07
110,4.48,-8.77,-2.83,-0.22,0.19,-0.08
120,4.52,-8.71,-2.79,-0.25,0.2,-0.09
130,4.57,-8.65,-2.69,-0.25,0.18,-0.09
140,4.58,-8.58,-2.68,-0.22,0.12,-0.07
150,4.66,-8.58,-2.76,-0.17,0.04,-0.05
160,4.62,-8.52,-2.81,-0.11,-0.05,-0.04
170,4.67,-8.46,-2.89,-0.06,-0.09,-0.04
180,4.75,-8.43,-2.97,-0.05,-0.08,-0.06
190,4.82,-8.38,-3.09,-0.07,-0.01,-0.09
200,4.93,-8.35,-3.15,-0.11,0.07,-0.12
210,5.06,-8.23,-3.17,-0.13,0.15,-0.13
220,5.21,-8.03,-3.25,-0.15,0.18,-0.12
230,5.37,-7.8,-3.4,-0.15,0.19,-0.09
240,5.54,-7.57,-3.69,-0.14,0.18,-0.06
250,5.78,-7.26,-4.02,-0.14,0.17,-0.02
260,6.01,-6.94,-4.32,-0.13,0.2,0.03
270,6.2,-6.64,-4.55,-0.13,0.26,0.1
280,6.36,-6.42,-4.69,-0.09,0.32,0.19
290,6.47,-6.19,-4.75,-0.01,0.36,0.31
300,6.53,-5.95,-4.78,0.11,0.38,0.45
310,6.7,-5.78,-4.91,0.26,0.4,0.63
320,6.76,-5.59,-5.09,0.43,0.44,0.84
330,6.78,-5.45,-5.26,0.58,0.5,1.08
340,6.97,-5.38,-5.48,0.7,0.61,1.34
350,6.95,-5.39,-5.52,0.82,0.77,1.62
360,6.94,-5.44,-5.44,0.95,0.92,1.92
370,6.95,-5.49,-5.48,1.14,1.05,2.25
380,6.88,-5.41,-5.61,1.48,1.17,2.64
390,6.84,-5.07,-5.72,1.96,1.27,3.14
400,6.71,-4.53,-5.62,2.55,1.35,3.77
410,6.47,-3.86,-5.39,3.13,1.39,4.53
