timestamp,ax,ay,az,gx,gy,gz
0,-0.22,-11.24,-1.2,-0.45,-0.34,-1.47
10,0.19,-10.98,-1.37,-0.51,-0.3,-1.53
20,0.68,-10.72,-1.68,-0.55,-0.24,-1.54
30,1.04,-10.55,-1.98,-0.56,-0.19,-1.5
40,1.29,-10.35,-2.14,-0.56,-0.16,-1.44
50,1.39,-10.24,-2.23,-0.54,-0.12,-1.4
60,1.37,-10.2,-2.19,-0.53,-0.13,-1.39
70,1.42,-10.16,-2.07,-0.52,-0.14,-1.46
80,1.55,-10.07,-2.02,-0.54,-0.14,-1.57
90,1.89,-9.96,-2.11,-0.56,-0.16,-1.69
100,2.31,-9.72,-2.28,-0.59,-0.17,-1.77
110,2.71,-9.57,-2.49,-0.61,-0.18,-1.75
120,3.14,-9.3,-2.8,-0.61,-0.13,-1.67
130,3.46,-9.0,-3.1,-0.61,-0.07,-1.56
140,3.7,-8.79,-3.39,-0.59,0.0,-1.44
150,3.93,-8.54,-3.65,-0.57,0.08,-1.34
160,4.15,-8.22,-3.82,-0.54,0.15,-1.26
170,4.24,-7.84,-3.86,-0.52,0.18,-1.18
180,4.36,-7.53,-3.72,-0.49,0.21,-1.13
190,4.58,-7.19,-3.78,-0.48,0.22,-1.1
200,4.7,-6.79,-3.88,-0.49,0.23,-1.06
210,4.92,-6.39,-4.17,-0.5,0.22,-1.0
220,5.16,-5.9,-4.38,-0.49,0.22,-0.92
230,5.43,-5.43,-4.72,-0.43,0.24,-0.8
240,5.78,-5.02,-5.08,-0.36,0.27,-0.63
250,6.09,-4.63,-5.46,-0.27,0.32,-0.42
260,6.26,-4.19,-5.65,-0.19,0.39,-0.17
270,6.44,-3.8,-5.77,-0.12,0.48,0.09
280,6.6,-3.33,-5.81,-0.08,0.54,0.33
290,6.76,-2.95,-5.86,-0.01,0.57,0.56
300,6.95,-2.48,-5.86,0.1,0.55,0.77
310,7.18,-2.09,-5.94,0.24,0.52,0.97
320,7.22,-1.67,-5.92,0.42,0.45,1.17
330,7.14,-1.19,-5.88,0.63,0.36,1.35
340,7.12,-0.7,-5.86,0.82,0.26,1.5
350,7.25,-0.36,-5.95,1.06,0.21,1.66
360,7.47,-0.06,-6.02,1.32,0.17,1.89
370,7.72,0.13,-6.08,1.62,0.15,2.23
380,7.96,0.16,-6.12,1.95,0.15,2.74
390,7.97,0.26,-5.9,2.24,0.21,3.43
400,7.92,0.55,-5.43,2.54,0.34,4.3
410,7.9,1.06,-4.77,2.82,0.47,5.28
420,7.78,2.04,-3.67,3.13,0.4,6.3
430,7.3,3.25,-2.82,3.47,0.15,7.35
440,6.42,4.47,-2.11,3.88,-0.1,8.41
450,4.66,5.89,-1.45,4.37,-0.25,8.73
460,1.62,7.65,-0.23,4.85,-0.05,8.73
470,-3.44,9.3,2.38,5.19,0.54,8.73
480,-9.11,9.66,5.73,5.1,1.53,8.73
490,-13.01,10.73,8.33,4.36,2.16,8.73
500,-16.87,11.32,10.88,3.61,1.46,8.73
510,-20.09,11.46,12.47,3.52,-0.48,8.73
520,-23.58,9.17,14.37,4.06,-3.01,8.73
530,-25.05,6.71,15.94,4.41,-4.35,7.08
540,-25.79,5.73,16.08,3.87,-4.34,4.43
550,-25.48,7.76,16.5,2.88,-3.24,3.46
560,-25.0,8.53,16.5,1.62,-1.56,3.9
570,-24.4,7.27,15.92,0.63,-0.25,4.49
580,-23.5,5.32,13.92,0.01,0.55,4.42
590,-22.41,3.95,11.24,-0.15,0.53,3.56
600,-21.07,2.79,8.41,-0.03,0.09,2.42
610,-19.08,2.56,6.3,0.23,-0.32,1.48
620,-16.97,2.38,5.63,0.45,-0.38,0.87
630,-14.74,2.16,5.95,0.56,-0.22,0.53
640,-12.59,1.89,6.75,0.52,-0.1,0.3
650,-10.94,1.59,7.31,0.42,-0.05,0.08
660,-9.77,1.38,7.42,0.26,-0.07,-0.12
670,-9.05,1.31,7.11,0.06,-0.02,-0.24
680,-8.36,1.29,6.43,-0.16,0.1,-0.25
690,-7.79,1.33,5.7,-0.36,0.24,-0.2
700,-7.38,1.38,5.08,-0.46,0.32,-0.15
710,-7.25,1.42,4.62,-0.48,0.33,-0.12
720,-7.28,1.43,4.33,-0.4,0.28,-0.11
730,-7.54,1.57,4.25,-0.28,0.17,-0.11
740,-7.89,1.47,4.2,-0.16,0.01,-0.11
750,-8.31,1.23,4.11,-0.09,-0.13,-0.12
760,-8.58,1.0,4.09,-0.08,-0.18,-0.17
770,-8.66,0.79,4.09,-0.12,-0.17,-0.24
780,-8.53,0.82,4.2,-0.16,-0.14,-0.28
790,-8.18,0.85,4.2,-0.2,-0.13,-0.28
800,-8.01,0.91,4.04,-0.21,-0.13,-0.22
810,-8.07,1.0,3.81,-0.19,-0.12,-0.15
820,-8.22,1.0,3.57,-0.12,-0.1,-0.12
830,-8.41,1.05,3.52,-0.04,-0.06,-0.13
840,-8.54,1.06,3.63,0.02,-0.04,-0.16
850,-8.7,1.11,3.75,0.04,-0.01,-0.22
860,-8.5,1.08,3.92,0.01,0.06,-0.28
870,-8.17,1.13,4.17,-0.08,0.12,-0.32
880,-7.7,1.13,4.24,-0.19,0.16,-0.31
890,-7.45,1.15,4.21,-0.27,0.15,-0.28
900,-7.29,1.01,3.88,-0.31,0.11,-0.24
910,-7.28,0.94,3.62,-0.28,0.04,-0.22
920,-7.41,0.93,3.38,-0.22,-0.02,-0.21
930,-7.64,1.0,3.28,-0.14,-0.08,-0.2
940,-7.87,1.07,3.3,-0.04,-0.09,-0.2
950,-7.95,1.07,3.43,0.02,-0.03,-0.19
960,-7.95,0.96,3.59,0.05,0.05,-0.18
970,-7.91,0.86,3.8,0.05,0.13,-0.17
980,-7.8,0.77,4.02,0.03,0.18,-0.16
990,-7.69,0.69,4.21,0.0,0.18,-0.14
