timestamp,ax,ay,az,gx,gy,gz
0,-2.94,-2.18,7.83,-0.13,0.01,0.04
10,-3.0,-2.23,7.86,-0.13,0.02,0.03
20,-3.03,-2.27,7.83,-0.14,0.03,0.01
30,-3.08,-2.37,7.82,-0.16,0.05,-0.02
40,-3.05,-2.49,7.83,-0.17,0.06,-0.04
50,-2.99,-2.54,7.78,-0.17,0.08,-0.07
60,-2.95,-2.55,7.76,-0.17,0.1,-0.11
70,-2.9,-2.59,7.75,-0.15,0.1,-0.14
80,-2.87,-2.58,7.75,-0.13,0.11,-0.17
90,-2.87,-2.58,7.76,-0.1,0.11,-0.21
100,-2.98,-2.66,7.79,-0.07,0.11,-0.23
110,-3.07,-2.75,7.73,-0.04,0.1,-0.24
120,-3.11,-2.89,7.64,-0.02,0.11,-0.22
130,-3.14,-3.09,7.72,-0.01,0.14,-0.19
140,-3.18,-3.33,7.75,-0.02,0.21,-0.16
150,-3.29,-3.41,8.05,-0.01,0.24,-0.15
160,-3.33,-3.54,8.18,0.0,0.21,-0.16
170,-3.38,-3.75,8.49,0.02,0.14,-0.2
180,-3.11,-3.97,8.71,0.06,0.1,-0.27
190,-2.94,-4.12,8.53,0.12,0.08,-0.36
200,-2.75,-4.3,8.42,0.12,0.03,-0.39
210,-2.82,-4.42,8.47,0.09,-0.02,-0.37
220,-2.94,-4.83,8.46,0.03,-0.01,-0.3
230,-3.18,-5.02,8.63,-0.08,-0.03,-0.2
240,-3.31,-5.39,8.74,-0.22,-0.15,-0.09
250,-3.2,-5.9,8.85,-0.34,-0.25,-0.02
260,-2.96,-5.88,9.09,-0.44,-0.31,0.0
270,-2.92,-6.29,9.35,-0.53,-0.29,0.04
280,-3.0,-6.96,9.87,-0.6,-0.2,0.13
290,-3.0,-7.77,10.58,-0.63,-0.13,0.28
300,-2.94,-8.82,11.25,-0.64,-0.13,0.47
310,-2.6,-9.62,11.82,-0.69,-0.23,0.63
320,-2.18,-10.27,12.25,-0.79,-0.37,0.72
330,-1.95,-10.71,12.43,-0.97,-0.54,0.7
340,-1.7,-11.16,12.52,-1.22,-0.69,0.63
350,-1.64,-11.5,12.78,-1.48,-0.77,0.51
360,-1.71,-11.65,13.02,-1.74,-0.78,0.42
370,-1.67,-11.74,13.21,-1.95,-0.74,0.36
