timestamp,ax,ay,az,gx,gy,gz
0,-6.23,-1.36,6.38,-0.17,0.09,0.12
10,-6.2,-1.37,6.32,-0.16,0.08,0.1
20,-6.14,-1.44,6.32,-0.12,0.07,0.09
30,-6.13,-1.54,6.39,-0.07,0.07,0.09
40,-6.16,-1.61,6.36,-0.02,0.06,0.09
50,-6.24,-1.77,6.39,0.05,0.05,0.1
60,-6.35,-2.03,6.47,0.13,0.01,0.12
70,-6.64,-2.37,6.6,0.18,-0.05,0.11
80,-6.97,-2.85,6.69,0.19,-0.1,0.07
90,-7.31,-3.32,6.95,0.14,-0.1,0.02
100,-7.6,-3.81,7.26,0.05,-0.07,-0.04
110,-7.66,-4.29,7.5,-0.07,-0.02,-0.11
120,-7.53,-4.74,7.51,-0.15,0.03,-0.18
130,-7.33,-5.2,7.38,-0.16,0.07,-0.23
140,-7.32,-5.72,7.35,-0.11,0.1,-0.24
150,-7.62,-6.34,7.58,-0.03,0.11,-0.22
160,-8.12,-7.05,7.96,0.02,0.09,-0.16
170,-8.72,-7.88,8.47,-0.03,0.09,-0.09
180,-9.13,-8.56,8.9,-0.21,0.12,-0.05
190,-9.53,-9.07,9.32,-0.49,0.15,-0.06
200,-9.94,-9.46,9.78,-0.82,0.16,-0.16
210,-10.19,-9.75,10.17,-1.13,0.15,-0.35
220,-10.36,-9.95,10.44,-1.34,0.14,-0.6
230,-10.66,-10.13,10.72,-1.43,0.15,-0.85
240,-10.94,-10.12,10.95,-1.45,0.19,-1.05
250,-11.26,-9.89,11.2,-1.46,0.24,-1.21
260,-11.65,-9.56,11.46,-1.49,0.33,-1.34
270,-11.95,-9.2,11.86,-1.57,0.44,-1.44
280,-12.1,-8.86,12.37,-1.69,0.52,-1.58
290,-12.31,-8.51,13.11,-1.81,0.5,-1.78
300,-12.39,-8.03,13.73,-1.92,0.35,-2.06
310,-12.51,-7.47,14.33,-1.96,0.13,-2.38
320,-12.56,-6.66,14.71,-1.96,-0.09,-2.69
330,-12.59,-5.67,14.83,-1.97,-0.21,-2.94
340,-12.6,-4.82,14.83,-2.0,-0.17,-3.07
350,-12.41,-4.11,14.99,-2.08,-0.01,-3.09
360,-12.24,-3.44,15.59,-2.21,0.09,-3.06
370,-11.99,-2.77,16.19,-2.34,0.04,-3.04
380,-11.71,-2.26,16.48,-2.5,-0.21,-3.07
390,-11.48,-1.65,16.47,-2.71,-0.59,-3.19
400,-11.48,-1.12,16.5,-2.94,-0.97,-3.37
410,-11.25,-0.29,15.68,-3.16,-1.31,-3.52
420,-10.94,0.38,14.77,-3.41,-1.48,-3.63
430,-10.64,1.09,13.75,-3.58,-1.48,-3.68
440,-10.52,1.71,12.87,-3.72,-1.35,-3.65
450,-10.04,1.99,11.92,-3.8,-1.15,-3.59
460,-9.29,2.26,10.98,-3.86,-0.95,-3.56
470,-8.72,2.54,10.28,-3.9,-0.85,-3.56
480,-7.87,2.76,9.37,-3.92,-0.93,-3.58
490,-7.07,2.99,8.49,-3.93,-1.12,-3.61
500,-6.4,3.48,7.48,-3.91,-1.36,-3.64
510,-5.77,3.89,6.17,-3.87,-1.54,-3.63
520,-5.15,3.96,4.96,-3.83,-1.6,-3.59
530,-4.41,4.18,3.88,-3.81,-1.54,-3.54
540,-3.93,4.39,3.05,-3.8,-1.35,-3.46
550,-3.41,4.26,2.43,-3.85,-1.12,-3.34
