timestamp,ax,ay,az,gx,gy,gz
0,-5.59,-1.94,6.35,0.01,-0.06,0.23
10,-5.56,-1.82,6.28,0.04,-0.08,0.27
20,-5.67,-1.79,6.27,0.07,-0.09,0.33
30,-5.85,-1.92,6.32,0.08,-0.1,0.39
40,-5.93,-2.03,6.35,0.06,-0.11,0.41
50,-5.84,-2.1,6.26,0.02,-0.1,0.38
60,-5.79,-2.19,6.2,-0.02,-0.09,0.31
70,-5.85,-2.38,6.33,-0.03,-0.09,0.25
80,-6.02,-2.74,6.46,-0.01,-0.1,0.21
90,-6.21,-3.16,6.57,0.04,-0.14,0.18
100,-6.48,-3.54,6.74,0.07,-0.19,0.16
110,-6.74,-3.85,6.82,0.07,-0.23,0.12
120,-6.82,-4.02,6.79,0.02,-0.24,0.07
130,-6.83,-4.14,6.66,-0.05,-0.21,0.02
140,-6.81,-4.36,6.58,-0.13,-0.16,-0.02
150,-6.81,-4.82,6.51,-0.19,-0.15,-0.02
160,-6.86,-5.36,6.61,-0.18,-0.16,-0.01
170,-7.1,-6.07,7.02,-0.13,-0.19,0.02
180,-7.49,-6.98,7.51,-0.05,-0.23,0.02
190,-7.75,-7.79,7.97,0.03,-0.27,-0.04
200,-7.88,-8.44,8.27,0.05,-0.33,-0.17
210,-7.94,-8.77,8.37,0.01,-0.37,-0.34
220,-7.95,-8.83,8.37,-0.12,-0.41,-0.52
230,-7.85,-8.87,8.21,-0.28,-0.44,-0.66
240,-7.72,-9.16,8.23,-0.44,-0.48,-0.75
250,-7.8,-9.6,8.62,-0.54,-0.52,-0.8
260,-8.07,-10.2,9.33,-0.55,-0.56,-0.85
270,-8.4,-10.75,10.14,-0.52,-0.57,-0.92
280,-8.75,-10.98,10.85,-0.52,-0.52,-1.02
290,-8.85,-10.78,11.32,-0.63,-0.42,-1.17
300,-8.7,-10.36,11.69,-0.82,-0.29,-1.37
310,-8.53,-9.84,12.17,-1.06,-0.17,-1.56
320,-8.34,-9.2,12.71,-1.31,-0.08,-1.74
330,-8.22,-8.62,13.31,-1.49,-0.05,-1.89
340,-8.37,-8.07,13.91,-1.59,-0.09,-1.98
350,-8.42,-7.51,14.35,-1.63,-0.2,-2.01
360,-8.46,-7.08,14.74,-1.66,-0.34,-2.03
370,-8.64,-6.68,15.06,-1.73,-0.44,-2.05
380,-8.94,-6.41,15.42,-1.87,-0.49,-2.06
390,-9.12,-6.08,15.78,-2.1,-0.48,-2.08
400,-9.28,-5.65,16.17,-2.37,-0.44,-2.14
410,-9.57,-5.24,16.72,-2.63,-0.42,-2.26
420,-9.78,-4.82,17.17,-2.85,-0.47,-2.41
430,-9.92,-4.36,17.48,-2.99,-0.59,-2.58
440,-10.13,-3.89,17.63,-3.06,-0.81,-2.72
450,-10.44,-3.28,17.64,-3.06,-1.05,-2.79
460,-10.78,-2.79,17.44,-2.98,-1.24,-2.79
470,-10.8,-2.14,17.06,-2.96,-1.4,-2.78
480,-10.64,-1.51,16.53,-2.96,-1.5,-2.83
490,-10.09,-0.6,15.68,-3.03,-1.6,-2.91
500,-9.38,0.33,14.92,-3.18,-1.69,-3.02
510,-8.89,1.26,14.41,-3.34,-1.77,-3.11
520,-8.42,2.14,13.76,-3.49,-1.9,-3.15
530,-8.09,2.7,13.3,-3.6,-2.07,-3.11
540,-7.81,3.25,12.5,-3.7,-2.26,-3.02
550,-7.14,3.9,11.05,-3.83,-2.49,-2.91
560,-6.38,4.52,9.34,-4.0,-2.65,-2.77
570,-5.67,5.08,7.38,-4.23,-2.69,-2.5
580,-5.36,5.18,6.42,-4.37,-2.63,-2.28
590,-5.22,5.01,5.68,-4.41,-2.53,-2.12
600,-4.73,4.75,4.91,-4.38,-2.46,-2.08
610,-4.18,4.54,4.0,-4.32,-2.36,-2.13
620,-3.53,4.38,2.69,-4.28,-2.32,-2.21
630,-2.66,4.5,1.07,-4.31,-2.23,-2.25
640,-1.94,4.78,-0.68,-4.35,-2.05,-2.21
650,-1.22,4.68,-2.2,-4.31,-1.85,-2.09
660,-0.37,4.22,-3.43,-4.17,-1.66,-1.91
670,0.37,3.62,-4.33,-3.94,-1.47,-1.74
680,1.07,3.16,-5.67,-3.67,-1.35,-1.63
690,1.87,2.83,-6.86,-3.39,-1.23,-1.58
700,2.54,2.3,-8.15,-3.15,-1.07,-1.55
710,3.25,1.67,-9.32,-2.94,-0.82,-1.48
720,3.96,0.88,-10.53,-2.7,-0.58,-1.37
730,4.72,-0.19,-11.46,-2.43,-0.43,-1.25
740,5.28,-1.09,-12.09,-2.07,-0.33,-1.17
750,5.6,-1.41,-12.69,-1.67,-0.25,-1.15
760,5.77,-1.61,-13.1,-1.29,-0.13,-1.15
770,5.85,-2.07,-13.16,-0.93,-0.01,-1.14
780,5.94,-2.71,-13.01,-0.59,0.03,-1.07
790,6.1,-3.45,-12.77,-0.26,-0.03,-0.94
800,6.18,-4.19,-12.29,0.12,-0.11,-0.73
810,6.09,-4.94,-11.53,0.57,-0.18,-0.5
820,5.92,-5.7,-10.5,1.03,-0.22,-0.3
830,5.83,-6.34,-9.34,1.41,-0.22,-0.17
840,5.73,-6.92,-8.23,1.63,-0.13,-0.14
850,5.66,-7.42,-6.98,1.65,0.05,-0.15
860,5.49,-7.92,-5.73,1.51,0.27,-0.16
870,5.34,-8.41,-4.48,1.28,0.44,-0.13
880,5.21,-8.94,-3.34,1.04,0.53,-0.05
890,5.11,-9.38,-2.33,0.83,0.51,0.07
900,5.0,-9.77,-1.45,0.71,0.43,0.18
910,4.87,-10.03,-1.03,0.64,0.28,0.26
920,4.79,-10.06,-0.92,0.6,0.08,0.28
930,4.72,-9.94,-1.06,0.58,-0.09,0.26
940,4.68,-9.8,-1.42,0.52,-0.18,0.22
950,4.63,-9.72,-1.74,0.43,-0.19,0.19
960,4.5,-9.65,-2.1,0.31,-0.16,0.17
970,4.4,-9.55,-2.33,0.2,-0.12,0.16
980,4.3,-9.42,-2.55,0.09,-0.08,0.13
990,4.26,-9.29,-2.8,0.02,-0.03,0.11
