timestamp,ax,ay,az,gx,gy,gz
0,1.15,-2.43,9.14,0.23,0.04,-0.11
10,1.11,-2.39,9.12,0.23,0.02,-0.09
20,1.11,-2.43,9.07,0.23,0.01,-0.06
30,1.12,-2.48,9.02,0.24,-0.01,-0.04
40,1.17,-2.64,9.09,0.26,-0.04,-0.07
50,1.22,-2.78,9.08,0.28,-0.07,-0.14
60,1.26,-2.91,9.05,0.29,-0.08,-0.25
70,1.28,-3.13,9.13,0.3,-0.1,-0.37
80,1.2,-3.56,9.28,0.26,-0.11,-0.46
90,1.15,-4.02,9.36,0.2,-0.12,-0.49
100,1.1,-4.49,9.47,0.1,-0.15,-0.48
110,1.11,-4.91,9.5,-0.02,-0.2,-0.47
120,1.22,-5.17,9.49,-0.12,-0.27,-0.5
130,1.3,-5.52,9.52,-0.19,-0.35,-0.59
140,1.3,-5.97,9.72,-0.23,-0.44,-0.73
150,1.26,-6.51,10.01,-0.27,-0.55,-0.9
160,1.27,-7.12,10.41,-0.32,-0.61,-1.01
170,1.26,-7.76,10.79,-0.38,-0.64,-1.02
180,1.38,-8.41,11.31,-0.47,-0.65,-0.92
190,1.63,-8.94,11.85,-0.56,-0.71,-0.8
200,1.93,-9.41,12.33,-0.64,-0.84,-0.73
210,2.14,-10.03,12.98,-0.75,-1.03,-0.72
220,2.26,-10.49,13.44,-0.91,-1.22,-0.74
230,2.33,-10.74,13.88,-1.13,-1.36,-0.79
240,2.38,-10.9,14.46,-1.43,-1.4,-0.81
250,2.59,-11.11,15.33,-1.78,-1.33,-0.77
260,2.9,-11.25,16.25,-2.19,-1.16,-0.64
270,3.38,-11.04,17.0,-2.62,-0.92,-0.46
280,3.87,-10.41,17.85,-2.98,-0.7,-0.28
290,4.31,-9.73,18.57,-3.21,-0.58,-0.14
300,4.9,-9.37,19.02,-3.29,-0.6,-0.07
310,5.57,-9.07,19.43,-3.28,-0.76,-0.11
320,6.09,-8.59,19.8,-3.28,-1.04,-0.25
330,6.4,-7.91,19.98,-3.41,-1.36,-0.36
