timestamp,ax,ay,az,gx,gy,gz
0,-3.68,-2.96,7.72,-0.24,-0.1,0.43
10,-3.69,-3.06,7.75,-0.23,-0.11,0.43
20,-3.66,-3.11,7.67,-0.23,-0.14,0.42
30,-3.65,-3.06,7.6,-0.22,-0.17,0.41
40,-3.59,-2.99,7.47,-0.23,-0.19,0.4
50,-3.56,-2.92,7.31,-0.24,-0.2,0.4
60,-3.52,-2.84,7.16,-0.25,-0.2,0.42
70,-3.49,-2.78,7.05,-0.26,-0.2,0.45
80,-3.42,-2.74,6.95,-0.25,-0.2,0.49
90,-3.47,-2.77,6.93,-0.26,-0.21,0.53
100,-3.51,-2.8,6.83,-0.27,-0.23,0.54
110,-3.56,-2.78,6.74,-0.29,-0.25,0.53
120,-3.56,-2.75,6.67,-0.34,-0.28,0.52
130,-3.48,-2.65,6.52,-0.38,-0.32,0.5
140,-3.35,-2.49,6.34,-0.41,-0.36,0.49
150,-3.3,-2.36,6.11,-0.42,-0.39,0.5
160,-3.28,-2.22,5.94,-0.41,-0.42,0.54
170,-3.25,-2.07,5.77,-0.38,-0.42,0.6
180,-3.24,-2.06,5.81,-0.33,-0.41,0.66
190,-3.37,-2.12,6.21,-0.25,-0.44,0.69
200,-3.42,-2.24,6.66,-0.16,-0.55,0.67
210,-3.32,-2.4,6.9,-0.04,-0.7,0.62
220,-3.18,-2.55,7.06,0.07,-0.81,0.56
230,-3.14,-2.63,7.08,0.16,-0.82,0.53
240,-3.29,-2.78,7.23,0.21,-0.75,0.54
250,-3.5,-3.06,7.57,0.23,-0.62,0.59
260,-3.56,-3.27,7.84,0.22,-0.48,0.66
270,-3.55,-3.58,8.23,0.2,-0.38,0.73
280,-3.53,-3.94,8.89,0.19,-0.41,0.73
290,-3.49,-4.14,9.49,0.24,-0.57,0.64
300,-3.34,-4.21,9.83,0.35,-0.81,0.49
310,-3.2,-4.17,9.82,0.48,-1.02,0.32
320,-2.89,-3.97,9.46,0.58,-1.12,0.21
330,-2.71,-3.93,9.24,0.6,-1.03,0.17
340,-2.64,-4.02,9.26,0.52,-0.81,0.23
350,-2.54,-4.3,9.56,0.32,-0.52,0.32
360,-2.57,-4.86,10.09,0.08,-0.26,0.39
370,-2.79,-5.8,10.89,-0.08,-0.09,0.46
380,-3.02,-7.01,11.8,-0.14,-0.06,0.52
390,-2.99,-8.22,12.5,-0.14,-0.14,0.53
400,-2.76,-9.19,12.99,-0.16,-0.24,0.45
410,-2.67,-9.91,13.59,-0.25,-0.29,0.35
420,-2.69,-10.35,14.2,-0.43,-0.35,0.26
430,-2.69,-10.65,14.62,-0.67,-0.47,0.2
440,-2.66,-10.76,14.82,-0.91,-0.64,0.13
450,-2.62,-10.66,14.81,-1.14,-0.8,0.06
460,-2.51,-10.52,14.66,-1.35,-0.9,-0.02
470,-2.38,-10.53,14.45,-1.53,-0.94,-0.09
480,-2.26,-10.52,14.22,-1.66,-0.91,-0.16
490,-2.2,-10.4,14.07,-1.75,-0.81,-0.21
500,-2.33,-10.41,14.15,-1.8,-0.69,-0.22
510,-2.4,-10.4,14.44,-1.84,-0.59,-0.23
520,-2.47,-10.32,14.89,-1.89,-0.52,-0.24
530,-2.52,-10.16,15.43,-1.95,-0.46,-0.27
540,-2.73,-9.94,16.13,-2.04,-0.41,-0.34
550,-2.87,-9.5,16.77,-2.16,-0.42,-0.42
560,-2.83,-8.95,17.35,-2.32,-0.55,-0.54
570,-2.63,-8.27,17.86,-2.48,-0.76,-0.69
580,-2.39,-7.46,18.02,-2.65,-0.97,-0.84
590,-2.08,-6.52,17.84,-2.81,-1.15,-0.96
600,-1.8,-5.48,17.42,-2.97,-1.24,-1.01
610,-1.59,-4.36,17.0,-3.12,-1.23,-0.99
620,-1.51,-3.31,16.73,-3.24,-1.15,-0.9
630,-1.55,-2.38,16.57,-3.34,-1.05,-0.77
640,-1.76,-1.71,16.57,-3.43,-1.0,-0.62
650,-2.08,-1.0,16.23,-3.5,-1.05,-0.48
660,-2.28,-0.37,15.85,-3.63,-1.18,-0.36
670,-2.56,0.23,15.43,-3.78,-1.29,-0.26
