timestamp,ax,ay,az,gx,gy,gz
0,-3.09,-1.89,8.3,-0.18,-0.04,-0.06
10,-3.06,-2.0,8.29,-0.2,-0.05,-0.06
20,-3.08,-2.09,8.29,-0.22,-0.06,-0.06
30,-3.12,-2.13,8.28,-0.24,-0.07,-0.06
40,-3.13,-2.22,8.26,-0.26,-0.08,-0.05
50,-3.2,-2.39,8.26,-0.29,-0.09,-0.04
60,-3.24,-2.69,8.3,-0.33,-0.08,-0.04
70,-3.32,-3.04,8.47,-0.36,-0.08,-0.05
80,-3.4,-3.48,8.74,-0.41,-0.09,-0.07
90,-3.39,-3.95,9.01,-0.46,-0.09,-0.12
100,-3.38,-4.35,9.45,-0.52,-0.09,-0.18
110,-3.25,-4.65,9.59,-0.57,-0.11,-0.25
120,-3.1,-4.92,9.84,-0.62,-0.15,-0.34
130,-3.18,-5.22,10.25,-0.67,-0.22,-0.45
140,-3.37,-5.75,10.65,-0.73,-0.3,-0.55
150,-3.6,-6.33,10.94,-0.81,-0.38,-0.63
160,-3.76,-6.84,11.21,-0.91,-0.44,-0.69
170,-4.03,-7.23,11.64,-1.04,-0.49,-0.75
180,-4.16,-7.56,11.89,-1.2,-0.5,-0.8
190,-4.23,-7.75,12.15,-1.39,-0.48,-0.83
200,-4.21,-7.92,12.41,-1.59,-0.42,-0.84
210,-4.15,-8.2,12.96,-1.78,-0.36,-0.82
220,-4.08,-8.57,13.75,-1.9,-0.35,-0.81
230,-4.02,-9.11,14.36,-1.98,-0.39,-0.83
240,-3.87,-9.53,14.79,-2.08,-0.45,-0.88
250,-3.82,-9.64,15.0,-2.22,-0.48,-0.97
260,-3.78,-9.49,14.97,-2.43,-0.49,-1.05
270,-3.71,-9.33,14.96,-2.73,-0.49,-1.1
280,-3.63,-9.26,15.15,-3.07,-0.46,-1.11
290,-3.49,-9.19,15.38,-3.43,-0.43,-1.09
300,-3.32,-9.05,15.53,-3.74,-0.45,-1.06
310,-3.14,-8.84,15.76,-3.96,-0.53,-1.06
320,-2.98,-8.54,15.8,-4.08,-0.64,-1.09
330,-2.89,-8.34,15.33,-4.16,-0.76,-1.15
340,-2.79,-7.76,14.36,-4.26,-0.86,-1.21
350,-2.68,-6.77,13.03,-4.44,-0.94,-1.25
360,-2.43,-5.73,11.79,-4.64,-1.0,-1.27
370,-2.31,-4.85,10.96,-4.79,-1.02,-1.24
380,-2.33,-4.63,10.77,-4.78,-0.98,-1.18
390,-2.36,-4.74,10.62,-4.63,-0.92,-1.1
400,-2.12,-4.58,9.93,-4.47,-0.85,-1.05
410,-1.78,-3.87,8.84,-4.36,-0.81,-1.03
420,-1.56,-2.93,7.65,-4.35,-0.81,-1.02
430,-1.42,-2.0,6.6,-4.42,-0.85,-0.98
440,-1.3,-1.21,5.69,-4.5,-0.86,-0.9
450,-1.3,-0.75,5.11,-4.49,-0.82,-0.78
460,-1.22,-0.76,4.76,-4.38,-0.73,-0.65
470,-1.13,-1.18,4.79,-4.18,-0.58,-0.54
480,-1.01,-1.7,4.69,-3.93,-0.42,-0.5
490,-0.63,-1.65,4.04,-3.68,-0.32,-0.51
500,-0.24,-1.67,3.56,-3.41,-0.25,-0.58
510,0.04,-1.83,2.97,-3.12,-0.28,-0.69
520,0.44,-1.98,2.24,-2.86,-0.36,-0.79
530,0.57,-2.15,1.48,-2.62,-0.47,-0.87
540,0.58,-2.26,0.84,-2.45,-0.57,-0.91
550,0.5,-2.39,0.23,-2.32,-0.69,-0.9
560,0.42,-2.46,-0.33,-2.22,-0.87,-0.86
570,0.39,-2.55,-1.12,-2.08,-1.09,-0.84
580,0.41,-2.61,-2.01,-1.92,-1.27,-0.82
590,0.34,-2.82,-2.94,-1.73,-1.35,-0.79
600,0.34,-3.16,-3.68,-1.57,-1.27,-0.74
610,0.41,-3.6,-4.24,-1.41,-1.09,-0.66
620,0.39,-4.03,-4.55,-1.29,-0.95,-0.57
630,0.41,-4.54,-4.62,-1.16,-0.86,-0.47
640,0.27,-4.95,-4.74,-1.02,-0.85,-0.38
650,0.2,-5.32,-4.96,-0.87,-0.88,-0.29
660,0.15,-5.74,-5.17,-0.71,-0.91,-0.21
670,0.12,-6.09,-5.3,-0.54,-0.91,-0.16
680,0.03,-6.52,-5.3,-0.38,-0.82,-0.13
690,0.03,-6.98,-5.31,-0.25,-0.68,-0.09
700,0.05,-7.32,-5.4,-0.16,-0.52,-0.03
710,0.19,-7.8,-5.01,-0.06,-0.4,0.02
720,0.32,-8.03,-4.82,0.1,-0.34,0.02
730,0.5,-8.36,-4.58,0.25,-0.39,-0.05
740,0.68,-8.7,-4.24,0.43,-0.49,-0.18
750,0.71,-8.79,-4.13,0.57,-0.52,-0.34
760,0.6,-8.79,-4.2,0.6,-0.44,-0.47
770,0.53,-8.73,-4.45,0.52,-0.27,-0.49
780,0.57,-8.6,-4.63,0.36,-0.05,-0.4
790,0.58,-8.45,-4.55,0.17,0.14,-0.22
800,0.67,-8.58,-4.12,0.01,0.24,-0.03
810,0.83,-8.91,-3.69,-0.07,0.26,0.14
820,1.07,-9.23,-3.19,-0.05,0.23,0.24
830,1.22,-9.52,-2.83,0.05,0.17,0.29
840,1.36,-9.72,-2.62,0.16,0.09,0.28
850,1.49,-9.88,-2.59,0.24,0.03,0.22
860,1.6,-9.86,-2.75,0.24,0.01,0.13
870,1.57,-9.79,-2.88,0.16,0.03,0.04
880,1.51,-9.67,-2.88,0.06,0.07,-0.02
890,1.41,-9.51,-2.76,-0.01,0.1,-0.04
900,1.34,-9.39,-2.71,0.0,0.1,-0.02
910,1.29,-9.19,-2.8,0.06,0.1,0.03
920,1.28,-9.03,-2.9,0.14,0.09,0.09
930,1.31,-8.98,-2.93,0.22,0.08,0.14
940,1.3,-9.01,-2.88,0.26,0.07,0.16
950,1.3,-9.18,-2.79,0.28,0.06,0.14
960,1.3,-9.28,-2.72,0.28,0.04,0.09
970,1.23,-9.22,-2.8,0.27,0.03,0.04
980,1.08,-9.02,-2.93,0.26,0.02,0.01
990,0.92,-8.68,-3.19,0.23,0.02,0.02
