timestamp,ax,ay,az,gx,gy,gz
0,2.81,0.29,8.94,-0.06,0.09,0.06
10,2.86,0.12,9.1,0.01,0.06,0.11
20,2.94,-0.14,9.36,0.11,0.04,0.14
30,3.03,-0.46,9.71,0.19,0.05,0.16
40,3.15,-0.77,10.02,0.25,0.07,0.2
50,3.24,-1.01,10.22,0.28,0.07,0.27
60,3.33,-1.22,10.39,0.29,0.03,0.35
70,3.46,-1.52,10.72,0.29,-0.05,0.45
80,3.65,-1.99,10.96,0.29,-0.19,0.51
90,4.08,-2.44,11.2,0.28,-0.34,0.5
100,4.56,-2.76,11.43,0.28,-0.48,0.41
110,4.92,-3.1,11.6,0.25,-0.59,0.25
120,5.09,-3.47,12.0,0.18,-0.61,0.1
130,5.33,-3.81,12.69,0.05,-0.53,0.03
140,5.54,-3.98,13.5,-0.13,-0.39,0.05
150,5.81,-4.17,14.65,-0.36,-0.27,0.18
160,6.01,-4.72,15.81,-0.66,-0.23,0.38
170,6.27,-5.09,16.36,-1.04,-0.28,0.59
180,6.6,-4.74,16.45,-1.5,-0.36,0.73
190,6.6,-4.09,16.47,-1.99,-0.47,0.79
200,6.35,-3.63,16.38,-2.43,-0.58,0.81
210,6.11,-3.21,16.24,-2.77,-0.68,0.84
220,5.87,-2.64,16.23,-2.96,-0.72,0.85
230,5.73,-2.23,16.34,-3.06,-0.68,0.87
240,5.65,-2.1,16.68,-3.14,-0.57,0.9
250,5.59,-1.98,16.87,-3.24,-0.45,0.93
260,5.6,-1.86,17.06,-3.41,-0.34,0.97
270,5.69,-1.67,17.36,-3.64,-0.27,1.01
280,5.7,-1.58,17.37,-3.86,-0.28,1.04
290,5.59,-1.4,16.87,-4.07,-0.39,1.06
300,5.41,-0.98,16.13,-4.23,-0.54,1.1
310,5.07,-0.45,15.12,-4.34,-0.67,1.15
320,4.63,-0.02,14.12,-4.38,-0.72,1.22
330,4.23,0.21,13.44,-4.33,-0.69,1.29
340,3.95,0.24,12.94,-4.25,-0.61,1.36
350,3.8,0.12,12.58,-4.16,-0.52,1.4
360,3.79,-0.06,12.79,-4.12,-0.44,1.41
370,3.74,-0.41,12.94,-4.15,-0.43,1.38
380,3.73,-0.67,12.83,-4.24,-0.48,1.3
390,3.68,-0.76,12.32,-4.39,-0.57,1.2
400,3.57,-0.77,11.28,-4.54,-0.69,1.09
410,3.5,-0.61,10.44,-4.62,-0.75,1.02
420,3.38,-0.53,9.82,-4.6,-0.76,1.0
430,3.25,-0.87,9.44,-4.51,-0.72,1.05
440,3.05,-1.08,9.11,-4.43,-0.62,1.14
450,2.97,-1.04,8.64,-4.39,-0.44,1.28
