timestamp,ax,ay,az,gx,gy,gz
0,-2.23,-0.16,8.37,-0.04,-0.04,-0.07
10,-2.25,-0.17,8.32,-0.04,-0.04,-0.06
20,-2.28,-0.18,8.34,-0.04,-0.04,-0.06
30,-2.28,-0.19,8.33,-0.04,-0.03,-0.06
40,-2.28,-0.19,8.32,-0.04,-0.03,-0.06
50,-2.27,-0.17,8.34,-0.04,-0.02,-0.06
60,-2.24,-0.15,8.34,-0.03,-0.02,-0.06
70,-2.17,-0.1,8.35,-0.02,-0.02,-0.07
80,-2.13,-0.09,8.36,-0.01,-0.03,-0.06
90,-2.09,-0.09,8.31,-0.01,-0.04,-0.06
100,-2.08,-0.1,8.27,-0.01,-0.05,-0.06
110,-2.1,-0.1,8.26,-0.02,-0.05,-0.06
120,-2.11,-0.11,8.2,-0.04,-0.05,-0.06
130,-2.13,-0.15,8.2,-0.05,-0.05,-0.05
140,-2.15,-0.15,8.21,-0.06,-0.06,-0.04
150,-2.15,-0.18,8.25,-0.07,-0.07,-0.03
160,-2.15,-0.22,8.29,-0.07,-0.09,-0.02
170,-2.13,-0.23,8.29,-0.06,-0.11,-0.01
180,-2.17,-0.25,8.28,-0.05,-0.12,0.01
190,-2.19,-0.32,8.35,-0.04,-0.11,0.03
200,-2.22,-0.36,8.42,-0.04,-0.09,0.05
210,-2.25,-0.5,8.56,-0.03,-0.06,0.07
220,-2.21,-0.6,8.67,-0.03,-0.02,0.09
230,-2.09,-0.6,8.73,-0.03,0.04,0.15
240,-2.01,-0.62,8.81,-0.05,0.1,0.24
250,-1.76,-0.82,8.76,-0.07,0.13,0.36
260,-1.49,-1.12,8.93,-0.1,0.13,0.49
270,-1.35,-1.67,9.37,-0.12,0.07,0.6
280,-1.39,-2.34,9.94,-0.14,-0.05,0.67
290,-1.5,-3.07,10.56,-0.16,-0.19,0.7
300,-1.6,-3.69,11.14,-0.19,-0.34,0.68
310,-1.7,-4.15,11.61,-0.23,-0.43,0.62
320,-1.58,-4.55,11.97,-0.28,-0.4,0.59
330,-1.33,-4.89,12.26,-0.38,-0.26,0.61
340,-1.02,-5.44,12.78,-0.53,-0.11,0.67
350,-0.68,-6.39,13.66,-0.7,-0.04,0.73
360,-0.44,-7.64,14.89,-0.93,-0.08,0.74
370,-0.39,-8.86,16.32,-1.18,-0.27,0.67
380,-0.41,-9.71,17.46,-1.45,-0.52,0.5
390,-0.49,-9.98,18.11,-1.71,-0.67,0.28
400,-0.5,-9.84,18.46,-1.96,-0.68,0.09
410,-0.33,-9.42,18.86,-2.2,-0.59,-0.04
420,-0.14,-8.9,19.11,-2.44,-0.46,-0.04
430,-0.02,-8.26,19.28,-2.7,-0.39,0.1
440,-0.02,-8.02,19.83,-2.98,-0.41,0.36
450,-0.23,-8.39,20.65,-3.32,-0.52,0.65
460,-0.79,-8.89,21.46,-3.79,-0.75,0.86
470,-1.74,-8.78,21.9,-4.37,-1.0,0.9
480,-2.8,-8.02,21.9,-4.97,-1.14,0.81
490,-4.04,-6.92,21.8,-5.43,-1.07,0.67
500,-4.93,-5.95,21.55,-5.66,-0.75,0.57
510,-5.12,-5.0,21.18,-5.71,-0.27,0.54
520,-4.58,-3.76,20.42,-5.69,0.23,0.54
530,-3.61,-2.74,19.67,-5.71,0.63,0.59
540,-2.63,-2.21,19.28,-5.81,0.83,0.68
550,-1.65,-1.81,18.69,-5.98,0.79,0.76
560,-0.98,-1.2,17.74,-6.2,0.55,0.78
570,-0.9,-0.04,16.04,-6.42,0.21,0.74
580,-1.28,1.38,14.22,-6.6,-0.03,0.7
590,-2.0,2.04,13.2,-6.63,-0.06,0.68
600,-2.68,2.25,12.21,-6.51,0.07,0.69
610,-3.1,2.33,10.76,-6.31,0.41,0.76
620,-3.12,2.42,9.16,-6.14,0.9,0.94
630,-2.44,2.49,7.84,-6.03,1.27,1.13
640,-1.48,2.57,6.87,-5.9,1.33,1.2
650,-0.55,2.82,6.0,-5.69,1.09,1.07
660,-0.09,2.96,5.22,-5.32,0.66,0.71
670,-0.29,2.97,4.51,-4.81,0.14,0.23
680,-1.06,2.53,4.29,-4.26,-0.38,-0.27
690,-1.7,1.65,3.9,-3.73,-0.8,-0.74
700,-2.02,1.22,2.87,-3.34,-1.05,-1.12
710,-2.26,1.17,1.33,-3.04,-1.2,-1.44
720,-2.32,1.46,-0.25,-2.84,-1.24,-1.65
730,-2.37,1.76,-1.57,-2.66,-1.19,-1.72
740,-2.26,1.77,-2.46,-2.46,-1.12,-1.69
750,-2.11,1.43,-2.79,-2.21,-1.11,-1.61
760,-2.11,0.83,-2.86,-1.89,-1.16,-1.52
770,-2.21,0.21,-3.03,-1.53,-1.14,-1.41
780,-2.41,-0.47,-3.53,-1.22,-0.99,-1.24
790,-2.39,-1.25,-4.03,-0.98,-0.74,-0.99
800,-2.19,-1.85,-4.34,-0.84,-0.47,-0.73
810,-1.88,-2.35,-4.52,-0.77,-0.26,-0.5
820,-1.57,-2.92,-4.71,-0.7,-0.17,-0.34
830,-1.26,-3.49,-5.07,-0.63,-0.16,-0.25
840,-1.18,-4.06,-5.15,-0.5,-0.2,-0.21
850,-1.16,-4.42,-5.11,-0.28,-0.27,-0.23
860,-1.39,-4.67,-4.99,-0.01,-0.35,-0.27
870,-1.73,-5.13,-4.64,0.28,-0.42,-0.28
880,-1.92,-5.36,-4.81,0.52,-0.42,-0.24
890,-2.06,-5.91,-4.71,0.65,-0.35,-0.18
900,-2.1,-6.23,-4.69,0.77,-0.26,-0.1
910,-1.75,-6.43,-5.12,0.78,-0.2,-0.05
920,-1.42,-6.71,-5.31,0.75,-0.15,-0.08
930,-1.36,-6.73,-5.02,0.75,-0.11,-0.12
940,-1.35,-6.83,-4.65,0.79,-0.11,-0.15
950,-1.24,-6.9,-4.2,0.86,-0.14,-0.15
960,-1.25,-6.85,-3.82,0.95,-0.19,-0.13
970,-1.37,-6.92,-3.44,1.03,-0.22,-0.11
980,-1.44,-7.07,-3.08,1.05,-0.23,-0.11
990,-1.59,-7.07,-2.59,1.05,-0.2,-0.13
