timestamp,ax,ay,az,gx,gy,gz
0,-0.3,-10.24,-2.28,-0.14,0.0,-0.01
10,-0.2,-10.23,-2.36,-0.12,-0.09,-0.02
20,-0.12,-10.15,-2.52,-0.07,-0.17,-0.02
30,-0.11,-10.03,-2.6,-0.03,-0.22,-0.02
40,-0.21,-10.01,-2.75,-0.02,-0.23,-0.03
50,-0.29,-10.04,-2.99,-0.09,-0.18,-0.04
60,-0.22,-10.17,-3.2,-0.18,-0.08,-0.07
70,-0.15,-10.22,-3.21,-0.27,0.04,-0.1
80,-0.12,-10.28,-3.02,-0.32,0.09,-0.13
90,-0.06,-10.38,-2.92,-0.3,0.06,-0.14
100,0.04,-10.47,-2.85,-0.23,-0.03,-0.14
110,0.1,-10.48,-2.81,-0.18,-0.12,-0.15
120,0.11,-10.55,-2.74,-0.15,-0.2,-0.17
130,0.04,-10.59,-2.71,-0.14,-0.25,-0.2
140,-0.05,-10.68,-2.72,-0.17,-0.25,-0.22
150,-0.08,-10.82,-2.94,-0.25,-0.17,-0.22
160,0.01,-10.86,-3.17,-0.33,-0.07,-0.21
170,0.1,-10.96,-3.24,-0.39,0.01,-0.2
180,0.2,-11.04,-3.22,-0.41,0.03,-0.18
190,0.19,-11.13,-3.09,-0.41,-0.01,-0.17
200,0.24,-11.25,-3.03,-0.39,-0.11,-0.19
210,0.28,-11.38,-3.06,-0.39,-0.22,-0.23
220,0.22,-11.47,-3.3,-0.4,-0.31,-0.28
230,0.2,-11.44,-3.56,-0.43,-0.37,-0.3
240,0.23,-11.43,-3.93,-0.46,-0.39,-0.28
250,0.33,-11.51,-4.31,-0.48,-0.37,-0.22
260,0.45,-11.62,-4.59,-0.51,-0.33,-0.14
270,0.66,-11.82,-4.74,-0.56,-0.25,-0.04
280,0.68,-12.03,-4.59,-0.62,-0.18,0.05
290,0.65,-12.23,-4.27,-0.68,-0.15,0.09
300,0.61,-12.36,-4.0,-0.71,-0.21,0.06
310,0.58,-12.34,-3.91,-0.7,-0.32,0.01
320,0.6,-12.09,-4.15,-0.62,-0.44,-0.02
330,0.79,-11.93,-4.52,-0.46,-0.53,0.02
340,0.89,-11.74,-4.61,-0.23,-0.6,0.1
350,0.96,-11.76,-4.37,-0.01,-0.66,0.21
360,0.81,-12.18,-4.04,0.09,-0.65,0.32
370,0.98,-12.49,-3.87,-0.03,-0.52,0.33
380,1.04,-12.95,-3.28,-0.16,-0.38,0.21
390,0.96,-13.3,-2.42,-0.12,-0.42,-0.0
400,1.09,-13.26,-1.79,0.11,-0.68,-0.28
410,1.23,-12.66,-1.51,0.52,-1.08,-0.51
420,1.35,-11.49,-1.68,1.06,-1.51,-0.61
