timestamp,ax,ay,az,gx,gy,gz
0,0.27,-10.0,-1.3,-0.05,-0.0,-0.02
10,0.24,-10.06,-1.27,-0.05,-0.01,-0.01
20,0.18,-10.16,-1.27,-0.05,-0.01,0.0
30,0.17,-10.3,-1.22,-0.06,-0.01,0.0
40,0.23,-10.55,-1.2,-0.05,-0.02,-0.0
50,0.28,-10.79,-1.15,-0.04,-0.04,-0.01
60,0.33,-11.12,-1.05,-0.02,-0.09,-0.03
70,0.41,-11.46,-1.07,-0.0,-0.13,-0.04
80,0.53,-11.71,-1.12,-0.03,-0.15,-0.04
90,0.47,-11.86,-1.05,-0.09,-0.14,-0.0
100,0.69,-12.13,-1.18,-0.19,-0.14,0.07
110,0.85,-12.27,-1.18,-0.33,-0.09,0.14
120,0.75,-12.74,-0.98,-0.52,-0.05,0.2
130,0.72,-13.18,-0.92,-0.73,-0.02,0.19
140,0.7,-13.56,-0.89,-0.97,0.03,0.13
150,0.75,-13.71,-0.75,-1.17,0.01,0.05
160,0.83,-13.41,-0.86,-1.35,0.02,0.03
170,0.9,-12.97,-1.08,-1.61,0.11,0.12
180,0.98,-12.52,-1.28,-2.02,0.32,0.35
190,1.13,-12.15,-1.38,-2.59,0.61,0.67
200,1.35,-11.83,-1.17,-3.27,0.87,1.01
210,1.42,-11.58,-0.88,-3.87,0.93,1.32
220,1.33,-11.19,-0.85,-4.3,0.79,1.52
230,0.96,-10.61,-1.24,-4.59,0.62,1.65
240,0.41,-9.92,-1.88,-4.9,0.55,1.78
250,-0.07,-9.28,-2.5,-5.3,0.66,1.99
260,-0.3,-8.68,-2.75,-5.8,0.88,2.26
270,-0.34,-8.21,-2.98,-6.31,1.12,2.5
280,-0.61,-8.03,-3.18,-6.74,1.25,2.62
290,-0.99,-7.9,-3.57,-6.95,1.27,2.55
300,-1.42,-7.32,-4.26,-6.9,1.22,2.2
310,-1.89,-6.51,-5.03,-6.6,1.15,1.67
320,-2.06,-5.66,-5.6,-6.12,1.09,1.19
330,-1.81,-4.7,-6.01,-5.51,1.05,0.81
340,-1.39,-3.98,-6.06,-4.9,0.95,0.54
350,-0.94,-3.33,-5.99,-4.37,0.72,0.35
360,-0.7,-2.69,-6.04,-3.93,0.4,0.24
