timestamp,ax,ay,az,gx,gy,gz
0,0.67,-10.01,-1.53,0.02,-0.18,0.01
10,0.62,-10.12,-1.46,0.01,-0.17,0.02
20,0.63,-10.29,-1.45,-0.02,-0.15,0.05
30,0.58,-10.38,-1.33,-0.05,-0.17,0.1
40,0.49,-10.44,-1.34,-0.09,-0.21,0.17
50,0.41,-10.46,-1.47,-0.14,-0.26,0.23
60,0.37,-10.41,-1.68,-0.17,-0.31,0.27
70,0.25,-10.35,-1.9,-0.18,-0.34,0.3
80,0.19,-10.29,-2.14,-0.17,-0.35,0.31
90,0.15,-10.34,-2.26,-0.15,-0.33,0.33
100,0.14,-10.37,-2.42,-0.13,-0.31,0.36
110,0.09,-10.45,-2.36,-0.14,-0.28,0.4
120,0.1,-10.57,-2.27,-0.17,-0.28,0.43
130,0.17,-10.67,-2.25,-0.2,-0.3,0.45
140,0.21,-10.68,-2.29,-0.23,-0.33,0.49
150,0.19,-10.67,-2.3,-0.23,-0.36,0.56
160,0.19,-10.57,-2.39,-0.18,-0.43,0.66
170,0.29,-10.47,-2.49,-0.09,-0.48,0.78
180,0.16,-10.3,-2.7,-0.06,-0.48,0.93
190,0.1,-9.87,-3.31,-0.02,-0.38,1.12
200,0.09,-9.22,-3.81,0.09,-0.17,1.42
210,0.04,-8.24,-4.1,0.25,0.09,1.86
220,-0.19,-7.68,-3.47,0.41,0.26,2.42
230,-0.14,-7.46,-2.38,0.51,0.15,2.88
240,-0.65,-7.97,-1.17,0.54,-0.21,3.14
250,-1.15,-8.61,-1.23,0.43,-0.57,3.2
260,-1.52,-8.84,-2.23,0.43,-0.65,3.2
270,-1.8,-8.69,-2.53,0.69,-0.53,3.23
280,-1.87,-8.19,-2.37,1.1,-0.37,3.33
290,-2.27,-7.92,-1.56,1.53,-0.3,3.51
300,-2.63,-7.61,-0.91,1.85,-0.34,3.73
310,-3.0,-7.45,-0.42,1.88,-0.35,3.95
320,-3.58,-7.56,0.53,1.7,-0.41,4.13
330,-3.97,-8.09,0.71,1.31,-0.44,4.2
340,-4.4,-8.51,1.09,0.88,-0.43,4.15
350,-4.87,-8.86,1.32,0.69,-0.44,4.04
360,-5.25,-8.92,1.42,0.67,-0.4,3.9
370,-5.49,-8.71,1.68,0.85,-0.44,3.76
