timestamp,ax,ay,az,gx,gy,gz
0,-0.19,-10.13,-2.15,-0.01,-0.0,0.03
10,-0.19,-10.25,-2.11,-0.01,-0.0,0.02
20,-0.18,-10.35,-2.11,-0.01,-0.01,0.0
30,-0.18,-10.47,-2.13,-0.01,-0.03,-0.01
40,-0.11,-10.65,-2.24,-0.01,-0.05,-0.05
50,-0.02,-10.75,-2.36,0.0,-0.07,-0.09
60,0.08,-10.88,-2.44,0.02,-0.09,-0.13
70,0.15,-11.05,-2.55,0.03,-0.09,-0.15
80,0.2,-11.16,-2.54,0.02,-0.07,-0.16
90,0.24,-11.43,-2.59,-0.03,-0.05,-0.16
100,0.28,-11.73,-2.61,-0.09,-0.03,-0.16
110,0.26,-12.02,-2.56,-0.14,-0.03,-0.17
120,0.26,-12.31,-2.46,-0.17,-0.04,-0.19
130,0.33,-12.55,-2.44,-0.18,-0.06,-0.22
140,0.42,-12.7,-2.38,-0.17,-0.08,-0.27
150,0.54,-12.71,-2.37,-0.18,-0.09,-0.31
160,0.59,-12.66,-2.32,-0.25,-0.04,-0.29
170,0.68,-12.5,-2.33,-0.43,0.09,-0.15
180,0.76,-12.21,-2.27,-0.73,0.27,0.08
190,0.78,-11.93,-2.05,-1.07,0.41,0.36
200,0.86,-11.65,-1.87,-1.42,0.48,0.65
210,0.8,-11.2,-1.83,-1.75,0.5,0.96
220,0.47,-10.74,-2.04,-2.21,0.64,1.37
230,0.16,-10.38,-2.29,-2.84,0.99,1.91
240,0.06,-10.11,-2.51,-3.54,1.4,2.46
250,-0.09,-10.13,-2.42,-4.19,1.67,2.85
260,-0.29,-10.24,-2.26,-4.58,1.74,3.02
270,-0.43,-10.1,-2.34,-4.66,1.65,2.96
280,-0.66,-9.66,-2.62,-4.5,1.45,2.73
290,-0.9,-9.09,-3.0,-4.18,1.19,2.41
300,-0.94,-8.47,-3.42,-3.82,1.03,2.16
310,-0.96,-7.82,-3.73,-3.51,0.92,2.01
320,-0.89,-7.21,-3.94,-3.27,0.8,1.98
330,-1.0,-6.64,-4.27,-3.13,0.74,2.04
340,-1.17,-6.28,-4.57,-3.08,0.74,2.13
350,-1.44,-6.24,-4.84,-3.13,0.78,2.12
360,-1.47,-6.11,-4.93,-3.21,0.81,1.94
370,-1.43,-5.83,-5.01,-3.25,0.8,1.64
380,-1.4,-5.33,-5.05,-3.19,0.76,1.35
390,-1.29,-4.78,-5.29,-3.05,0.68,1.15
400,-1.57,-4.19,-5.49,-2.85,0.64,0.98
410,-1.85,-3.62,-5.72,-2.62,0.56,1.0
420,-1.74,-3.06,-5.97,-2.45,0.54,1.15
430,-1.71,-2.8,-5.94,-2.38,0.5,1.29
440,-1.92,-2.75,-5.75,-2.35,0.37,1.38
450,-2.0,-2.6,-5.65,-2.33,0.12,1.47
460,-2.21,-2.54,-5.7,-2.33,-0.15,1.52
470,-2.51,-2.52,-6.16,-2.35,-0.33,1.49
480,-2.84,-2.28,-6.78,-2.33,-0.38,1.39
490,-3.01,-2.05,-7.26,-2.27,-0.33,1.29
500,-3.11,-1.75,-7.59,-2.18,-0.24,1.22
510,-3.25,-1.53,-7.74,-2.05,-0.18,1.2
520,-3.36,-1.43,-7.84,-1.92,-0.17,1.22
530,-3.41,-1.46,-7.88,-1.85,-0.19,1.24
540,-3.38,-1.47,-7.93,-1.85,-0.2,1.27
550,-3.59,-1.36,-8.12,-1.89,-0.2,1.33
560,-3.95,-1.39,-8.37,-1.93,-0.21,1.46
570,-4.26,-1.35,-8.84,-1.97,-0.24,1.56
580,-4.66,-1.27,-9.58,-2.0,-0.3,1.52
590,-5.09,-1.16,-10.46,-1.96,-0.34,1.36
600,-5.52,-1.01,-11.28,-1.85,-0.3,1.12
610,-5.91,-0.84,-11.89,-1.68,-0.21,0.87
620,-6.09,-0.74,-12.15,-1.46,-0.15,0.65
630,-6.05,-0.65,-12.28,-1.2,-0.15,0.48
640,-5.95,-0.58,-12.33,-0.97,-0.2,0.38
650,-5.83,-0.62,-12.35,-0.76,-0.27,0.34
660,-5.68,-0.74,-12.45,-0.59,-0.34,0.34
670,-5.59,-0.78,-12.53,-0.47,-0.39,0.33
680,-5.59,-0.91,-12.62,-0.38,-0.43,0.29
690,-5.56,-1.01,-12.68,-0.3,-0.43,0.23
700,-5.58,-1.13,-12.67,-0.23,-0.4,0.15
710,-5.5,-1.21,-12.58,-0.17,-0.33,0.03
720,-5.35,-1.32,-12.41,-0.12,-0.24,-0.1
730,-5.25,-1.34,-12.2,-0.09,-0.16,-0.18
740,-5.16,-1.37,-11.89,-0.06,-0.1,-0.21
750,-5.03,-1.26,-11.65,-0.05,-0.07,-0.18
760,-4.78,-1.23,-11.49,-0.06,-0.08,-0.14
770,-4.55,-1.2,-11.33,-0.06,-0.11,-0.11
780,-4.33,-1.11,-11.18,-0.06,-0.14,-0.11
790,-4.24,-1.08,-11.07,-0.04,-0.16,-0.12
800,-4.16,-1.11,-10.96,-0.01,-0.15,-0.13
810,-4.21,-1.19,-10.8,-0.0,-0.11,-0.14
820,-4.29,-1.27,-10.67,-0.03,-0.05,-0.16
830,-4.45,-1.25,-10.54,-0.06,0.01,-0.17
840,-4.64,-1.26,-10.39,-0.07,0.06,-0.15
850,-4.68,-1.29,-10.19,-0.05,0.07,-0.12
860,-4.59,-1.34,-10.07,-0.03,0.03,-0.12
870,-4.55,-1.3,-10.01,0.02,-0.03,-0.16
880,-4.55,-1.13,-10.07,0.06,-0.06,-0.19
890,-4.52,-1.09,-10.16,0.11,-0.04,-0.16
900,-4.52,-1.08,-10.17,0.13,0.01,-0.12
910,-4.55,-1.24,-10.09,0.11,0.07,-0.11
920,-4.54,-1.33,-10.01,0.06,0.13,-0.14
930,-4.52,-1.35,-9.92,-0.01,0.16,-0.19
940,-4.47,-1.3,-9.84,-0.07,0.16,-0.23
950,-4.45,-1.21,-9.69,-0.11,0.1,-0.25
960,-4.47,-1.17,-9.6,-0.12,0.02,-0.25
970,-4.57,-1.18,-9.6,-0.13,-0.07,-0.23
980,-4.79,-1.12,-9.76,-0.14,-0.1,-0.19
990,-5.05,-1.22,-9.97,-0.11,-0.04,-0.14
