timestamp,ax,ay,az,gx,gy,gz
0,-0.3,-9.71,-0.81,-0.09,0.2,-0.02
10,-0.32,-9.64,-0.66,-0.07,0.24,0.0
20,-0.3,-9.64,-0.5,-0.03,0.22,0.02
30,-0.29,-9.65,-0.41,0.02,0.14,0.01
40,-0.34,-9.64,-0.52,0.05,0.07,0.0
50,-0.45,-9.67,-0.77,0.06,0.05,0.01
60,-0.64,-9.68,-1.14,0.06,0.12,0.05
70,-0.82,-9.91,-1.52,0.03,0.28,0.1
80,-0.95,-10.19,-1.79,-0.0,0.5,0.13
90,-1.0,-10.58,-2.09,0.02,0.78,0.12
100,-1.03,-10.92,-2.11,0.1,1.07,0.08
110,-1.12,-11.1,-1.83,0.24,1.31,0.0
120,-1.25,-11.29,-1.38,0.42,1.46,-0.09
130,-1.48,-11.6,-0.87,0.55,1.5,-0.18
140,-1.74,-11.94,-0.91,0.52,1.55,-0.25
150,-2.07,-12.3,-1.37,0.38,1.72,-0.24
160,-2.31,-12.58,-2.11,0.17,2.08,-0.15
170,-2.29,-12.89,-2.44,-0.0,2.54,-0.01
180,-2.22,-13.17,-2.11,-0.02,2.97,0.07
190,-2.13,-13.46,-1.61,0.1,3.24,0.04
200,-2.11,-13.55,-1.29,0.31,3.36,-0.09
210,-2.39,-13.49,-1.26,0.55,3.49,-0.22
220,-2.84,-13.42,-1.51,0.66,3.85,-0.26
230,-3.32,-13.26,-1.79,0.57,4.48,-0.2
240,-3.71,-13.16,-1.42,0.4,5.19,-0.07
250,-3.92,-13.08,-0.77,0.18,5.76,0.03
260,-3.87,-12.92,0.04,-0.02,6.09,0.07
270,-3.49,-12.96,0.88,-0.1,6.06,0.04
280,-3.14,-12.71,1.05,-0.05,5.78,-0.11
290,-3.02,-12.22,0.78,0.09,5.52,-0.33
300,-2.97,-11.78,0.66,0.26,5.31,-0.52
310,-2.93,-11.49,0.8,0.4,5.08,-0.71
320,-2.96,-11.58,1.05,0.47,4.84,-0.95
330,-2.79,-11.54,1.22,0.39,4.62,-1.15
340,-2.22,-11.42,1.33,0.12,4.36,-1.3
350,-1.85,-11.01,1.21,-0.24,4.14,-1.35
360,-1.6,-10.75,1.2,-0.58,3.93,-1.32
370,-1.36,-10.56,1.47,-0.81,3.7,-1.35
380,-1.08,-10.19,1.67,-0.84,3.4,-1.49
390,-1.02,-9.62,1.63,-0.68,3.12,-1.64
400,-0.91,-9.22,1.63,-0.41,2.88,-1.72
