timestamp,ax,ay,az,gx,gy,gz
0,-1.33,-9.62,3.52,-0.3,-0.1,-0.08
10,-1.48,-9.92,3.49,-0.34,-0.04,-0.13
20,-1.45,-10.12,3.41,-0.37,0.01,-0.17
30,-1.35,-10.22,3.29,-0.39,0.03,-0.21
40,-1.23,-10.3,3.23,-0.37,0.02,-0.25
50,-1.15,-10.32,3.17,-0.33,-0.03,-0.28
60,-1.1,-10.27,2.98,-0.28,-0.12,-0.3
70,-1.19,-10.38,2.81,-0.25,-0.22,-0.32
80,-1.44,-10.58,2.51,-0.25,-0.3,-0.34
90,-1.67,-10.76,2.19,-0.32,-0.34,-0.35
100,-1.85,-10.95,1.91,-0.44,-0.28,-0.34
110,-1.87,-11.14,1.7,-0.58,-0.14,-0.34
120,-1.81,-11.32,1.69,-0.72,0.02,-0.36
130,-1.63,-11.6,1.84,-0.8,0.16,-0.4
140,-1.37,-11.87,2.06,-0.79,0.24,-0.47
150,-1.11,-12.16,2.34,-0.7,0.24,-0.55
160,-0.93,-12.47,2.61,-0.55,0.17,-0.63
170,-0.86,-12.73,2.87,-0.39,0.03,-0.67
180,-0.83,-12.88,3.02,-0.27,-0.14,-0.69
190,-0.79,-12.99,3.02,-0.25,-0.27,-0.67
200,-0.76,-13.05,3.07,-0.36,-0.31,-0.63
210,-0.67,-13.06,3.09,-0.57,-0.26,-0.55
220,-0.47,-13.0,3.2,-0.85,-0.15,-0.43
230,-0.21,-12.9,3.33,-1.14,-0.06,-0.3
240,0.1,-12.82,3.48,-1.39,-0.03,-0.16
250,0.39,-12.63,3.61,-1.57,-0.09,-0.05
260,0.53,-12.39,3.55,-1.69,-0.26,0.07
270,0.8,-12.11,3.37,-1.74,-0.49,0.21
280,0.96,-11.67,3.17,-1.74,-0.72,0.37
290,0.96,-11.24,3.0,-1.74,-0.93,0.56
300,0.91,-10.89,2.81,-1.75,-1.06,0.76
310,0.86,-10.71,2.72,-1.78,-1.1,0.94
320,0.79,-10.79,2.68,-1.84,-1.04,1.05
330,0.88,-10.8,2.6,-1.94,-0.92,1.11
340,0.98,-10.6,2.5,-2.06,-0.79,1.14
350,1.1,-10.21,2.42,-2.16,-0.72,1.23
360,1.2,-9.66,2.3,-2.23,-0.74,1.43
370,1.52,-9.08,2.18,-2.27,-0.82,1.72
380,1.55,-8.76,2.17,-2.28,-0.97,2.05
390,1.45,-8.58,2.18,-2.27,-1.14,2.35
400,1.57,-8.33,2.17,-2.28,-1.3,2.52
410,1.34,-8.44,2.15,-2.27,-1.46,2.6
420,1.26,-8.52,1.93,-2.27,-1.57,2.6
430,1.24,-8.43,1.47,-2.32,-1.57,2.51
440,1.04,-8.18,1.13,-2.37,-1.51,2.4
450,0.82,-7.77,0.81,-2.37,-1.45,2.34
460,0.68,-7.41,0.74,-2.3,-1.44,2.36
470,0.63,-6.97,0.74,-2.17,-1.54,2.46
480,0.58,-6.52,0.71,-1.98,-1.71,2.62
490,0.41,-6.34,0.6,-1.83,-1.93,2.79
500,0.19,-6.25,0.37,-1.78,-2.11,2.92
510,-0.09,-6.09,0.18,-1.82,-2.23,2.99
520,-0.61,-6.13,0.04,-1.95,-2.29,3.03
530,-0.97,-6.29,-0.38,-2.17,-2.29,3.02
540,-1.17,-6.04,-0.82,-2.42,-2.23,2.94
550,-1.4,-5.67,-1.09,-2.57,-2.15,2.82
560,-1.49,-5.23,-1.25,-2.53,-2.13,2.71
570,-1.44,-4.61,-1.22,-2.3,-2.17,2.65
580,-1.64,-3.97,-1.07,-1.98,-2.28,2.67
590,-1.95,-3.22,-0.87,-1.55,-2.44,2.76
600,-2.65,-2.7,-0.52,-1.17,-2.6,2.95
610,-3.35,-2.74,-0.57,-1.0,-2.68,3.19
620,-4.0,-2.75,-0.77,-1.07,-2.62,3.42
630,-4.7,-2.99,-1.09,-1.3,-2.42,3.58
640,-5.2,-3.2,-1.24,-1.61,-2.15,3.65
650,-5.5,-3.34,-0.94,-1.88,-1.82,3.59
660,-5.77,-3.3,-0.52,-1.99,-1.57,3.44
670,-6.1,-2.93,0.2,-1.88,-1.45,3.26
680,-6.94,-2.48,1.0,-1.65,-1.44,3.09
690,-7.71,-2.07,1.54,-1.36,-1.52,2.96
700,-8.59,-1.69,1.87,-1.11,-1.62,2.85
710,-9.43,-1.55,2.0,-1.03,-1.68,2.77
720,-10.03,-1.67,1.88,-1.09,-1.67,2.69
730,-10.34,-1.75,1.7,-1.22,-1.57,2.58
740,-10.48,-1.87,1.5,-1.36,-1.43,2.42
750,-10.45,-1.98,1.36,-1.42,-1.26,2.24
760,-10.39,-1.96,1.31,-1.34,-1.11,2.02
770,-10.55,-1.9,1.43,-1.15,-1.0,1.78
780,-10.74,-1.75,1.47,-0.92,-0.91,1.52
790,-11.07,-1.31,1.41,-0.72,-0.84,1.25
800,-11.31,-0.91,1.42,-0.61,-0.8,1.03
810,-11.38,-0.71,1.42,-0.56,-0.79,0.86
820,-11.28,-0.6,1.37,-0.53,-0.79,0.74
830,-11.03,-0.62,1.21,-0.51,-0.8,0.65
