timestamp,ax,ay,az,gx,gy,gz
0,-0.17,-9.7,2.61,-0.17,-0.12,-0.08
10,-0.16,-9.9,2.55,-0.17,-0.18,-0.0
20,-0.21,-10.12,2.42,-0.15,-0.23,0.05
30,-0.33,-10.39,2.29,-0.15,-0.24,0.08
40,-0.47,-10.67,2.21,-0.15,-0.19,0.07
50,-0.55,-11.08,2.25,-0.13,-0.11,0.05
60,-0.5,-11.49,2.35,-0.12,-0.04,-0.01
70,-0.37,-11.81,2.49,-0.11,-0.03,-0.1
80,-0.28,-12.1,2.6,-0.13,-0.08,-0.19
90,-0.27,-12.23,2.66,-0.18,-0.17,-0.26
100,-0.34,-12.21,2.5,-0.25,-0.31,-0.28
110,-0.41,-11.85,1.93,-0.32,-0.37,-0.17
120,-0.24,-11.85,1.24,-0.38,-0.26,0.06
130,-0.08,-12.06,0.95,-0.44,-0.07,0.33
140,0.04,-12.17,1.07,-0.52,0.09,0.53
150,-0.01,-12.55,1.3,-0.59,0.14,0.62
160,-0.19,-13.0,1.61,-0.66,0.07,0.58
170,-0.39,-13.32,1.94,-0.75,-0.09,0.44
180,-0.48,-13.36,2.06,-0.85,-0.3,0.23
190,-0.5,-13.13,1.9,-0.91,-0.47,0.08
200,-0.36,-12.83,1.6,-0.94,-0.55,0.06
210,-0.18,-12.68,1.51,-0.99,-0.55,0.11
220,-0.0,-12.39,1.42,-1.09,-0.5,0.2
230,0.17,-12.06,1.22,-1.2,-0.44,0.34
240,0.34,-11.74,1.14,-1.3,-0.39,0.58
250,0.44,-11.42,1.2,-1.37,-0.39,0.88
260,0.57,-11.02,1.18,-1.38,-0.44,1.21
270,0.77,-10.78,1.18,-1.34,-0.51,1.45
280,0.96,-10.54,1.41,-1.27,-0.67,1.65
290,0.97,-10.33,1.69,-1.21,-0.9,1.77
300,1.03,-10.13,1.53,-1.15,-1.09,1.85
310,1.06,-9.84,1.31,-1.1,-1.17,1.93
320,1.08,-9.56,1.06,-1.08,-1.21,2.04
330,1.24,-9.14,0.81,-1.09,-1.27,2.22
340,1.55,-8.62,0.56,-1.1,-1.36,2.48
350,1.74,-8.0,0.44,-1.11,-1.48,2.77
