timestamp,ax,ay,az,gx,gy,gz
0,1.47,-10.45,1.01,-0.06,-0.02,0.17
10,1.4,-10.83,1.08,-0.1,0.01,0.18
20,1.37,-11.1,1.08,-0.15,0.03,0.15
30,1.29,-11.39,1.13,-0.17,0.02,0.11
40,1.25,-11.59,1.26,-0.19,-0.04,0.06
50,1.28,-11.65,1.15,-0.19,-0.12,0.0
60,1.29,-11.6,0.88,-0.18,-0.19,-0.05
70,1.23,-11.55,0.66,-0.16,-0.23,-0.08
80,1.15,-11.56,0.48,-0.18,-0.23,-0.06
90,1.0,-11.62,0.25,-0.25,-0.18,0.0
100,0.85,-11.73,0.14,-0.39,-0.11,0.09
110,0.8,-11.89,0.09,-0.53,-0.06,0.17
120,0.74,-12.12,0.08,-0.62,-0.06,0.21
130,0.74,-12.52,0.14,-0.63,-0.09,0.22
140,0.78,-13.06,0.31,-0.58,-0.15,0.17
150,0.94,-13.6,0.55,-0.49,-0.23,0.07
160,1.1,-14.05,0.74,-0.42,-0.35,-0.06
170,1.18,-14.19,0.72,-0.4,-0.43,-0.18
180,1.19,-14.35,0.78,-0.46,-0.44,-0.21
190,1.2,-14.29,0.77,-0.61,-0.39,-0.17
200,1.25,-14.1,0.71,-0.82,-0.34,-0.08
210,1.26,-13.89,0.72,-0.99,-0.34,0.03
220,1.3,-13.53,0.59,-1.07,-0.37,0.19
230,1.38,-13.23,0.61,-1.05,-0.43,0.38
240,1.48,-13.04,0.66,-0.95,-0.52,0.6
250,1.55,-12.72,0.76,-0.85,-0.63,0.79
260,1.4,-12.73,1.03,-0.86,-0.74,0.92
270,1.31,-12.7,0.86,-1.01,-0.82,0.98
280,1.18,-12.52,0.48,-1.25,-0.77,0.97
290,1.06,-12.19,0.12,-1.5,-0.64,0.95
300,1.02,-11.72,-0.12,-1.65,-0.49,0.96
310,1.06,-11.17,-0.19,-1.67,-0.38,1.0
320,1.15,-10.59,-0.33,-1.58,-0.33,1.07
330,1.34,-10.06,-0.46,-1.42,-0.31,1.16
340,1.48,-9.49,-0.44,-1.26,-0.36,1.26
