timestamp,ax,ay,az,gx,gy,gz
0,-0.17,-9.97,0.83,-0.13,-0.1,0.09
10,-0.15,-10.04,0.96,-0.19,-0.08,0.07
20,-0.16,-10.12,1.01,-0.2,-0.1,0.05
30,-0.17,-10.19,1.1,-0.15,-0.16,0.02
40,-0.16,-10.22,1.06,-0.07,-0.22,-0.02
50,-0.19,-10.23,1.02,-0.02,-0.26,-0.04
60,-0.18,-10.25,0.96,0.0,-0.28,-0.05
70,-0.21,-10.18,0.89,-0.0,-0.27,-0.05
80,-0.22,-10.06,0.85,-0.03,-0.24,-0.02
90,-0.24,-10.02,0.84,-0.07,-0.2,0.01
100,-0.28,-10.03,0.87,-0.13,-0.15,0.04
110,-0.33,-10.07,0.9,-0.17,-0.11,0.05
120,-0.43,-10.22,0.91,-0.2,-0.09,0.05
130,-0.5,-10.39,0.95,-0.2,-0.09,0.05
140,-0.53,-10.46,0.94,-0.19,-0.1,0.03
150,-0.57,-10.43,0.88,-0.15,-0.13,0.0
160,-0.6,-10.32,0.76,-0.11,-0.17,-0.04
170,-0.59,-10.16,0.61,-0.09,-0.19,-0.07
180,-0.57,-9.99,0.48,-0.08,-0.19,-0.1
190,-0.52,-9.9,0.42,-0.07,-0.16,-0.13
200,-0.5,-9.88,0.39,-0.08,-0.12,-0.14
210,-0.47,-9.92,0.34,-0.09,-0.07,-0.13
220,-0.43,-10.01,0.38,-0.12,-0.02,-0.11
230,-0.44,-10.2,0.45,-0.14,0.01,-0.09
240,-0.43,-10.42,0.47,-0.18,0.01,-0.05
250,-0.44,-10.66,0.47,-0.21,-0.01,-0.01
260,-0.44,-10.9,0.47,-0.22,-0.04,0.03
270,-0.47,-11.16,0.47,-0.22,-0.09,0.07
280,-0.42,-11.54,0.45,-0.21,-0.15,0.09
290,-0.34,-12.03,0.38,-0.21,-0.18,0.08
300,-0.18,-12.46,0.24,-0.27,-0.18,0.06
310,0.0,-12.92,0.15,-0.33,-0.15,0.02
320,-0.0,-13.4,0.28,-0.39,-0.15,-0.0
330,-0.14,-13.71,0.46,-0.45,-0.2,0.01
340,-0.29,-13.99,0.48,-0.52,-0.31,0.05
350,-0.42,-14.08,0.45,-0.57,-0.47,0.11
360,-0.48,-13.86,0.21,-0.65,-0.67,0.17
370,-0.4,-13.66,-0.06,-0.76,-0.86,0.23
380,-0.34,-13.35,-0.49,-0.87,-1.02,0.31
390,-0.35,-13.05,-0.87,-0.95,-1.12,0.43
400,-0.3,-12.73,-1.24,-1.02,-1.13,0.56
410,-0.34,-12.59,-1.46,-1.11,-1.04,0.7
420,-0.53,-12.53,-1.51,-1.22,-0.87,0.87
430,-0.82,-12.42,-1.39,-1.34,-0.72,1.07
440,-0.86,-12.35,-1.06,-1.41,-0.7,1.28
450,-0.84,-12.13,-0.78,-1.43,-0.79,1.45
460,-0.83,-11.82,-0.56,-1.39,-0.97,1.54
470,-0.69,-11.44,-0.54,-1.26,-1.22,1.58
480,-0.62,-11.05,-0.66,-1.04,-1.45,1.56
490,-0.65,-10.83,-0.99,-0.94,-1.55,1.53
500,-0.59,-10.43,-1.46,-1.01,-1.47,1.49
510,-0.51,-9.87,-1.86,-1.08,-1.27,1.5
520,-0.43,-9.01,-2.14,-1.05,-0.99,1.65
530,-0.24,-8.25,-2.06,-0.93,-0.75,2.0
