timestamp,ax,ay,az,gx,gy,gz
0,2.05,-10.09,-0.82,-0.02,0.04,0.03
10,2.09,-10.25,-0.81,-0.03,0.1,0.01
20,2.06,-10.38,-0.76,-0.02,0.13,-0.01
30,2.08,-10.58,-0.72,-0.02,0.13,-0.02
40,2.13,-10.74,-0.74,-0.04,0.13,-0.02
50,2.12,-10.92,-0.69,-0.08,0.13,-0.03
60,2.17,-11.07,-0.6,-0.13,0.08,-0.04
70,2.25,-11.27,-0.61,-0.15,-0.0,-0.08
80,2.31,-11.5,-0.84,-0.18,-0.06,-0.12
90,2.34,-11.68,-1.06,-0.2,-0.08,-0.14
100,2.33,-11.76,-1.34,-0.23,-0.07,-0.11
110,2.26,-11.84,-1.66,-0.31,-0.01,-0.05
120,2.24,-11.94,-1.86,-0.42,0.1,0.04
130,2.25,-12.04,-1.77,-0.53,0.18,0.11
140,2.31,-12.09,-1.54,-0.62,0.19,0.14
150,2.46,-12.21,-1.4,-0.68,0.1,0.14
160,2.59,-12.33,-1.44,-0.7,-0.02,0.13
170,2.76,-12.38,-1.65,-0.69,-0.13,0.12
180,2.8,-12.4,-1.85,-0.7,-0.22,0.14
190,2.73,-12.44,-1.96,-0.73,-0.28,0.2
200,2.63,-12.47,-2.16,-0.84,-0.26,0.29
210,2.51,-12.48,-2.25,-0.98,-0.2,0.39
220,2.54,-12.38,-2.26,-1.11,-0.13,0.46
230,2.38,-12.2,-2.22,-1.18,-0.13,0.54
240,2.31,-11.95,-2.36,-1.16,-0.17,0.63
250,2.16,-11.8,-2.51,-1.12,-0.23,0.78
260,2.17,-11.72,-2.68,-1.07,-0.31,0.93
270,2.07,-11.69,-2.77,-1.03,-0.4,1.06
280,1.91,-11.61,-2.82,-1.04,-0.47,1.18
290,1.78,-11.48,-2.76,-1.08,-0.51,1.29
300,1.6,-11.32,-2.75,-1.1,-0.56,1.39
310,1.43,-11.15,-2.93,-1.11,-0.57,1.49
320,1.34,-11.1,-3.13,-1.14,-0.51,1.6
330,1.25,-11.0,-3.32,-1.18,-0.4,1.7
340,1.26,-10.84,-3.56,-1.18,-0.28,1.77
350,1.18,-10.68,-3.57,-1.05,-0.19,1.83
360,1.18,-10.38,-3.54,-0.8,-0.15,1.9
370,1.16,-9.93,-3.27,-0.49,-0.16,1.99
380,1.14,-9.37,-2.84,-0.17,-0.25,2.09
390,1.09,-8.82,-2.36,0.1,-0.45,2.18
400,1.0,-8.29,-1.98,0.29,-0.73,2.25
410,0.74,-8.02,-1.81,0.44,-1.0,2.32
420,0.51,-8.07,-2.2,0.47,-1.09,2.41
430,0.21,-8.26,-2.87,0.38,-0.88,2.52
440,0.08,-8.48,-3.4,0.31,-0.42,2.66
450,-0.03,-8.43,-3.3,0.3,0.13,2.78
460,-0.13,-8.3,-2.59,0.38,0.57,2.89
470,-0.28,-8.03,-1.52,0.51,0.76,2.99
480,-0.35,-7.64,-0.37,0.66,0.7,3.07
490,-0.48,-7.19,0.65,0.73,0.36,3.13
500,-0.34,-6.56,1.29,0.75,-0.19,3.18
510,-0.42,-6.06,1.66,0.88,-0.84,3.27
520,-0.41,-5.42,1.52,1.14,-1.47,3.43
530,-0.62,-5.01,1.03,1.47,-1.97,3.6
540,-1.03,-4.95,-0.17,1.73,-2.21,3.77
550,-1.42,-4.74,-1.0,1.84,-2.18,3.91
560,-1.66,-4.54,-1.6,1.81,-2.03,4.05
570,-1.6,-4.48,-1.9,1.6,-1.78,4.22
580,-1.69,-4.15,-1.76,1.26,-1.55,4.38
590,-1.66,-3.74,-1.44,1.01,-1.43,4.51
600,-1.71,-3.36,-1.22,0.96,-1.43,4.61
610,-1.67,-2.77,-1.09,1.04,-1.54,4.71
620,-1.65,-2.32,-1.24,1.2,-1.66,4.81
630,-1.87,-1.92,-1.61,1.35,-1.75,4.93
640,-2.23,-1.56,-1.85,1.32,-1.72,5.06
650,-3.15,-0.73,-1.59,1.08,-1.59,5.17
660,-4.54,-0.12,-0.87,0.85,-1.52,5.22
670,-5.74,-0.21,-0.48,0.71,-1.5,5.16
680,-6.89,-0.17,-0.02,0.62,-1.48,4.95
690,-7.88,-0.12,0.72,0.62,-1.47,4.59
700,-8.68,-0.05,1.49,0.71,-1.48,4.17
710,-9.31,-0.04,2.24,0.8,-1.39,3.79
720,-10.15,0.01,3.12,0.78,-1.11,3.49
730,-11.05,0.08,4.2,0.73,-0.73,3.19
740,-12.0,0.37,5.25,0.72,-0.45,2.86
750,-12.62,0.55,6.03,0.65,-0.29,2.5
760,-12.96,0.63,6.45,0.56,-0.26,2.13
770,-12.96,0.67,6.5,0.43,-0.34,1.75
780,-12.71,0.7,6.3,0.26,-0.49,1.37
790,-12.32,0.66,5.94,0.1,-0.66,1.02
800,-11.89,0.74,5.47,-0.04,-0.79,0.71
810,-11.61,0.9,4.87,-0.13,-0.85,0.46
820,-11.45,1.14,4.26,-0.18,-0.83,0.3
830,-11.44,1.36,3.67,-0.2,-0.72,0.21
840,-11.43,1.4,3.28,-0.2,-0.58,0.16
850,-11.36,1.36,3.07,-0.17,-0.44,0.11
860,-11.17,1.23,2.95,-0.15,-0.34,0.05
870,-10.91,1.14,2.92,-0.13,-0.28,0.0
880,-10.67,0.98,2.98,-0.11,-0.25,-0.05
890,-10.35,0.97,3.1,-0.11,-0.24,-0.1
900,-10.07,1.01,3.22,-0.13,-0.27,-0.13
910,-9.84,1.01,3.21,-0.12,-0.33,-0.13
920,-9.73,0.92,2.95,-0.12,-0.37,-0.13
930,-9.63,0.74,2.66,-0.12,-0.35,-0.15
940,-9.56,0.62,2.41,-0.09,-0.3,-0.2
950,-9.46,0.49,2.26,-0.04,-0.22,-0.26
960,-9.31,0.43,2.21,0.01,-0.14,-0.3
970,-9.12,0.49,2.26,0.06,-0.05,-0.32
980,-8.92,0.57,2.46,0.07,0.05,-0.3
990,-8.74,0.68,2.8,0.06,0.14,-0.24
