timestamp,ax,ay,az,gx,gy,gz
0,-1.33,-10.14,0.86,-0.1,0.01,-0.05
10,-1.32,-10.19,0.75,-0.11,0.01,-0.07
20,-1.3,-10.24,0.68,-0.11,0.02,-0.08
30,-1.28,-10.3,0.72,-0.11,0.03,-0.09
40,-1.25,-10.4,0.71,-0.11,0.02,-0.1
50,-1.2,-10.48,0.63,-0.12,0.02,-0.11
60,-1.15,-10.58,0.54,-0.15,0.01,-0.12
70,-1.09,-10.68,0.41,-0.18,0.02,-0.14
80,-1.01,-10.82,0.34,-0.21,0.04,-0.16
90,-0.9,-11.06,0.34,-0.23,0.06,-0.19
100,-0.77,-11.33,0.4,-0.23,0.07,-0.2
110,-0.59,-11.65,0.4,-0.24,0.07,-0.19
120,-0.6,-11.96,0.51,-0.26,0.08,-0.18
130,-0.61,-12.33,0.66,-0.29,0.09,-0.16
140,-0.75,-12.73,0.87,-0.31,0.1,-0.15
150,-0.9,-13.13,1.08,-0.34,0.1,-0.16
160,-0.95,-13.38,1.25,-0.36,0.1,-0.2
170,-0.91,-13.42,1.35,-0.4,0.09,-0.27
180,-0.82,-13.29,1.31,-0.46,0.08,-0.35
190,-0.77,-13.05,1.26,-0.56,0.09,-0.38
200,-0.65,-12.8,1.18,-0.7,0.15,-0.33
210,-0.65,-12.57,1.12,-0.91,0.26,-0.23
220,-0.72,-12.46,1.17,-1.15,0.38,-0.09
230,-0.64,-12.41,1.19,-1.41,0.49,0.04
240,-0.63,-12.22,1.26,-1.68,0.55,0.11
250,-0.58,-12.07,1.31,-1.93,0.59,0.16
260,-0.49,-11.76,1.27,-2.18,0.62,0.23
270,-0.44,-11.39,1.05,-2.45,0.66,0.33
280,-0.46,-11.05,0.8,-2.75,0.73,0.49
290,-0.34,-10.74,0.54,-3.04,0.8,0.68
300,-0.22,-10.33,0.3,-3.3,0.82,0.84
310,-0.13,-10.0,0.06,-3.49,0.77,0.95
320,-0.12,-9.54,-0.29,-3.64,0.7,1.05
330,-0.22,-9.17,-0.73,-3.82,0.68,1.15
340,-0.39,-8.9,-1.13,-4.01,0.71,1.25
350,-0.58,-8.56,-1.59,-4.21,0.76,1.33
360,-0.73,-8.29,-2.03,-4.46,0.87,1.43
370,-0.9,-8.08,-2.27,-4.68,0.97,1.54
380,-1.02,-7.84,-2.53,-4.79,0.99,1.65
390,-1.05,-7.47,-2.73,-4.79,0.92,1.73
400,-1.06,-7.2,-2.89,-4.69,0.76,1.8
410,-1.24,-6.86,-3.07,-4.5,0.55,1.81
