timestamp,ax,ay,az,gx,gy,gz
0,-1.09,-10.09,-2.27,-0.09,-0.02,0.01
10,-1.11,-10.26,-2.36,-0.12,-0.02,0.0
20,-1.07,-10.46,-2.45,-0.14,-0.02,-0.0
30,-1.02,-10.62,-2.5,-0.16,-0.01,-0.01
40,-1.01,-10.8,-2.5,-0.18,-0.01,-0.03
50,-1.01,-10.98,-2.46,-0.19,-0.0,-0.04
60,-0.97,-11.1,-2.47,-0.2,-0.01,-0.06
70,-0.93,-11.16,-2.46,-0.22,-0.02,-0.08
80,-0.95,-11.2,-2.42,-0.23,-0.03,-0.08
90,-0.87,-11.25,-2.41,-0.25,-0.04,-0.09
100,-0.89,-11.31,-2.4,-0.28,-0.04,-0.1
110,-0.86,-11.39,-2.39,-0.32,-0.03,-0.11
120,-0.79,-11.41,-2.44,-0.38,-0.01,-0.11
130,-0.78,-11.44,-2.47,-0.46,0.03,-0.09
140,-0.75,-11.47,-2.53,-0.59,0.1,-0.05
150,-0.68,-11.5,-2.61,-0.75,0.17,-0.01
160,-0.66,-11.48,-2.68,-0.93,0.23,0.03
170,-0.57,-11.33,-2.77,-1.11,0.26,0.09
180,-0.52,-11.18,-2.86,-1.27,0.27,0.15
190,-0.48,-11.03,-2.97,-1.38,0.25,0.24
200,-0.35,-10.87,-3.13,-1.45,0.23,0.35
210,-0.28,-10.66,-3.25,-1.49,0.22,0.47
220,-0.22,-10.23,-3.45,-1.56,0.24,0.66
230,-0.17,-9.77,-3.59,-1.7,0.32,0.95
240,-0.23,-9.3,-3.53,-1.88,0.41,1.35
250,-0.59,-9.25,-3.35,-2.12,0.46,1.75
260,-0.9,-9.38,-3.3,-2.46,0.54,1.95
270,-1.29,-9.41,-3.27,-2.83,0.64,1.96
280,-1.75,-9.11,-3.43,-3.11,0.75,1.92
290,-2.0,-8.58,-3.8,-3.28,0.88,1.97
300,-2.22,-8.03,-4.07,-3.34,1.03,2.14
310,-2.36,-7.76,-4.2,-3.3,1.14,2.35
320,-2.25,-7.58,-4.3,-3.22,1.16,2.45
330,-2.17,-7.37,-4.35,-3.12,1.08,2.41
340,-2.12,-7.19,-4.35,-2.99,0.92,2.27
350,-2.19,-6.88,-4.55,-2.8,0.69,2.06
360,-2.41,-6.55,-4.92,-2.62,0.48,1.85
370,-2.78,-6.34,-5.27,-2.44,0.3,1.67
380,-3.04,-6.04,-5.85,-2.31,0.18,1.5
390,-3.21,-5.85,-6.38,-2.25,0.16,1.35
400,-3.34,-5.65,-6.76,-2.2,0.21,1.25
410,-3.31,-5.39,-7.0,-2.16,0.3,1.18
420,-3.42,-5.36,-7.02,-2.05,0.33,1.13
430,-3.39,-5.22,-7.07,-1.88,0.3,1.1
440,-3.37,-5.08,-7.2,-1.64,0.23,1.06
450,-3.36,-5.05,-7.22,-1.34,0.13,1.0
460,-3.37,-4.95,-7.28,-1.06,-0.02,0.91
470,-3.33,-4.81,-7.35,-0.83,-0.18,0.77
480,-3.35,-4.58,-7.59,-0.7,-0.31,0.64
490,-3.43,-4.29,-7.8,-0.66,-0.35,0.58
500,-3.5,-4.07,-7.99,-0.69,-0.3,0.63
510,-3.56,-3.92,-8.04,-0.77,-0.17,0.75
