timestamp,ax,ay,az,gx,gy,gz
0,1.23,-9.84,0.83,-0.05,0.01,0.07
10,1.25,-9.9,0.82,-0.06,-0.01,0.06
20,1.26,-9.99,0.8,-0.06,-0.02,0.05
30,1.24,-9.99,0.73,-0.06,-0.02,0.06
40,1.25,-10.0,0.7,-0.05,-0.02,0.07
50,1.18,-10.07,0.69,-0.06,-0.01,0.08
60,1.04,-10.13,0.68,-0.08,-0.01,0.1
70,0.87,-10.21,0.58,-0.11,-0.0,0.13
80,0.74,-10.35,0.51,-0.16,0.02,0.17
90,0.59,-10.51,0.45,-0.23,0.05,0.19
100,0.49,-10.7,0.45,-0.29,0.07,0.17
110,0.46,-10.87,0.47,-0.33,0.07,0.11
120,0.45,-11.06,0.47,-0.34,0.05,0.02
130,0.4,-11.19,0.43,-0.32,0.02,-0.07
140,0.29,-11.3,0.34,-0.28,0.0,-0.12
150,0.09,-11.31,0.25,-0.27,-0.0,-0.13
160,-0.13,-11.41,0.12,-0.29,0.02,-0.08
170,-0.25,-11.5,-0.04,-0.36,0.06,-0.01
180,-0.29,-11.61,-0.19,-0.47,0.13,0.07
190,-0.26,-11.71,-0.31,-0.57,0.21,0.14
200,-0.19,-11.93,-0.4,-0.62,0.27,0.18
210,-0.0,-12.08,-0.41,-0.65,0.31,0.2
220,0.11,-12.18,-0.4,-0.64,0.34,0.19
230,0.22,-12.32,-0.4,-0.62,0.35,0.17
240,0.19,-12.4,-0.36,-0.63,0.35,0.14
250,0.13,-12.45,-0.44,-0.69,0.37,0.15
260,0.12,-12.46,-0.48,-0.82,0.4,0.19
270,0.0,-12.42,-0.48,-0.97,0.43,0.28
280,-0.11,-12.39,-0.45,-1.14,0.45,0.41
290,-0.15,-12.39,-0.41,-1.27,0.45,0.55
300,-0.12,-12.39,-0.46,-1.37,0.43,0.68
310,-0.07,-12.34,-0.48,-1.43,0.38,0.75
320,-0.02,-12.28,-0.56,-1.44,0.31,0.77
330,0.03,-12.19,-0.68,-1.41,0.23,0.73
340,-0.03,-12.06,-0.72,-1.35,0.13,0.67
350,-0.08,-11.93,-0.79,-1.27,0.03,0.64
360,-0.09,-11.66,-0.91,-1.18,-0.08,0.64
370,-0.1,-11.43,-1.03,-1.09,-0.17,0.69
380,-0.02,-11.27,-1.21,-1.08,-0.2,0.78
390,0.1,-11.11,-1.36,-1.16,-0.18,0.9
400,0.22,-11.06,-1.33,-1.23,-0.16,1.02
410,0.33,-11.0,-1.32,-1.24,-0.17,1.15
420,0.62,-10.91,-1.2,-1.17,-0.21,1.31
430,0.93,-10.84,-1.08,-1.05,-0.28,1.48
440,1.21,-10.69,-0.93,-0.9,-0.39,1.67
450,1.61,-10.34,-0.89,-0.72,-0.54,1.87
460,1.72,-10.08,-0.72,-0.53,-0.75,2.07
470,1.93,-9.62,-0.76,-0.34,-0.97,2.26
480,1.78,-9.35,-0.98,-0.09,-1.15,2.48
490,1.71,-9.18,-1.29,0.15,-1.21,2.71
500,1.61,-8.92,-1.45,0.24,-1.14,2.91
510,1.43,-8.8,-1.43,0.17,-1.01,3.08
520,0.94,-8.65,-1.3,-0.03,-0.83,3.27
530,0.52,-8.49,-1.34,-0.4,-0.66,3.49
540,0.14,-8.29,-1.24,-0.79,-0.54,3.71
550,-0.23,-8.05,-1.1,-0.96,-0.57,3.9
560,-0.43,-7.75,-1.08,-0.82,-0.74,4.04
570,-0.75,-7.26,-1.03,-0.46,-1.01,4.11
580,-0.91,-6.65,-1.0,0.06,-1.36,4.1
590,-1.15,-6.0,-1.02,0.64,-1.72,4.06
600,-1.55,-5.35,-1.0,1.09,-2.09,4.01
610,-1.99,-5.14,-1.23,1.3,-2.36,3.99
620,-2.39,-5.01,-1.74,1.23,-2.48,3.99
630,-2.9,-5.0,-2.46,0.95,-2.39,4.0
640,-3.08,-4.88,-2.9,0.57,-2.18,3.98
650,-3.22,-4.57,-2.73,0.28,-1.91,3.91
660,-3.2,-4.37,-2.17,0.25,-1.75,3.78
670,-3.14,-4.12,-1.42,0.49,-1.76,3.58
680,-3.13,-3.74,-0.77,0.92,-1.92,3.35
690,-3.16,-3.11,-0.55,1.35,-2.12,3.12
700,-3.45,-2.42,-0.44,1.65,-2.27,2.98
710,-3.81,-1.82,-0.32,1.77,-2.34,2.98
720,-4.39,-1.29,-0.04,1.64,-2.31,3.12
730,-5.31,-1.11,-0.13,1.18,-2.15,3.37
740,-5.91,-0.96,-0.29,0.47,-1.77,3.63
750,-6.31,-0.75,0.43,-0.08,-1.36,3.77
760,-6.62,-0.97,1.58,-0.22,-1.13,3.82
770,-6.86,-1.01,2.61,-0.06,-1.1,3.79
780,-7.01,-0.95,3.19,0.21,-1.25,3.65
790,-7.34,-0.67,3.32,0.45,-1.5,3.44
800,-7.74,-0.42,3.08,0.41,-1.68,3.21
810,-8.85,-0.65,3.08,0.04,-1.57,3.04
820,-9.93,-0.7,3.41,-0.42,-1.26,2.9
830,-10.89,-0.87,3.98,-0.81,-0.94,2.68
840,-11.6,-0.75,4.72,-0.95,-0.75,2.32
850,-11.98,-0.65,4.98,-0.76,-0.73,1.86
860,-12.2,-0.31,4.64,-0.44,-0.84,1.38
870,-12.07,0.32,3.87,-0.17,-0.89,0.97
880,-11.96,0.85,3.24,-0.05,-0.82,0.7
890,-11.76,1.2,3.11,-0.13,-0.62,0.59
900,-11.52,1.28,3.61,-0.35,-0.38,0.56
910,-11.23,1.24,4.18,-0.68,-0.18,0.56
920,-11.02,1.05,4.69,-0.95,-0.09,0.5
930,-10.78,0.85,4.92,-0.96,-0.13,0.33
940,-10.51,0.54,4.74,-0.73,-0.21,0.11
950,-10.28,0.42,4.4,-0.47,-0.29,-0.08
960,-9.89,0.66,3.99,-0.28,-0.3,-0.21
970,-9.56,0.96,3.67,-0.22,-0.27,-0.24
980,-9.22,1.12,3.57,-0.28,-0.21,-0.16
990,-8.95,1.02,3.6,-0.42,-0.11,-0.01
