timestamp,ax,ay,az,gx,gy,gz
0,-0.53,-10.38,-1.98,-0.15,-0.0,0.02
10,-0.44,-10.67,-1.99,-0.15,0.01,0.03
20,-0.31,-11.0,-2.07,-0.18,0.02,0.03
30,-0.22,-11.36,-2.18,-0.25,0.04,0.05
40,-0.17,-11.71,-2.23,-0.36,0.06,0.08
50,-0.18,-11.99,-2.23,-0.48,0.08,0.1
60,-0.19,-12.17,-2.25,-0.61,0.1,0.1
70,-0.18,-12.32,-2.31,-0.76,0.12,0.09
80,-0.3,-12.37,-2.32,-0.93,0.18,0.11
90,-0.18,-12.43,-2.4,-1.14,0.26,0.17
100,0.01,-12.57,-2.36,-1.35,0.34,0.24
110,0.24,-12.62,-2.27,-1.55,0.37,0.29
120,0.38,-12.49,-2.17,-1.71,0.35,0.32
130,0.46,-12.15,-2.24,-1.86,0.3,0.37
140,0.61,-11.69,-2.33,-1.97,0.22,0.46
150,0.7,-11.12,-2.5,-2.03,0.12,0.56
160,0.69,-10.61,-2.56,-2.05,0.02,0.7
170,0.57,-10.19,-2.5,-2.04,-0.09,0.82
180,0.52,-9.87,-2.42,-2.09,-0.11,0.92
190,0.39,-9.53,-2.18,-2.2,-0.12,1.02
200,0.31,-9.06,-2.21,-2.44,-0.12,1.16
210,0.19,-8.47,-2.36,-2.85,-0.14,1.36
220,0.07,-7.78,-2.62,-3.31,-0.24,1.59
230,-0.07,-6.98,-3.13,-3.73,-0.37,1.86
240,-0.51,-6.25,-3.76,-4.05,-0.46,2.12
250,-1.03,-5.23,-4.58,-4.22,-0.43,2.38
260,-1.62,-4.63,-5.24,-4.27,-0.23,2.71
270,-1.96,-4.48,-5.35,-4.26,0.06,3.09
280,-2.05,-4.68,-5.03,-4.19,0.25,3.27
290,-2.26,-4.76,-4.6,-4.09,0.27,3.21
300,-2.4,-4.79,-4.39,-3.96,0.12,2.99
310,-2.68,-4.53,-4.64,-3.78,-0.08,2.74
320,-3.29,-4.28,-5.25,-3.57,-0.22,2.5
330,-3.8,-4.08,-6.1,-3.41,-0.2,2.24
340,-4.23,-4.04,-6.61,-3.29,-0.08,2.03
350,-4.56,-4.0,-6.88,-3.16,0.09,1.9
360,-4.69,-4.13,-6.97,-3.05,0.18,1.84
370,-4.59,-4.03,-7.21,-2.98,0.22,1.77
380,-4.68,-3.79,-7.5,-2.89,0.28,1.75
390,-4.61,-3.69,-7.62,-2.76,0.33,1.84
400,-4.38,-3.48,-7.62,-2.67,0.28,1.95
410,-4.19,-3.35,-7.77,-2.61,0.15,2.0
420,-4.28,-3.12,-8.17,-2.57,0.03,1.96
430,-4.48,-2.94,-8.63,-2.52,0.01,1.85
440,-4.53,-2.8,-8.81,-2.41,0.04,1.72
450,-4.63,-2.67,-8.77,-2.3,0.06,1.58
