timestamp,ax,ay,az,gx,gy,gz
0,-0.29,-10.3,-1.7,-0.04,-0.14,0.03
10,-0.25,-10.24,-1.71,-0.07,-0.11,0.06
20,-0.28,-10.17,-1.65,-0.09,-0.11,0.07
30,-0.34,-10.21,-1.63,-0.11,-0.12,0.08
40,-0.24,-10.16,-1.75,-0.12,-0.12,0.06
50,-0.22,-10.0,-1.83,-0.12,-0.12,0.03
60,-0.26,-9.9,-1.8,-0.1,-0.13,0.01
70,-0.33,-10.01,-1.84,-0.12,-0.13,0.01
80,-0.32,-10.06,-1.97,-0.15,-0.13,0.0
90,-0.35,-10.06,-2.04,-0.16,-0.13,-0.0
100,-0.38,-10.04,-2.14,-0.16,-0.14,0.0
110,-0.36,-10.01,-2.21,-0.14,-0.15,0.02
120,-0.34,-9.96,-2.25,-0.11,-0.15,0.03
130,-0.38,-10.03,-2.22,-0.08,-0.14,0.03
140,-0.37,-10.13,-2.18,-0.08,-0.14,0.01
150,-0.43,-10.32,-2.15,-0.09,-0.13,-0.01
160,-0.43,-10.51,-2.12,-0.11,-0.11,-0.03
170,-0.45,-10.67,-2.12,-0.14,-0.1,-0.04
180,-0.53,-10.78,-2.09,-0.16,-0.12,-0.05
190,-0.58,-10.8,-2.1,-0.18,-0.14,-0.04
200,-0.64,-10.71,-2.11,-0.19,-0.18,-0.02
210,-0.64,-10.65,-2.24,-0.2,-0.21,0.01
220,-0.69,-10.56,-2.35,-0.23,-0.22,0.05
230,-0.75,-10.52,-2.39,-0.28,-0.2,0.09
240,-0.82,-10.53,-2.51,-0.34,-0.17,0.11
250,-0.93,-10.51,-2.54,-0.39,-0.15,0.13
260,-1.06,-10.51,-2.6,-0.4,-0.16,0.13
270,-1.17,-10.48,-2.67,-0.39,-0.17,0.14
280,-1.17,-10.39,-2.79,-0.35,-0.19,0.14
290,-1.11,-10.3,-2.89,-0.32,-0.2,0.11
300,-1.07,-10.24,-2.91,-0.29,-0.21,0.07
310,-1.04,-10.19,-2.8,-0.26,-0.23,0.03
320,-1.03,-10.17,-2.73,-0.24,-0.25,-0.01
330,-1.02,-10.22,-2.67,-0.21,-0.28,-0.04
340,-1.02,-10.2,-2.55,-0.17,-0.32,-0.03
350,-1.0,-10.19,-2.42,-0.11,-0.39,0.03
360,-1.01,-10.3,-2.33,-0.08,-0.48,0.12
370,-1.07,-10.47,-2.48,-0.11,-0.52,0.24
380,-1.05,-10.58,-2.7,-0.21,-0.48,0.34
390,-1.03,-10.64,-2.62,-0.32,-0.41,0.39
400,-0.93,-10.64,-2.45,-0.38,-0.4,0.41
410,-0.83,-10.35,-2.32,-0.35,-0.47,0.42
420,-0.72,-9.98,-2.35,-0.23,-0.59,0.44
430,-0.76,-9.48,-2.54,-0.03,-0.72,0.5
440,-0.82,-9.29,-2.83,0.16,-0.77,0.62
450,-0.97,-9.32,-3.0,0.2,-0.67,0.77
