timestamp,ax,ay,az,gx,gy,gz
0,-0.06,-10.41,-2.03,-0.24,0.05,0.06
10,-0.06,-10.64,-2.05,-0.24,0.05,0.05
20,0.01,-10.81,-2.05,-0.22,0.05,0.03
30,0.07,-10.94,-2.03,-0.21,0.04,0.0
40,0.24,-11.02,-2.05,-0.2,0.03,-0.03
50,0.38,-11.09,-2.09,-0.18,0.02,-0.06
60,0.47,-11.16,-2.1,-0.17,0.01,-0.07
70,0.52,-11.29,-2.15,-0.16,-0.02,-0.09
80,0.51,-11.39,-2.28,-0.17,-0.04,-0.11
90,0.62,-11.47,-2.48,-0.2,-0.04,-0.15
100,0.66,-11.58,-2.71,-0.26,0.01,-0.17
110,0.73,-11.79,-2.77,-0.33,0.06,-0.19
120,0.83,-12.04,-2.8,-0.38,0.08,-0.23
130,0.94,-12.32,-2.9,-0.41,0.09,-0.3
140,0.8,-12.54,-2.95,-0.45,0.08,-0.36
150,0.72,-12.59,-3.21,-0.54,0.08,-0.37
160,0.69,-12.58,-3.44,-0.78,0.21,-0.33
170,0.61,-12.49,-3.6,-1.15,0.37,-0.23
180,0.62,-12.55,-3.72,-1.52,0.54,-0.12
190,1.06,-12.5,-3.83,-1.83,0.66,-0.02
200,1.08,-12.58,-3.71,-2.01,0.75,-0.01
210,0.87,-12.78,-3.54,-2.01,0.74,-0.11
220,0.71,-12.77,-3.54,-1.85,0.7,-0.28
230,0.58,-12.55,-3.53,-1.61,0.67,-0.46
240,0.58,-12.26,-3.45,-1.37,0.69,-0.55
250,0.8,-11.88,-3.36,-1.28,0.78,-0.55
260,1.03,-11.56,-3.09,-1.32,0.87,-0.48
270,1.3,-11.17,-2.83,-1.44,0.91,-0.36
280,1.54,-10.88,-2.62,-1.64,0.89,-0.2
290,1.55,-10.84,-2.37,-1.87,0.79,-0.04
300,1.52,-10.89,-2.3,-2.07,0.68,0.04
310,1.27,-10.68,-2.41,-2.32,0.65,0.07
320,1.04,-10.44,-2.45,-2.66,0.73,0.17
330,1.02,-10.14,-2.35,-3.1,0.88,0.37
340,1.28,-9.85,-2.1,-3.55,1.01,0.61
350,1.55,-9.6,-1.75,-3.92,0.99,0.83
360,1.67,-9.22,-1.45,-4.13,0.81,0.98
370,1.73,-8.54,-1.48,-4.21,0.52,1.08
380,1.63,-7.79,-1.94,-4.24,0.2,1.19
390,1.4,-6.97,-2.52,-4.36,-0.0,1.41
400,1.24,-6.31,-2.83,-4.55,-0.12,1.71
410,1.31,-5.81,-2.89,-4.73,-0.2,2.02
420,1.32,-5.45,-2.78,-4.89,-0.3,2.31
430,1.17,-5.16,-2.48,-4.97,-0.44,2.51
440,1.0,-4.74,-2.28,-4.98,-0.69,2.66
450,0.59,-4.39,-2.31,-4.95,-1.0,2.73
460,0.39,-4.06,-3.1,-4.92,-1.3,2.63
470,0.34,-3.5,-4.51,-4.88,-1.37,2.28
480,-0.04,-3.02,-5.76,-4.8,-1.18,1.79
490,-0.51,-2.65,-6.9,-4.63,-0.81,1.27
500,-1.01,-2.16,-7.43,-4.32,-0.44,0.81
510,-1.51,-1.66,-7.58,-3.89,-0.2,0.49
520,-2.11,-1.24,-7.53,-3.46,-0.17,0.33
530,-2.61,-0.88,-7.77,-3.1,-0.35,0.29
540,-3.08,-0.37,-8.57,-2.87,-0.63,0.32
550,-3.44,0.14,-9.68,-2.7,-0.87,0.41
560,-3.64,0.41,-10.71,-2.49,-1.0,0.58
570,-3.74,0.39,-11.35,-2.23,-1.05,0.76
580,-3.53,0.11,-11.88,-1.94,-1.03,0.83
590,-3.5,-0.23,-12.09,-1.65,-0.95,0.73
600,-3.54,-0.48,-12.08,-1.37,-0.85,0.52
610,-3.51,-0.59,-11.99,-1.13,-0.74,0.29
620,-3.66,-0.53,-11.63,-0.93,-0.65,0.1
630,-3.78,-0.51,-11.31,-0.77,-0.62,-0.01
640,-3.84,-0.46,-11.13,-0.65,-0.6,-0.07
650,-3.8,-0.35,-11.15,-0.56,-0.57,-0.09
660,-3.82,-0.21,-11.34,-0.48,-0.49,-0.07
670,-3.88,-0.33,-11.46,-0.4,-0.35,-0.0
680,-3.67,-0.51,-11.44,-0.34,-0.17,0.01
690,-3.5,-0.74,-11.15,-0.29,-0.01,-0.05
700,-3.3,-0.87,-10.75,-0.24,0.09,-0.16
710,-3.17,-0.82,-10.28,-0.18,0.11,-0.27
720,-3.13,-0.7,-9.98,-0.13,0.04,-0.32
730,-3.13,-0.53,-9.99,-0.09,-0.08,-0.33
740,-3.19,-0.41,-10.2,-0.07,-0.2,-0.3
750,-3.22,-0.34,-10.56,-0.08,-0.26,-0.25
760,-3.23,-0.5,-10.85,-0.11,-0.23,-0.18
770,-3.24,-0.69,-10.95,-0.14,-0.16,-0.14
780,-3.17,-0.9,-10.91,-0.17,-0.09,-0.15
790,-3.12,-1.03,-10.74,-0.18,-0.04,-0.2
800,-3.07,-1.01,-10.57,-0.17,-0.02,-0.26
810,-3.17,-0.89,-10.44,-0.14,-0.02,-0.29
820,-3.22,-0.85,-10.38,-0.1,-0.06,-0.27
830,-3.23,-0.72,-10.4,-0.08,-0.11,-0.25
840,-3.2,-0.74,-10.58,-0.07,-0.17,-0.22
850,-3.15,-0.72,-10.77,-0.06,-0.2,-0.19
860,-3.08,-0.75,-10.93,-0.07,-0.2,-0.16
870,-3.04,-0.89,-11.05,-0.08,-0.16,-0.16
880,-3.05,-0.97,-11.08,-0.1,-0.11,-0.17
890,-3.09,-1.01,-11.01,-0.12,-0.07,-0.19
900,-3.12,-1.02,-10.94,-0.14,-0.05,-0.2
910,-3.14,-0.93,-10.93,-0.15,-0.02,-0.21
920,-3.25,-0.77,-10.92,-0.16,0.01,-0.21
930,-3.29,-0.57,-11.01,-0.15,0.02,-0.17
940,-3.3,-0.45,-11.12,-0.12,0.02,-0.11
950,-3.34,-0.51,-11.27,-0.07,0.04,-0.07
960,-3.33,-0.61,-11.32,-0.03,0.07,-0.07
970,-3.33,-0.71,-11.31,0.02,0.1,-0.12
980,-3.32,-0.83,-11.17,0.05,0.14,-0.16
990,-3.27,-0.85,-11.01,0.09,0.17,-0.18
