timestamp,ax,ay,az,gx,gy,gz
0,-0.63,-10.01,-2.51,-0.1,-0.04,-0.01
10,-0.68,-10.05,-2.53,-0.11,-0.04,-0.01
20,-0.71,-10.09,-2.59,-0.12,-0.02,-0.01
30,-0.68,-10.12,-2.58,-0.13,-0.01,-0.02
40,-0.66,-10.14,-2.61,-0.13,-0.02,-0.04
50,-0.61,-10.13,-2.71,-0.12,-0.01,-0.07
60,-0.59,-10.1,-2.81,-0.12,0.02,-0.1
70,-0.59,-10.07,-2.78,-0.11,0.05,-0.12
80,-0.62,-10.07,-2.7,-0.12,0.06,-0.14
90,-0.58,-10.17,-2.67,-0.14,0.04,-0.17
100,-0.57,-10.21,-2.76,-0.14,0.02,-0.19
110,-0.59,-10.18,-2.83,-0.14,0.01,-0.19
120,-0.54,-10.12,-2.89,-0.14,0.0,-0.18
130,-0.57,-10.04,-2.92,-0.14,-0.0,-0.16
140,-0.57,-10.04,-2.95,-0.14,0.01,-0.13
150,-0.58,-10.07,-2.96,-0.16,0.04,-0.09
160,-0.63,-10.08,-2.89,-0.19,0.09,-0.06
170,-0.62,-10.12,-2.88,-0.24,0.13,-0.05
180,-0.6,-10.11,-2.94,-0.29,0.16,-0.04
190,-0.55,-10.0,-2.88,-0.32,0.18,-0.05
200,-0.47,-9.84,-2.83,-0.32,0.16,-0.06
210,-0.41,-9.71,-2.77,-0.3,0.13,-0.07
220,-0.37,-9.62,-2.84,-0.27,0.08,-0.09
230,-0.28,-9.51,-2.94,-0.23,0.04,-0.1
240,-0.31,-9.51,-2.92,-0.2,0.04,-0.1
250,-0.3,-9.53,-3.02,-0.2,0.07,-0.09
260,-0.26,-9.54,-3.04,-0.22,0.12,-0.08
270,-0.28,-9.58,-2.91,-0.26,0.17,-0.06
280,-0.24,-9.71,-2.8,-0.29,0.18,-0.04
290,-0.19,-9.82,-2.69,-0.31,0.17,-0.03
300,-0.15,-9.89,-2.66,-0.31,0.13,-0.03
310,-0.11,-9.86,-2.68,-0.27,0.07,-0.04
320,-0.08,-9.79,-2.72,-0.22,0.02,-0.05
330,-0.14,-9.7,-2.73,-0.17,-0.02,-0.06
