timestamp,ax,ay,az,gx,gy,gz
0,-1.25,-8.84,4.63,-0.28,-0.26,0.22
10,-1.38,-9.02,4.59,-0.32,-0.27,0.21
20,-1.48,-9.19,4.53,-0.36,-0.28,0.2
30,-1.52,-9.34,4.45,-0.4,-0.28,0.19
40,-1.58,-9.49,4.38,-0.43,-0.29,0.16
50,-1.67,-9.74,4.24,-0.47,-0.31,0.12
60,-1.7,-10.15,4.08,-0.51,-0.34,0.07
70,-1.75,-10.55,4.08,-0.52,-0.38,0.01
80,-1.89,-11.05,4.1,-0.51,-0.42,-0.03
90,-2.0,-11.56,4.18,-0.5,-0.45,-0.04
100,-2.01,-12.04,4.4,-0.49,-0.44,-0.01
110,-1.99,-12.68,4.7,-0.52,-0.39,0.05
120,-1.9,-13.34,5.11,-0.58,-0.34,0.14
130,-1.73,-13.98,5.55,-0.68,-0.31,0.23
140,-1.61,-14.52,5.88,-0.82,-0.35,0.29
150,-1.61,-15.01,6.14,-0.97,-0.45,0.32
160,-1.75,-15.36,6.53,-1.13,-0.59,0.35
170,-1.81,-15.64,7.02,-1.27,-0.7,0.41
180,-1.71,-15.86,7.47,-1.36,-0.75,0.51
190,-1.44,-15.47,7.54,-1.43,-0.7,0.66
200,-0.99,-14.45,7.42,-1.51,-0.53,0.9
210,-0.34,-13.35,7.07,-1.64,-0.3,1.23
220,0.36,-12.17,6.76,-1.89,-0.12,1.57
230,0.89,-11.0,6.52,-2.28,-0.09,1.89
240,1.14,-9.61,6.25,-2.74,-0.23,2.18
250,1.17,-8.14,5.64,-3.15,-0.5,2.52
260,1.11,-6.61,4.78,-3.39,-0.82,2.94
270,0.98,-5.11,3.91,-3.37,-1.1,3.44
280,0.89,-4.25,3.12,-3.11,-1.36,3.98
290,0.81,-3.72,2.45,-2.74,-1.6,4.49
300,0.67,-3.09,1.89,-2.43,-1.85,4.91
310,0.68,-2.76,1.26,-2.2,-2.06,5.2
320,0.33,-3.18,0.59,-2.15,-2.19,5.41
330,-0.1,-3.47,-0.23,-2.36,-2.17,5.51
340,-0.61,-3.64,-1.04,-2.66,-2.04,5.47
350,-1.15,-3.64,-1.76,-2.95,-1.89,5.3
360,-1.48,-3.24,-1.94,-3.09,-1.8,5.02
370,-1.84,-2.7,-1.63,-2.91,-1.76,4.7
380,-2.37,-2.47,-1.1,-2.49,-1.73,4.48
390,-2.68,-2.44,-0.82,-1.99,-1.7,4.4
400,-3.46,-2.48,-0.63,-1.67,-1.55,4.43
410,-4.37,-2.86,-0.77,-1.66,-1.29,4.48
420,-5.21,-3.21,-0.83,-1.87,-0.85,4.42
430,-6.07,-3.27,-0.37,-2.06,-0.49,4.16
440,-6.71,-3.37,0.28,-2.11,-0.35,3.75
450,-7.09,-3.25,0.94,-1.96,-0.41,3.28
460,-7.25,-3.02,1.13,-1.63,-0.58,2.81
470,-7.37,-2.56,0.84,-1.29,-0.75,2.45
480,-7.47,-2.0,0.61,-1.08,-0.78,2.25
490,-7.68,-1.74,0.81,-1.0,-0.65,2.23
500,-7.83,-1.85,1.07,-0.98,-0.45,2.28
510,-8.08,-1.69,1.48,-1.01,-0.3,2.29
520,-8.3,-1.8,1.97,-1.05,-0.27,2.23
530,-8.52,-1.98,2.15,-1.06,-0.32,2.12
540,-8.63,-2.1,2.03,-1.06,-0.43,1.93
550,-8.71,-2.18,1.72,-1.05,-0.56,1.7
560,-8.7,-2.11,1.39,-1.01,-0.67,1.45
570,-8.69,-2.02,1.17,-0.95,-0.72,1.22
580,-8.85,-1.73,1.21,-0.86,-0.7,1.03
590,-9.16,-1.53,1.28,-0.75,-0.62,0.89
600,-9.44,-1.29,1.31,-0.67,-0.51,0.83
610,-9.58,-1.11,1.4,-0.62,-0.41,0.78
620,-9.63,-1.12,1.46,-0.59,-0.36,0.73
630,-9.6,-1.28,1.65,-0.57,-0.39,0.67
640,-9.4,-1.47,1.75,-0.58,-0.5,0.57
650,-9.22,-1.59,1.84,-0.6,-0.64,0.43
660,-9.14,-1.54,1.98,-0.58,-0.77,0.27
