timestamp,ax,ay,az,gx,gy,gz
0,0.34,-10.55,-1.26,-0.19,0.09,-0.01
10,0.37,-10.64,-1.31,-0.2,0.08,-0.02
20,0.46,-10.73,-1.38,-0.19,0.07,-0.04
30,0.51,-10.82,-1.5,-0.17,0.06,-0.06
40,0.53,-10.9,-1.6,-0.17,0.06,-0.08
50,0.56,-11.04,-1.71,-0.19,0.08,-0.1
60,0.6,-11.13,-1.76,-0.23,0.1,-0.12
70,0.65,-11.24,-1.82,-0.26,0.12,-0.15
80,0.72,-11.3,-1.84,-0.28,0.12,-0.16
90,0.8,-11.36,-1.86,-0.29,0.1,-0.18
100,0.89,-11.41,-1.93,-0.31,0.09,-0.2
110,0.91,-11.47,-1.95,-0.34,0.06,-0.21
120,0.98,-11.54,-2.0,-0.38,0.03,-0.22
130,1.05,-11.56,-2.1,-0.45,0.0,-0.23
140,1.13,-11.6,-2.23,-0.51,-0.02,-0.24
150,1.17,-11.65,-2.32,-0.55,-0.03,-0.25
160,1.2,-11.74,-2.45,-0.58,-0.03,-0.25
170,1.19,-11.85,-2.51,-0.63,-0.0,-0.24
180,1.19,-11.94,-2.52,-0.68,0.03,-0.22
190,1.13,-12.06,-2.46,-0.75,0.05,-0.19
200,1.19,-12.25,-2.42,-0.82,0.04,-0.17
210,1.28,-12.4,-2.44,-0.87,-0.01,-0.19
220,1.44,-12.47,-2.58,-0.89,-0.08,-0.25
230,1.52,-12.45,-2.74,-0.87,-0.15,-0.33
240,1.64,-12.39,-2.87,-0.81,-0.19,-0.4
250,1.73,-12.22,-2.93,-0.75,-0.19,-0.45
260,1.86,-11.98,-2.95,-0.71,-0.17,-0.47
270,2.02,-11.65,-3.0,-0.68,-0.12,-0.45
280,2.11,-11.22,-3.06,-0.63,-0.05,-0.38
290,2.24,-11.03,-3.07,-0.57,0.05,-0.26
300,2.37,-10.83,-3.0,-0.56,0.15,-0.15
310,2.54,-10.72,-2.83,-0.57,0.23,-0.07
320,2.73,-10.51,-2.65,-0.55,0.24,-0.02
330,3.06,-10.18,-2.49,-0.49,0.2,0.0
340,3.43,-9.66,-2.3,-0.35,0.11,0.05
350,3.75,-9.12,-2.14,-0.11,-0.0,0.15
360,3.92,-8.56,-2.06,0.21,-0.13,0.32
370,3.98,-7.87,-2.05,0.58,-0.27,0.58
380,4.02,-7.21,-2.03,1.0,-0.39,0.96
390,3.81,-6.52,-1.7,1.44,-0.52,1.46
400,3.48,-5.89,-1.3,1.81,-0.71,2.08
410,3.07,-6.17,-1.1,1.95,-0.87,2.71
420,2.78,-6.41,-1.22,1.77,-0.88,3.21
430,2.29,-6.39,-1.24,1.47,-0.78,3.61
440,1.55,-6.05,-1.23,1.19,-0.66,4.1
450,0.83,-5.86,-0.86,0.99,-0.56,4.65
460,-0.05,-5.65,-0.36,0.89,-0.58,5.19
470,-0.79,-5.24,0.05,0.91,-0.72,5.7
480,-1.43,-4.76,0.53,0.99,-1.01,6.18
490,-1.79,-4.24,0.66,0.97,-1.4,6.69
500,-2.14,-3.85,0.61,0.84,-1.73,7.11
510,-2.47,-3.78,0.18,0.6,-2.0,7.47
520,-3.3,-3.79,-0.14,0.22,-2.11,7.7
530,-4.19,-4.05,-0.32,-0.18,-2.17,7.79
540,-4.79,-4.4,-0.22,-0.49,-2.24,7.71
550,-5.72,-4.27,0.0,-0.64,-2.35,7.48
560,-6.22,-4.46,-0.24,-0.7,-2.37,7.17
570,-6.77,-4.26,-0.7,-0.74,-2.21,6.88
580,-7.32,-4.01,-0.9,-0.78,-1.87,6.6
590,-8.0,-3.62,-0.72,-0.8,-1.49,6.33
600,-8.34,-3.49,-0.29,-0.76,-1.19,6.02
610,-8.56,-3.42,0.22,-0.64,-1.0,5.66
620,-8.92,-3.03,0.74,-0.48,-0.92,5.22
630,-9.23,-2.53,1.07,-0.35,-0.94,4.73
640,-9.59,-2.0,1.35,-0.28,-0.96,4.23
650,-9.91,-1.35,1.71,-0.27,-0.98,3.76
660,-10.01,-0.61,2.01,-0.28,-1.02,3.33
670,-10.0,-0.02,2.18,-0.32,-1.07,2.95
680,-9.88,0.44,2.08,-0.35,-1.15,2.62
690,-9.74,0.74,2.02,-0.43,-1.14,2.31
700,-9.77,0.92,2.16,-0.45,-1.16,2.04
710,-9.88,1.19,2.33,-0.45,-1.17,1.77
720,-10.06,1.45,2.41,-0.44,-1.16,1.52
730,-10.17,1.7,2.45,-0.43,-1.13,1.29
740,-10.2,1.88,2.46,-0.4,-1.07,1.07
750,-10.21,1.96,2.48,-0.37,-0.98,0.89
760,-10.15,1.82,2.53,-0.31,-0.86,0.74
770,-10.11,1.63,2.61,-0.22,-0.75,0.6
780,-9.96,1.47,2.56,-0.14,-0.62,0.45
790,-9.8,1.28,2.58,-0.1,-0.46,0.33
800,-9.7,1.25,2.67,-0.08,-0.31,0.21
810,-9.6,1.33,2.79,-0.08,-0.22,0.09
820,-9.55,1.47,2.85,-0.08,-0.19,-0.01
830,-9.44,1.58,2.83,-0.1,-0.19,-0.09
840,-9.39,1.56,2.68,-0.12,-0.2,-0.14
850,-9.33,1.42,2.47,-0.15,-0.2,-0.17
860,-9.23,1.23,2.35,-0.18,-0.19,-0.19
870,-9.13,1.05,2.4,-0.19,-0.15,-0.21
880,-9.06,0.92,2.45,-0.19,-0.11,-0.21
890,-9.03,0.88,2.51,-0.16,-0.06,-0.21
900,-9.05,0.9,2.55,-0.13,-0.02,-0.19
910,-9.07,0.91,2.53,-0.11,-0.0,-0.17
920,-9.09,0.88,2.47,-0.09,0.01,-0.15
930,-9.1,0.84,2.39,-0.08,0.0,-0.14
940,-9.05,0.76,2.28,-0.07,-0.02,-0.14
950,-9.04,0.72,2.14,-0.07,-0.04,-0.14
960,-9.01,0.69,2.04,-0.07,-0.05,-0.14
970,-9.0,0.69,2.02,-0.08,-0.05,-0.14
980,-9.03,0.7,2.14,-0.08,-0.02,-0.13
990,-9.08,0.77,2.31,-0.08,0.01,-0.13
