timestamp,ax,ay,az,gx,gy,gz
0,-3.36,-7.75,4.63,-0.17,0.05,0.02
10,-3.38,-7.8,4.64,-0.17,0.04,0.0
20,-3.39,-7.86,4.53,-0.17,0.01,0.0
30,-3.4,-7.9,4.39,-0.17,-0.02,0.01
40,-3.44,-7.95,4.27,-0.17,-0.03,0.02
50,-3.47,-8.01,4.19,-0.18,-0.03,0.03
60,-3.49,-8.12,4.15,-0.18,-0.01,0.05
70,-3.53,-8.3,4.16,-0.18,0.01,0.05
80,-3.53,-8.45,4.18,-0.19,0.03,0.05
90,-3.51,-8.63,4.12,-0.2,0.05,0.02
100,-3.5,-8.8,4.13,-0.21,0.06,-0.0
110,-3.58,-9.04,4.24,-0.23,0.06,-0.02
120,-3.69,-9.32,4.3,-0.25,0.04,-0.02
130,-3.81,-9.6,4.3,-0.29,0.03,0.0
140,-3.9,-9.9,4.29,-0.35,0.02,0.04
150,-3.95,-10.18,4.29,-0.44,0.04,0.08
160,-3.97,-10.41,4.31,-0.56,0.08,0.11
170,-3.93,-10.54,4.36,-0.71,0.13,0.15
180,-3.9,-10.66,4.44,-0.85,0.15,0.18
190,-3.83,-10.76,4.51,-0.97,0.12,0.23
200,-3.78,-10.82,4.6,-1.06,0.03,0.28
210,-3.66,-10.84,4.59,-1.13,-0.09,0.33
220,-3.54,-10.84,4.6,-1.2,-0.22,0.38
230,-3.44,-10.87,4.58,-1.27,-0.33,0.42
240,-3.4,-10.86,4.52,-1.36,-0.42,0.45
250,-3.35,-10.86,4.37,-1.47,-0.47,0.5
260,-3.28,-10.8,4.23,-1.61,-0.47,0.55
270,-3.27,-10.62,3.97,-1.77,-0.43,0.62
280,-3.26,-10.39,3.71,-1.94,-0.37,0.71
290,-3.21,-10.17,3.58,-2.1,-0.32,0.82
300,-3.13,-10.11,3.46,-2.24,-0.31,0.94
310,-3.11,-10.13,3.38,-2.35,-0.34,1.06
320,-3.05,-10.05,3.21,-2.44,-0.4,1.17
330,-3.04,-9.86,3.05,-2.52,-0.49,1.27
340,-2.95,-9.56,2.87,-2.57,-0.6,1.38
350,-2.93,-9.2,2.75,-2.61,-0.7,1.51
360,-2.85,-8.79,2.5,-2.66,-0.79,1.64
370,-2.87,-8.52,2.23,-2.72,-0.85,1.8
380,-2.84,-8.23,1.93,-2.77,-0.83,2.02
390,-2.77,-8.16,1.55,-2.87,-0.69,2.24
400,-2.68,-8.05,1.33,-3.03,-0.46,2.43
410,-2.55,-7.8,1.3,-3.18,-0.24,2.6
420,-2.56,-7.58,1.39,-3.29,-0.09,2.74
430,-2.5,-7.33,1.37,-3.36,-0.07,2.82
440,-2.45,-6.95,1.41,-3.37,-0.13,2.84
450,-2.44,-6.45,1.37,-3.29,-0.27,2.79
460,-2.46,-5.97,1.2,-3.14,-0.45,2.72
470,-2.55,-5.56,1.11,-2.9,-0.66,2.67
480,-2.99,-5.47,1.02,-2.65,-0.87,2.64
490,-3.36,-5.77,0.57,-2.53,-0.97,2.59
500,-3.76,-5.83,0.21,-2.57,-0.92,2.47
510,-4.22,-5.81,0.16,-2.71,-0.78,2.3
520,-4.63,-5.75,0.39,-2.83,-0.66,2.13
530,-4.72,-5.51,0.68,-2.86,-0.62,2.0
540,-4.59,-5.19,0.87,-2.77,-0.66,1.86
550,-4.45,-4.73,0.92,-2.56,-0.81,1.72
560,-4.24,-4.23,0.79,-2.28,-1.05,1.57
570,-4.01,-3.65,0.52,-2.01,-1.33,1.43
580,-3.76,-3.09,0.14,-1.78,-1.59,1.34
590,-3.66,-2.47,-0.06,-1.6,-1.8,1.31
600,-3.9,-1.97,-0.19,-1.44,-1.99,1.34
610,-4.23,-1.75,-0.4,-1.33,-2.07,1.42
620,-4.69,-1.59,-0.58,-1.28,-1.99,1.5
630,-5.35,-1.61,-0.67,-1.32,-1.77,1.64
640,-5.82,-1.54,-0.47,-1.39,-1.53,1.79
650,-6.27,-1.58,-0.11,-1.45,-1.37,1.94
660,-6.72,-1.7,0.34,-1.5,-1.32,2.07
670,-7.24,-1.67,0.75,-1.54,-1.35,2.17
680,-8.2,-1.49,1.14,-1.53,-1.45,2.2
690,-9.25,-1.47,1.31,-1.44,-1.58,2.19
700,-10.21,-1.48,1.18,-1.32,-1.64,2.14
710,-11.0,-1.59,0.92,-1.21,-1.59,2.05
720,-11.59,-1.61,0.8,-1.13,-1.45,1.93
730,-11.95,-1.72,0.79,-1.06,-1.25,1.76
740,-11.99,-1.79,0.81,-1.01,-1.06,1.56
750,-11.87,-1.91,1.08,-0.99,-0.89,1.34
760,-11.65,-2.04,1.28,-0.94,-0.79,1.1
770,-11.44,-1.95,1.36,-0.85,-0.76,0.85
780,-11.36,-1.78,1.39,-0.71,-0.77,0.62
790,-11.36,-1.66,1.29,-0.55,-0.79,0.42
800,-11.29,-1.61,1.04,-0.44,-0.75,0.26
810,-11.2,-1.47,0.82,-0.36,-0.66,0.14
820,-11.03,-1.53,0.61,-0.34,-0.53,0.06
830,-10.77,-1.62,0.45,-0.34,-0.37,0.01
840,-10.44,-1.71,0.46,-0.35,-0.2,-0.03
850,-10.12,-1.72,0.56,-0.34,-0.07,-0.05
860,-9.87,-1.62,0.68,-0.33,-0.01,-0.07
870,-9.72,-1.52,0.8,-0.31,-0.02,-0.08
880,-9.58,-1.3,0.88,-0.27,-0.09,-0.08
890,-9.44,-1.18,0.77,-0.22,-0.21,-0.05
900,-9.34,-1.18,0.47,-0.19,-0.33,-0.02
910,-9.28,-1.3,0.16,-0.17,-0.38,0.0
920,-9.26,-1.44,-0.05,-0.16,-0.38,0.0
930,-9.29,-1.64,-0.14,-0.15,-0.34,-0.01
940,-9.33,-1.87,-0.12,-0.15,-0.25,-0.02
950,-9.39,-2.04,0.04,-0.14,-0.14,-0.04
960,-9.37,-2.11,0.22,-0.12,-0.04,-0.06
970,-9.31,-2.09,0.45,-0.09,0.01,-0.07
980,-9.27,-2.07,0.68,-0.06,0.01,-0.06
990,-9.23,-2.04,0.86,-0.01,-0.03,-0.06
