timestamp,ax,ay,az,gx,gy,gz
0,-0.17,-10.72,-3.4,-0.17,0.05,0.19
10,-0.15,-11.1,-3.75,-0.22,0.05,0.22
20,-0.21,-11.57,-3.92,-0.29,0.09,0.25
30,-0.22,-12.07,-4.09,-0.38,0.16,0.3
40,-0.14,-12.64,-4.19,-0.52,0.27,0.39
50,-0.08,-13.2,-4.08,-0.68,0.4,0.51
60,0.06,-13.54,-3.83,-0.86,0.52,0.61
70,0.2,-13.66,-3.53,-1.04,0.58,0.65
80,0.28,-13.4,-3.33,-1.18,0.59,0.66
90,0.48,-13.1,-3.1,-1.25,0.57,0.69
100,0.79,-12.65,-2.87,-1.29,0.54,0.76
110,0.99,-12.11,-2.54,-1.34,0.56,0.87
120,1.13,-11.56,-2.27,-1.47,0.58,0.99
130,1.06,-10.92,-2.21,-1.7,0.56,1.13
140,0.83,-10.18,-2.6,-2.02,0.54,1.33
150,0.58,-9.42,-3.31,-2.44,0.58,1.6
160,0.25,-8.77,-4.0,-2.89,0.69,1.97
170,-0.09,-8.2,-4.66,-3.41,0.86,2.38
180,-0.42,-7.91,-5.08,-3.95,1.03,2.73
190,-0.82,-7.73,-5.32,-4.38,1.12,2.92
200,-1.33,-7.64,-5.39,-4.69,1.14,2.89
210,-1.67,-7.33,-5.6,-4.81,1.08,2.69
220,-2.02,-6.89,-5.88,-4.7,0.98,2.4
230,-2.17,-5.94,-6.5,-4.38,0.89,2.12
240,-2.34,-5.2,-6.96,-3.9,0.86,1.96
250,-2.28,-4.6,-7.13,-3.39,0.82,1.9
260,-2.07,-4.28,-7.1,-2.98,0.75,1.87
270,-2.13,-4.22,-6.96,-2.72,0.65,1.81
280,-2.12,-4.14,-6.96,-2.65,0.57,1.71
290,-2.16,-4.05,-7.0,-2.73,0.53,1.65
300,-2.1,-3.89,-6.98,-2.83,0.48,1.67
310,-2.16,-3.73,-7.04,-2.87,0.38,1.71
320,-2.41,-3.3,-7.39,-2.8,0.19,1.73
330,-2.44,-2.98,-7.92,-2.61,0.04,1.78
340,-2.75,-2.73,-8.03,-2.36,-0.05,1.8
350,-2.87,-2.53,-8.09,-2.02,-0.18,1.9
360,-2.7,-2.42,-8.18,-1.75,-0.26,1.98
370,-2.89,-2.68,-8.07,-1.57,-0.32,1.97
380,-3.04,-3.04,-8.16,-1.51,-0.35,1.85
390,-3.29,-3.2,-8.36,-1.57,-0.28,1.58
400,-3.64,-3.17,-8.5,-1.66,-0.15,1.26
410,-3.97,-2.87,-8.62,-1.72,-0.02,1.02
420,-4.03,-2.54,-8.71,-1.72,0.08,0.93
430,-4.0,-2.13,-8.7,-1.65,0.15,0.92
440,-3.88,-1.98,-8.57,-1.54,0.2,0.98
450,-3.62,-1.94,-8.35,-1.45,0.18,1.07
460,-3.45,-1.9,-8.08,-1.41,0.08,1.14
470,-3.44,-1.73,-8.32,-1.44,-0.07,1.17
480,-3.61,-1.41,-9.01,-1.52,-0.22,1.11
490,-4.08,-1.21,-9.73,-1.57,-0.3,0.98
500,-4.46,-1.05,-10.41,-1.54,-0.3,0.8
510,-4.73,-0.94,-10.87,-1.43,-0.24,0.61
520,-4.92,-0.85,-11.08,-1.23,-0.17,0.4
530,-4.9,-0.75,-11.15,-1.02,-0.13,0.24
540,-4.83,-0.61,-11.02,-0.85,-0.15,0.13
550,-4.7,-0.54,-10.91,-0.75,-0.21,0.09
560,-4.58,-0.47,-10.83,-0.72,-0.29,0.08
570,-4.54,-0.43,-10.78,-0.72,-0.35,0.09
580,-4.61,-0.28,-10.88,-0.72,-0.38,0.13
590,-4.7,-0.14,-11.09,-0.65,-0.41,0.2
600,-4.74,-0.13,-11.35,-0.55,-0.39,0.25
610,-4.72,-0.22,-11.44,-0.45,-0.33,0.25
620,-4.75,-0.44,-11.34,-0.36,-0.26,0.2
630,-4.74,-0.52,-11.12,-0.3,-0.2,0.1
640,-4.77,-0.49,-10.82,-0.28,-0.14,-0.0
650,-4.83,-0.4,-10.52,-0.29,-0.11,-0.08
660,-4.81,-0.41,-10.24,-0.31,-0.13,-0.12
670,-4.77,-0.34,-10.19,-0.34,-0.17,-0.14
680,-4.74,-0.25,-10.22,-0.35,-0.22,-0.15
690,-4.74,-0.01,-10.42,-0.31,-0.24,-0.14
700,-4.77,0.2,-10.68,-0.21,-0.22,-0.1
710,-4.7,0.32,-10.93,-0.1,-0.17,-0.04
720,-4.59,0.26,-10.98,-0.02,-0.08,-0.01
730,-4.54,0.11,-10.81,0.02,0.01,0.0
740,-4.45,0.04,-10.56,-0.01,0.08,-0.01
750,-4.34,-0.05,-10.25,-0.07,0.09,-0.05
760,-4.34,-0.08,-9.98,-0.13,0.05,-0.07
770,-4.33,-0.12,-9.73,-0.16,-0.04,-0.08
780,-4.32,-0.1,-9.69,-0.17,-0.14,-0.09
790,-4.45,0.06,-9.93,-0.13,-0.19,-0.08
800,-4.57,0.05,-10.18,-0.05,-0.16,0.0
810,-4.6,0.04,-10.32,0.02,-0.06,0.09
820,-4.6,-0.17,-10.26,0.06,0.03,0.14
830,-4.53,-0.32,-10.07,0.06,0.09,0.14
840,-4.42,-0.36,-9.84,0.03,0.11,0.11
850,-4.31,-0.4,-9.64,-0.0,0.09,0.07
860,-4.22,-0.39,-9.46,-0.05,0.02,0.03
870,-4.13,-0.44,-9.4,-0.09,-0.08,-0.0
880,-4.14,-0.42,-9.39,-0.13,-0.19,-0.05
890,-4.22,-0.45,-9.58,-0.16,-0.28,-0.09
900,-4.33,-0.32,-9.86,-0.16,-0.28,-0.1
910,-4.51,-0.3,-10.05,-0.1,-0.18,-0.06
920,-4.49,-0.39,-10.03,-0.06,-0.06,0.0
930,-4.37,-0.53,-9.84,-0.07,0.02,0.03
940,-4.27,-0.61,-9.66,-0.09,0.03,0.02
950,-4.21,-0.54,-9.54,-0.13,-0.0,-0.01
960,-4.29,-0.35,-9.56,-0.17,-0.06,-0.02
970,-4.4,-0.24,-9.7,-0.19,-0.14,-0.01
980,-4.47,-0.21,-9.89,-0.18,-0.21,-0.02
990,-4.58,-0.21,-10.07,-0.16,-0.25,-0.03
