timestamp,ax,ay,az,gx,gy,gz
0,-0.31,-10.27,-1.27,0.01,-0.1,0.05
10,-0.33,-10.24,-1.33,0.01,-0.08,0.06
20,-0.34,-10.19,-1.47,-0.01,-0.04,0.06
30,-0.33,-10.14,-1.56,-0.03,0.01,0.07
40,-0.33,-10.06,-1.57,-0.05,0.07,0.06
50,-0.36,-10.03,-1.48,-0.07,0.12,0.06
60,-0.34,-10.07,-1.45,-0.09,0.12,0.03
70,-0.27,-10.14,-1.36,-0.08,0.09,-0.01
80,-0.29,-10.17,-1.32,-0.07,0.04,-0.05
90,-0.22,-10.18,-1.39,-0.06,-0.01,-0.08
100,-0.22,-10.24,-1.48,-0.04,-0.03,-0.1
110,-0.27,-10.24,-1.54,-0.02,-0.04,-0.09
120,-0.29,-10.19,-1.62,-0.02,-0.02,-0.08
130,-0.31,-10.18,-1.64,-0.04,0.01,-0.06
140,-0.31,-10.17,-1.68,-0.08,0.06,-0.04
150,-0.35,-10.18,-1.68,-0.12,0.11,-0.01
160,-0.41,-10.15,-1.62,-0.14,0.14,0.01
170,-0.38,-10.13,-1.63,-0.16,0.16,0.03
180,-0.34,-10.09,-1.55,-0.16,0.16,0.04
190,-0.35,-10.05,-1.53,-0.14,0.14,0.03
200,-0.29,-10.04,-1.46,-0.12,0.1,0.02
210,-0.22,-10.07,-1.43,-0.11,0.07,0.01
220,-0.22,-10.13,-1.48,-0.11,0.06,0.01
230,-0.24,-10.18,-1.52,-0.14,0.07,0.01
240,-0.31,-10.23,-1.6,-0.18,0.11,0.01
250,-0.37,-10.23,-1.65,-0.22,0.15,0.03
260,-0.41,-10.23,-1.67,-0.23,0.17,0.04
270,-0.43,-10.18,-1.7,-0.21,0.18,0.06
280,-0.41,-10.11,-1.65,-0.18,0.16,0.07
290,-0.37,-10.05,-1.59,-0.13,0.11,0.07
300,-0.3,-10.02,-1.59,-0.09,0.04,0.06
310,-0.28,-10.08,-1.59,-0.07,-0.01,0.07
320,-0.27,-10.13,-1.65,-0.07,-0.03,0.08
330,-0.26,-10.21,-1.71,-0.09,-0.02,0.11
340,-0.28,-10.21,-1.8,-0.12,0.01,0.14
350,-0.27,-10.17,-1.82,-0.12,0.03,0.19
360,-0.31,-10.17,-1.79,-0.11,0.04,0.24
370,-0.29,-10.21,-1.72,-0.1,0.03,0.29
380,-0.24,-10.33,-1.59,-0.09,-0.01,0.31
390,-0.14,-10.42,-1.57,-0.07,-0.09,0.3
400,-0.09,-10.48,-1.64,-0.06,-0.15,0.3
410,-0.11,-10.52,-1.8,-0.05,-0.17,0.31
420,-0.14,-10.65,-1.74,-0.02,-0.17,0.33
430,-0.14,-10.72,-1.64,0.0,-0.17,0.34
440,-0.13,-10.72,-1.62,-0.0,-0.17,0.33
450,-0.13,-10.71,-1.52,-0.03,-0.18,0.3
460,-0.16,-10.58,-1.48,-0.07,-0.18,0.28
470,-0.19,-10.41,-1.53,-0.11,-0.18,0.26
480,-0.3,-10.26,-1.48,-0.14,-0.19,0.28
490,-0.43,-10.1,-1.42,-0.16,-0.21,0.33
500,-0.51,-10.01,-1.44,-0.17,-0.24,0.39
510,-0.62,-9.95,-1.47,-0.18,-0.27,0.47
520,-0.76,-10.02,-1.55,-0.21,-0.27,0.56
530,-0.92,-10.15,-1.59,-0.29,-0.25,0.63
540,-1.05,-10.28,-1.62,-0.39,-0.21,0.65
550,-1.13,-10.41,-1.58,-0.49,-0.2,0.61
560,-1.21,-10.47,-1.58,-0.54,-0.22,0.53
570,-1.31,-10.41,-1.61,-0.52,-0.26,0.44
580,-1.39,-10.19,-1.78,-0.45,-0.29,0.37
590,-1.48,-10.01,-1.9,-0.37,-0.3,0.32
600,-1.57,-9.84,-1.92,-0.32,-0.3,0.31
610,-1.65,-9.7,-1.94,-0.32,-0.29,0.34
620,-1.66,-9.65,-2.1,-0.34,-0.27,0.39
630,-1.74,-9.59,-2.1,-0.37,-0.24,0.45
640,-1.72,-9.57,-2.16,-0.38,-0.2,0.52
650,-1.78,-9.47,-2.31,-0.37,-0.15,0.57
660,-1.89,-9.44,-2.38,-0.3,-0.09,0.62
670,-1.97,-9.35,-2.38,-0.2,-0.03,0.68
680,-2.03,-9.27,-2.31,-0.11,0.02,0.74
690,-2.11,-9.17,-2.25,-0.0,0.04,0.78
700,-2.21,-9.04,-2.07,0.1,0.04,0.81
710,-2.27,-8.89,-1.75,0.18,-0.02,0.83
720,-2.21,-8.78,-1.47,0.25,-0.15,0.83
730,-2.23,-8.7,-1.36,0.35,-0.33,0.84
740,-2.32,-8.71,-1.36,0.44,-0.45,0.9
750,-2.47,-8.71,-1.73,0.46,-0.44,0.99
760,-2.54,-8.61,-1.99,0.5,-0.33,1.1
770,-2.65,-8.37,-1.95,0.64,-0.2,1.23
780,-2.69,-7.97,-1.68,0.84,-0.13,1.41
790,-2.71,-7.52,-1.31,1.1,-0.17,1.6
800,-2.72,-6.93,-1.02,1.39,-0.31,1.8
810,-2.74,-6.39,-0.86,1.65,-0.5,2.0
820,-2.78,-5.84,-0.62,1.91,-0.71,2.2
830,-2.93,-5.35,-0.33,2.21,-0.92,2.45
840,-3.19,-5.02,-0.22,2.48,-1.1,2.76
850,-3.48,-4.8,-0.3,2.6,-1.12,3.1
860,-3.78,-4.66,-0.42,2.54,-0.98,3.44
870,-4.28,-4.58,-0.36,2.45,-0.78,3.8
880,-4.69,-4.38,-0.41,2.41,-0.56,4.19
890,-4.85,-4.3,-0.01,2.48,-0.35,4.55
900,-5.11,-4.19,0.64,2.71,-0.22,4.83
910,-5.22,-3.92,1.45,3.07,-0.26,5.02
920,-5.25,-3.54,2.2,3.42,-0.48,5.07
930,-5.33,-3.27,2.73,3.61,-0.8,5.02
940,-5.68,-3.13,3.09,3.54,-1.08,4.96
950,-6.3,-2.8,3.48,3.31,-1.31,4.93
960,-7.04,-2.26,4.08,2.98,-1.46,4.96
970,-7.76,-2.0,4.59,2.63,-1.55,5.07
980,-8.41,-2.08,4.75,2.32,-1.55,5.19
990,-8.81,-2.41,4.61,2.1,-1.46,5.21
